Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-07-26 15:46:45,2023-07-26 15:48:04,"1m - 19,850s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-07-26 15:46:45,2023-07-26 15:47:51,"1m - 6,511s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-26 15:46:45,2023-07-26 15:47:25,"40,037s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-07-26 15:47:25,2023-07-26 15:47:27,"1,412s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-26 15:47:27,2023-07-26 15:47:28,"1,282s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-26 15:47:28,2023-07-26 15:47:29,"1,175s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-07-26 15:47:29,2023-07-26 15:47:37,"7,798s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-07-26 15:47:37,2023-07-26 15:47:41,"4,145s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-07-26 15:47:41,2023-07-26 15:47:43,"1,336s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-07-26 15:47:43,2023-07-26 15:47:46,"3,246s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-07-26 15:47:46,2023-07-26 15:47:48,"2,652s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-07-26 15:47:48,2023-07-26 15:47:49,"1,004s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-26 15:47:49,2023-07-26 15:47:51,"2,039s",PASSED
,,,,,,,
Test Cases/CPN210,,,,2023-07-26 15:47:51,2023-07-26 15:48:04,"13,012s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/CPN210/android.widget.FrameLayout""), 0)",,AJUSTES,,2023-07-26 15:47:52,2023-07-26 15:47:53,"1,307s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN210/android.widget.LinearLayout (1)""), 0)",,CHATS,,2023-07-26 15:47:53,2023-07-26 15:47:55,"1,610s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN210/android.widget.LinearLayout (2)""), 0)",,FONDO DE CONVERSACION,,2023-07-26 15:47:55,2023-07-26 15:47:57,"2,229s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN210/android.widget.LinearLayout (3)""), 0)",,TOMAR FOTOR,,2023-07-26 15:47:57,2023-07-26 15:47:58,"0,970s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/CPN210/android.widget.SeekBar - 0.0""), 0)",,ZOOM,,2023-07-26 15:47:58,2023-07-26 15:48:00,"2,178s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-26 15:48:00,2023-07-26 15:48:02,"2,018s",PASSED
pressBack(),,,,2023-07-26 15:48:02,2023-07-26 15:48:03,"0,501s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN210/android.widget.ImageButton (1)""), 0)",,,,2023-07-26 15:48:03,2023-07-26 15:48:03,"0,906s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN210/android.widget.FrameLayout (1)""), 0)",,,,2023-07-26 15:48:03,2023-07-26 15:48:04,"1,047s",PASSED
