Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-05-19 13:15:04,2023-05-19 13:18:04,"3m - 0,204s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-05-19 13:15:04,2023-05-19 13:15:52,"47,103s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-05-19 13:15:05,2023-05-19 13:15:47,"42,219s",PASSED
pressBack(),,,,2023-05-19 13:15:47,2023-05-19 13:15:47,"0,449s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-05-19 13:15:47,2023-05-19 13:15:48,"1,054s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-05-19 13:15:48,2023-05-19 13:15:51,"2,033s",PASSED
delay(1),,,,2023-05-19 13:15:51,2023-05-19 13:15:52,"1,042s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN2,,,,2023-05-19 13:15:52,2023-05-19 13:15:54,"2,859s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-05-19 13:15:52,2023-05-19 13:15:52,"0,568s",PASSED
"verifyElementVisible(findTestObject(""Abrir_App/CPN2/android.widget.FrameLayout""), 0)",,,,2023-05-19 13:15:52,2023-05-19 13:15:53,"0,756s",PASSED
pressBack(),,,,2023-05-19 13:15:53,2023-05-19 13:15:53,"0,254s",PASSED
pressBack(),,,,2023-05-19 13:15:53,2023-05-19 13:15:54,"1,036s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN3,,,,2023-05-19 13:15:54,2023-05-19 13:16:14,"19,096s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-05-19 13:15:55,2023-05-19 13:15:55,"0,750s",PASSED
delay(5),,,,2023-05-19 13:15:55,2023-05-19 13:16:00,"5,011s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-05-19 13:16:00,2023-05-19 13:16:01,"0,971s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.TextView - NapoleoN""), 0)",,,,2023-05-19 13:16:01,2023-05-19 13:16:03,"1,239s",PASSED
pressBack(),,,,2023-05-19 13:16:03,2023-05-19 13:16:04,"1,625s",PASSED
