Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA-CPN105.1,,,,2023-06-07 12:00:45,2023-06-07 12:11:55,"11m - 9,766s",FAILED
,,,,,,,
Test Cases/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-07 12:00:45,2023-06-07 12:01:32,"47,114s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-07 12:00:46,2023-06-07 12:01:22,"36,727s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-06-07 12:01:22,2023-06-07 12:01:24,"1,287s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Omitir""), 0)",,,,2023-06-07 12:01:24,2023-06-07 12:01:24,"0,477s",PASSED
pressBack(),,,,2023-06-07 12:01:24,2023-06-07 12:01:25,"1,093s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-07 12:01:25,2023-06-07 12:01:26,"0,607s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente""), 0)",,,,2023-06-07 12:01:26,2023-06-07 12:01:26,"0,565s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-07 12:01:26,2023-06-07 12:01:27,"0,895s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-07 12:01:27,2023-06-07 12:01:28,"0,420s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-07 12:01:28,2023-06-07 12:01:29,"0,895s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-07 12:01:29,2023-06-07 12:01:29,"0,465s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-07 12:01:29,2023-06-07 12:01:31,"1,440s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-07 12:01:31,2023-06-07 12:01:31,"0,277s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-07 12:01:31,2023-06-07 12:01:31,"0,369s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-07 12:01:31,2023-06-07 12:01:32,"0,837s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Empezar""), 0)",,,,2023-06-07 12:01:32,2023-06-07 12:01:32,"0,354s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-06-07 12:01:32,2023-06-07 12:01:39,"6,807s",PASSED
pressBack(),,,,2023-06-07 12:01:33,2023-06-07 12:01:33,"0,660s",PASSED
pressBack(),,,,2023-06-07 12:01:33,2023-06-07 12:01:34,"0,778s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-07 12:01:34,2023-06-07 12:01:35,"1,142s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-07 12:01:35,2023-06-07 12:01:36,"0,962s",PASSED
delay(2),,,,2023-06-07 12:01:36,2023-06-07 12:01:38,"2,045s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-07 12:01:38,2023-06-07 12:01:39,"1,000s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN2,,,,2023-06-07 12:01:39,2023-06-07 12:01:45,"5,370s",PASSED
pressBack(),,,,2023-06-07 12:01:39,2023-06-07 12:01:40,"0,341s",PASSED
pressBack(),,,,2023-06-07 12:01:40,2023-06-07 12:01:41,"1,047s",PASSED
"tap(findTestObject(""Object Repository/CPN2/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-07 12:01:41,2023-06-07 12:01:41,"0,408s",PASSED
"toggleWifi(""off"", STOP_ON_FAILURE)",,,,2023-06-07 12:01:41,2023-06-07 12:01:43,"1,348s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-06-07 12:01:43,2023-06-07 12:01:45,"2,006s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN3,,,,2023-06-07 12:01:45,2023-06-07 12:02:01,"16,854s",PASSED
pressBack(),,,,2023-06-07 12:01:45,2023-06-07 12:01:46,"0,807s",PASSED
pressBack(),,,,2023-06-07 12:01:46,2023-06-07 12:01:46,"0,576s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-07 12:01:46,2023-06-07 12:01:47,"0,873s",PASSED
delay(4),,,,2023-06-07 12:01:47,2023-06-07 12:01:51,"4,005s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-07 12:01:51,2023-06-07 12:01:52,"0,967s",PASSED
"tap(findTestObject(""Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-07 12:01:52,2023-06-07 12:01:53,"0,757s",PASSED
"tap(findTestObject(""Abrir_App/CPN3/android.widget.Button - Crear Cuenta""), 0)",,,,2023-06-07 12:01:53,2023-06-07 12:01:54,"1,705s",PASSED
delay(3),,,,2023-06-07 12:01:54,2023-06-07 12:01:57,"3,011s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-06-07 12:01:57,2023-06-07 12:01:58,"0,865s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.FrameLayout""), 0)",,,,2023-06-07 12:01:58,2023-06-07 12:02:00,"1,859s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.Button - OK""), 0)",,,,2023-06-07 12:02:00,2023-06-07 12:02:01,"0,326s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-07 12:02:01,2023-06-07 12:02:01,"0,884s",PASSED
,,,,,,,
Test Cases/INICIA_SESION_APODO_INEXISTENTE3.1/CPN21,,,,2023-06-07 12:02:01,2023-06-07 12:02:26,"24,800s",PASSED
delay(2),,,,2023-06-07 12:02:02,2023-06-07 12:02:04,"2,006s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.ImageButton""), 0)",,,,2023-06-07 12:02:04,2023-06-07 12:02:05,"1,137s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.TextView - Iniciar sesin""), 0)",,,,2023-06-07 12:02:05,2023-06-07 12:02:06,"0,993s",PASSED
"verifyElementText(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.TextView - Recuperar Cuenta""), ""Recuperar Cuenta"")",,,,2023-06-07 12:02:06,2023-06-07 12:02:07,"1,586s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.EditText - Apodo""), 0)",,,,2023-06-07 12:02:07,2023-06-07 12:02:08,"0,451s",PASSED
"setText(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.EditText - Apodo (1)""), ""AUTOMATIZACION"", 0)",,,,2023-06-07 12:02:08,2023-06-07 12:02:11,"2,713s",PASSED
hideKeyboard(),,,,2023-06-07 12:02:11,2023-06-07 12:02:13,"2,526s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Recuperar""), 0)",,,,2023-06-07 12:02:13,2023-06-07 12:02:13,"0,329s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.RadioButton - No eleg esta pregunta""), 0)",,,,2023-06-07 12:02:13,2023-06-07 12:02:16,"2,813s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente""), 0)",,,,2023-06-07 12:02:16,2023-06-07 12:02:17,"0,847s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente (1)""), 0)",,,,2023-06-07 12:02:17,2023-06-07 12:02:18,"0,891s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.RadioGroup""), 0)",,,,2023-06-07 12:02:18,2023-06-07 12:02:18,"0,316s",PASSED
"tap(findTestObject(""INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente (1)""), 0)",,,,2023-06-07 12:02:18,2023-06-07 12:02:19,"0,826s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.RadioGroup (1)""), 0)",,,,2023-06-07 12:02:19,2023-06-07 12:02:20,"0,881s",PASSED
