Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA-CPN105.1,,,,2023-06-14 11:23:25,2023-06-14 11:30:00,"6m - 34,616s",FAILED
,,,,,,,
Test Cases/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-14 11:23:26,2023-06-14 11:24:16,"50,461s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-14 11:23:26,2023-06-14 11:24:06,"40,161s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-06-14 11:24:06,2023-06-14 11:24:07,"1,287s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Omitir""), 1)",,,,2023-06-14 11:24:07,2023-06-14 11:24:08,"0,469s",PASSED
pressBack(),,,,2023-06-14 11:24:08,2023-06-14 11:24:09,"1,124s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-14 11:24:09,2023-06-14 11:24:10,"0,538s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente""), 1)",,,,2023-06-14 11:24:10,2023-06-14 11:24:10,"0,568s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-14 11:24:10,2023-06-14 11:24:11,"0,894s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-06-14 11:24:11,2023-06-14 11:24:11,"0,401s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-14 11:24:11,2023-06-14 11:24:12,"0,906s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-06-14 11:24:12,2023-06-14 11:24:13,"0,397s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-14 11:24:13,2023-06-14 11:24:14,"1,469s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-14 11:24:14,2023-06-14 11:24:14,"0,284s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 1)",,,,2023-06-14 11:24:14,2023-06-14 11:24:15,"0,397s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-14 11:24:15,2023-06-14 11:24:16,"0,830s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Empezar""), 100)",,,,2023-06-14 11:24:16,2023-06-14 11:24:16,"0,354s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-06-14 11:24:16,2023-06-14 11:24:23,"6,664s",PASSED
pressBack(),,,,2023-06-14 11:24:16,2023-06-14 11:24:17,"0,610s",PASSED
pressBack(),,,,2023-06-14 11:24:17,2023-06-14 11:24:18,"0,789s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-14 11:24:18,2023-06-14 11:24:19,"1,105s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 3000)",,,,2023-06-14 11:24:19,2023-06-14 11:24:20,"1,058s",PASSED
delay(2),,,,2023-06-14 11:24:20,2023-06-14 11:24:22,"2,043s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-14 11:24:22,2023-06-14 11:24:23,"0,854s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN2,,,,2023-06-14 11:24:23,2023-06-14 11:24:28,"5,186s",PASSED
pressBack(),,,,2023-06-14 11:24:23,2023-06-14 11:24:23,"0,263s",PASSED
pressBack(),,,,2023-06-14 11:24:23,2023-06-14 11:24:24,"1,010s",PASSED
"tap(findTestObject(""Object Repository/CPN2/android.widget.TextView - NapoleoN""), 500)",,,,2023-06-14 11:24:24,2023-06-14 11:24:25,"0,425s",PASSED
"toggleWifi(""off"", STOP_ON_FAILURE)",,,,2023-06-14 11:24:25,2023-06-14 11:24:26,"1,244s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-06-14 11:24:26,2023-06-14 11:24:28,"2,008s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN3,,,,2023-06-14 11:24:28,2023-06-14 11:24:44,"16,477s",PASSED
pressBack(),,,,2023-06-14 11:24:28,2023-06-14 11:24:28,"0,271s",PASSED
pressBack(),,,,2023-06-14 11:24:28,2023-06-14 11:24:29,"1,072s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-14 11:24:29,2023-06-14 11:24:30,"0,790s",PASSED
delay(4),,,,2023-06-14 11:24:30,2023-06-14 11:24:34,"4,013s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-14 11:24:34,2023-06-14 11:24:35,"0,967s",PASSED
"tap(findTestObject(""Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-14 11:24:35,2023-06-14 11:24:36,"0,674s",PASSED
"tap(findTestObject(""Abrir_App/CPN3/android.widget.Button - Crear Cuenta""), 0)",,,,2023-06-14 11:24:36,2023-06-14 11:24:37,"1,610s",PASSED
delay(3),,,,2023-06-14 11:24:37,2023-06-14 11:24:40,"3,017s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-06-14 11:24:40,2023-06-14 11:24:41,"0,861s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.FrameLayout""), 0)",,,,2023-06-14 11:24:41,2023-06-14 11:24:43,"1,872s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.Button - OK""), 0)",,,,2023-06-14 11:24:43,2023-06-14 11:24:44,"0,341s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-14 11:24:44,2023-06-14 11:24:44,"0,796s",PASSED
,,,,,,,
Test Cases/INICIA_SESION_APODO_INEXISTENTE3.1/CPN21,,,,2023-06-14 11:24:44,2023-06-14 11:25:10,"25,271s",PASSED
delay(3),,,,2023-06-14 11:24:45,2023-06-14 11:24:48,"3,014s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.ImageButton""), 1)",,,,2023-06-14 11:24:48,2023-06-14 11:24:48,"0,338s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.TextView - Iniciar sesin""), 1)",,,,2023-06-14 11:24:48,2023-06-14 11:24:49,"0,968s",PASSED
"verifyElementText(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.TextView - Recuperar Cuenta""), ""Recuperar Cuenta"")",,,,2023-06-14 11:24:49,2023-06-14 11:24:51,"1,662s",PASSED
