Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Integracion parte1 y parte 2,,,,2023-09-15 10:52:05,2023-09-15 11:10:56,"18m - 51,834s",FAILED
,,,,,,,
Test Cases/Parte1/INICIAR APP/CPNTUTORIAL/CPNTUTORIAL,,,,2023-09-15 10:52:05,2023-09-15 10:53:49,"1m - 44,130s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Apk actualizada Android 13\NapoleoN.apk"", true)",,,,2023-09-15 10:52:05,2023-09-15 10:52:46,"41,061s",PASSED
"verifyElementText(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-09-15 10:52:46,2023-09-15 10:52:48,"1,484s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Omitir""), 1)",,,,2023-09-15 10:52:48,2023-09-15 10:52:48,"0,500s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-09-15 10:52:48,2023-09-15 10:52:50,"2,018s",PASSED
pressBack(),,,,2023-09-15 10:52:50,2023-09-15 10:52:52,"1,321s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-09-15 10:52:52,2023-09-15 10:52:54,"2,012s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Apk actualizada Android 13\NapoleoN.apk"", true)",,,,2023-09-15 10:52:54,2023-09-15 10:53:39,"45,082s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-09-15 10:53:39,2023-09-15 10:53:41,"2,019s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-09-15 10:53:41,2023-09-15 10:53:41,"0,756s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente""), 1)",,,,2023-09-15 10:53:41,2023-09-15 10:53:43,"1,476s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-09-15 10:53:43,2023-09-15 10:53:44,"0,985s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-09-15 10:53:44,2023-09-15 10:53:44,"0,426s",PASSED
