Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA,,,,2023-06-06 09:34:22,2023-06-06 09:44:16,"9m - 54,111s",PASSED
,,,,,,,
Test Cases/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-06 09:34:22,2023-06-06 09:35:08,"45,877s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-06 09:34:22,2023-06-06 09:34:58,"35,494s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-06-06 09:34:58,2023-06-06 09:34:59,"1,593s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Omitir""), 0)",,,,2023-06-06 09:34:59,2023-06-06 09:35:00,"0,477s",PASSED
pressBack(),,,,2023-06-06 09:35:00,2023-06-06 09:35:01,"1,074s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-06 09:35:01,2023-06-06 09:35:02,"0,508s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente""), 0)",,,,2023-06-06 09:35:02,2023-06-06 09:35:02,"0,612s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-06 09:35:02,2023-06-06 09:35:03,"0,757s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-06 09:35:03,2023-06-06 09:35:03,"0,408s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-06 09:35:03,2023-06-06 09:35:04,"0,748s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-06 09:35:04,2023-06-06 09:35:04,"0,447s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-06 09:35:04,2023-06-06 09:35:05,"1,007s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-06 09:35:05,2023-06-06 09:35:06,"0,809s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-06 09:35:06,2023-06-06 09:35:07,"0,351s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-06 09:35:07,2023-06-06 09:35:07,"0,815s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Empezar""), 0)",,,,2023-06-06 09:35:07,2023-06-06 09:35:08,"0,373s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-06-06 09:35:08,2023-06-06 09:35:14,"6,456s",PASSED
pressBack(),,,,2023-06-06 09:35:08,2023-06-06 09:35:09,"0,531s",PASSED
pressBack(),,,,2023-06-06 09:35:09,2023-06-06 09:35:09,"0,765s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-06 09:35:09,2023-06-06 09:35:10,"1,009s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-06 09:35:10,2023-06-06 09:35:11,"1,021s",PASSED
delay(2),,,,2023-06-06 09:35:11,2023-06-06 09:35:13,"2,044s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-06 09:35:13,2023-06-06 09:35:14,"0,822s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN2,,,,2023-06-06 09:35:14,2023-06-06 09:35:20,"6,028s",PASSED
pressBack(),,,,2023-06-06 09:35:15,2023-06-06 09:35:15,"0,265s",PASSED
pressBack(),,,,2023-06-06 09:35:15,2023-06-06 09:35:16,"0,991s",PASSED
"tap(findTestObject(""Object Repository/CPN2/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-06 09:35:16,2023-06-06 09:35:17,"1,452s",PASSED
"toggleWifi(""off"", STOP_ON_FAILURE)",,,,2023-06-06 09:35:17,2023-06-06 09:35:18,"0,874s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-06-06 09:35:18,2023-06-06 09:35:20,"2,009s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN3,,,,2023-06-06 09:35:20,2023-06-06 09:35:38,"17,474s",PASSED
pressBack(),,,,2023-06-06 09:35:21,2023-06-06 09:35:21,"0,316s",PASSED
pressBack(),,,,2023-06-06 09:35:21,2023-06-06 09:35:22,"0,979s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-06 09:35:22,2023-06-06 09:35:23,"0,819s",PASSED
delay(4),,,,2023-06-06 09:35:23,2023-06-06 09:35:27,"4,013s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-06 09:35:27,2023-06-06 09:35:28,"0,859s",PASSED
"tap(findTestObject(""Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-06 09:35:28,2023-06-06 09:35:28,"0,707s",PASSED
"tap(findTestObject(""Abrir_App/CPN3/android.widget.Button - Crear Cuenta""), 0)",,,,2023-06-06 09:35:28,2023-06-06 09:35:30,"1,655s",PASSED
delay(3),,,,2023-06-06 09:35:30,2023-06-06 09:35:33,"3,017s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-06-06 09:35:33,2023-06-06 09:35:34,"0,919s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.FrameLayout""), 0)",,,,2023-06-06 09:35:34,2023-06-06 09:35:36,"1,787s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.Button - OK""), 0)",,,,2023-06-06 09:35:36,2023-06-06 09:35:37,"1,135s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-06 09:35:37,2023-06-06 09:35:38,"0,816s",PASSED
,,,,,,,
Test Cases/INICIA_SESION_APODO_INEXISTENTE3.1/CPN21,,,,2023-06-06 09:35:38,2023-06-06 09:36:03,"25,163s",PASSED
delay(2),,,,2023-06-06 09:35:38,2023-06-06 09:35:40,"2,011s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.ImageButton""), 0)",,,,2023-06-06 09:35:40,2023-06-06 09:35:41,"1,296s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.TextView - Iniciar sesin""), 0)",,,,2023-06-06 09:35:41,2023-06-06 09:35:42,"0,954s",PASSED
"verifyElementText(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.TextView - Recuperar Cuenta""), ""Recuperar Cuenta"")",,,,2023-06-06 09:35:42,2023-06-06 09:35:44,"1,579s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.EditText - Apodo""), 0)",,,,2023-06-06 09:35:44,2023-06-06 09:35:44,"0,487s",PASSED
"setText(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.EditText - Apodo (1)""), ""AUTOMATIZACION"", 0)",,,,2023-06-06 09:35:44,2023-06-06 09:35:47,"2,660s",PASSED
hideKeyboard(),,,,2023-06-06 09:35:47,2023-06-06 09:35:50,"2,377s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Recuperar""), 0)",,,,2023-06-06 09:35:50,2023-06-06 09:35:50,"0,318s",PASSED
