Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-07-27 14:39:15,2023-07-27 14:40:31,"1m - 16,044s",ERROR
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-07-27 14:39:16,2023-07-27 14:40:19,"1m - 3,831s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-27 14:39:16,2023-07-27 14:39:53,"37,305s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-07-27 14:39:53,2023-07-27 14:39:55,"1,421s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-27 14:39:55,2023-07-27 14:39:56,"1,284s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-27 14:39:56,2023-07-27 14:39:57,"1,338s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-07-27 14:39:57,2023-07-27 14:40:04,"6,677s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-07-27 14:40:04,2023-07-27 14:40:09,"5,367s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-07-27 14:40:09,2023-07-27 14:40:11,"1,157s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-07-27 14:40:11,2023-07-27 14:40:14,"3,160s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-07-27 14:40:14,2023-07-27 14:40:16,"2,671s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-07-27 14:40:16,2023-07-27 14:40:17,"0,980s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 14:40:17,2023-07-27 14:40:19,"2,026s",PASSED
,,,,,,,
Test Cases/Parte2/Chats/CPN214,,,,2023-07-27 14:40:19,2023-07-27 14:40:31,"11,863s",ERROR
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout""), 0)",,,,2023-07-27 14:40:20,2023-07-27 14:40:21,"1,320s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout""), 0)",,,,2023-07-27 14:40:21,2023-07-27 14:40:23,"1,636s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (1)""), 0)",,,,2023-07-27 14:40:23,2023-07-27 14:40:25,"2,164s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (2)""), 0)",,,,2023-07-27 14:40:25,2023-07-27 14:40:26,"0,964s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 14:40:26,2023-07-27 14:40:28,"2,018s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton""), 0)",,,,2023-07-27 14:40:28,2023-07-27 14:40:28,"0,332s",PASSED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-07-27 14:40:28,2023-07-27 14:40:31,"3,008s",PASSED
tapOnImage(centro),,,,2023-07-27 14:40:31,2023-07-27 14:40:31,"0,049s",ERROR
