Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA-CPN105.1,,,,2023-06-09 14:21:57,2023-06-09 14:31:37,"9m - 39,205s",FAILED
,,,,,,,
Test Cases/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-09 14:21:58,2023-06-09 14:22:49,"51,464s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-09 14:21:58,2023-06-09 14:22:40,"41,473s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-06-09 14:22:40,2023-06-09 14:22:41,"1,287s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Omitir""), 100)",,,,2023-06-09 14:22:41,2023-06-09 14:22:41,"0,457s",PASSED
pressBack(),,,,2023-06-09 14:22:41,2023-06-09 14:22:42,"1,098s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-09 14:22:42,2023-06-09 14:22:43,"0,632s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente""), 100)",,,,2023-06-09 14:22:43,2023-06-09 14:22:44,"0,470s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-09 14:22:44,2023-06-09 14:22:44,"0,792s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-09 14:22:44,2023-06-09 14:22:45,"0,406s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-09 14:22:45,2023-06-09 14:22:45,"0,756s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-09 14:22:45,2023-06-09 14:22:46,"0,414s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-09 14:22:46,2023-06-09 14:22:47,"1,447s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-09 14:22:47,2023-06-09 14:22:48,"0,261s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-09 14:22:48,2023-06-09 14:22:48,"0,375s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-09 14:22:48,2023-06-09 14:22:49,"0,811s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Empezar""), 100)",,,,2023-06-09 14:22:49,2023-06-09 14:22:49,"0,386s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-06-09 14:22:49,2023-06-09 14:22:56,"6,861s",PASSED
pressBack(),,,,2023-06-09 14:22:49,2023-06-09 14:22:50,"0,622s",PASSED
pressBack(),,,,2023-06-09 14:22:50,2023-06-09 14:22:51,"0,788s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-09 14:22:51,2023-06-09 14:22:52,"1,241s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 3000)",,,,2023-06-09 14:22:52,2023-06-09 14:22:53,"1,088s",PASSED
delay(2),,,,2023-06-09 14:22:53,2023-06-09 14:22:55,"2,044s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-09 14:22:55,2023-06-09 14:22:56,"0,869s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN2,,,,2023-06-09 14:22:56,2023-06-09 14:23:02,"5,973s",PASSED
pressBack(),,,,2023-06-09 14:22:56,2023-06-09 14:22:57,"0,365s",PASSED
pressBack(),,,,2023-06-09 14:22:57,2023-06-09 14:22:58,"0,991s",PASSED
"tap(findTestObject(""Object Repository/CPN2/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-09 14:22:58,2023-06-09 14:22:58,"0,525s",PASSED
"toggleWifi(""off"", STOP_ON_FAILURE)",,,,2023-06-09 14:22:58,2023-06-09 14:23:00,"1,856s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-06-09 14:23:00,2023-06-09 14:23:02,"2,011s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN3,,,,2023-06-09 14:23:02,2023-06-09 14:23:20,"17,571s",PASSED
pressBack(),,,,2023-06-09 14:23:02,2023-06-09 14:23:03,"0,389s",PASSED
pressBack(),,,,2023-06-09 14:23:03,2023-06-09 14:23:04,"0,969s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-09 14:23:04,2023-06-09 14:23:05,"0,902s",PASSED
delay(4),,,,2023-06-09 14:23:05,2023-06-09 14:23:09,"4,014s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-09 14:23:09,2023-06-09 14:23:09,"0,968s",PASSED
"tap(findTestObject(""Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-09 14:23:09,2023-06-09 14:23:10,"0,719s",PASSED
"tap(findTestObject(""Abrir_App/CPN3/android.widget.Button - Crear Cuenta""), 0)",,,,2023-06-09 14:23:10,2023-06-09 14:23:12,"1,665s",PASSED
delay(3),,,,2023-06-09 14:23:12,2023-06-09 14:23:15,"3,011s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-06-09 14:23:15,2023-06-09 14:23:16,"0,885s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.FrameLayout""), 0)",,,,2023-06-09 14:23:16,2023-06-09 14:23:18,"1,835s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.Button - OK""), 0)",,,,2023-06-09 14:23:18,2023-06-09 14:23:19,"1,126s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-09 14:23:19,2023-06-09 14:23:20,"0,883s",PASSED
,,,,,,,
Test Cases/INICIA_SESION_APODO_INEXISTENTE3.1/CPN21,,,,2023-06-09 14:23:20,2023-06-09 14:23:44,"24,755s",PASSED
delay(2),,,,2023-06-09 14:23:20,2023-06-09 14:23:22,"2,012s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.ImageButton""), 0)",,,,2023-06-09 14:23:22,2023-06-09 14:23:23,"0,827s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.TextView - Iniciar sesin""), 0)",,,,2023-06-09 14:23:23,2023-06-09 14:23:24,"1,060s",PASSED
"verifyElementText(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.TextView - Recuperar Cuenta""), ""Recuperar Cuenta"")",,,,2023-06-09 14:23:24,2023-06-09 14:23:25,"1,599s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.EditText - Apodo""), 0)",,,,2023-06-09 14:23:25,2023-06-09 14:23:26,"0,480s",PASSED
"setText(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.EditText - Apodo (1)""), ""AUTOMATIZACION"", 0)",,,,2023-06-09 14:23:26,2023-06-09 14:23:29,"2,802s",PASSED
hideKeyboard(),,,,2023-06-09 14:23:29,2023-06-09 14:23:31,"2,890s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Recuperar""), 0)",,,,2023-06-09 14:23:31,2023-06-09 14:23:32,"0,325s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.RadioButton - No eleg esta pregunta""), 0)",,,,2023-06-09 14:23:32,2023-06-09 14:23:34,"2,467s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente""), 0)",,,,2023-06-09 14:23:34,2023-06-09 14:23:35,"0,832s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente (1)""), 0)",,,,2023-06-09 14:23:35,2023-06-09 14:23:36,"0,892s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.RadioGroup""), 0)",,,,2023-06-09 14:23:36,2023-06-09 14:23:36,"0,329s",PASSED
"tap(findTestObject(""INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente (1)""), 0)",,,,2023-06-09 14:23:36,2023-06-09 14:23:38,"1,491s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.RadioGroup (1)""), 0)",,,,2023-06-09 14:23:38,2023-06-09 14:23:38,"0,332s",PASSED
"tap(findTestObject(""INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente (1)""), 0)",,,,2023-06-09 14:23:38,2023-06-09 14:23:39,"0,859s",PASSED
"tap(findTestObject(""INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente (1)""), 0)",,,,2023-06-09 14:23:39,2023-06-09 14:23:40,"0,880s",PASSED
"tap(findTestObject(""INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.RadioGroup (1)""), 0)",,,,2023-06-09 14:23:40,2023-06-09 14:23:40,"0,294s",PASSED
"tap(findTestObject(""INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente (1)""), 0)",,,,2023-06-09 14:23:40,2023-06-09 14:23:41,"0,834s",PASSED
"tap(findTestObject(""INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.RadioGroup (1)""), 0)",,,,2023-06-09 14:23:41,2023-06-09 14:23:42,"0,874s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Finalizar""), 0)",,,,2023-06-09 14:23:42,2023-06-09 14:23:43,"0,844s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/androidx.appcompat.widget.LinearLayoutCompat""), 0)",,,,2023-06-09 14:23:43,2023-06-09 14:23:44,"1,340s",PASSED
