Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Integracion parte1 y parte 2,,,,2023-07-17 12:43:12,2023-07-17 12:43:45,"33,538s",FAILED
,,,,,,,
Test Cases/Parte1/Agregar contacto/agregar,,,,2023-07-17 12:43:12,2023-07-17 12:43:15,"2,674s",FAILED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-17 12:43:12,2023-07-17 12:43:14,"2,074s",PASSED
"tap(findTestObject(""Object Repository/Parte1/agregar/android.widget.ImageView""), 1)",,,,2023-07-17 12:43:14,2023-07-17 12:43:15,"0,255s",PASSED
,,,,,,,
Test Cases/Parte1/Envio de mensajes/CPN40,,,,2023-07-17 12:43:15,2023-07-17 12:43:15,"0,359s",FAILED
"tap(findTestObject(""Parte1/Envio de mensajes/CPN40/android.widget.FrameLayout""), 100)",,,,2023-07-17 12:43:15,2023-07-17 12:43:15,"0,047s",PASSED
,,,,,,,
Test Cases/Parte1/Envio de mensajes/CPN76,,,,2023-07-17 12:43:15,2023-07-17 12:43:15,"0,281s",FAILED
"tap(findTestObject(""Object Repository/Parte1/Envio de mensajes/CPN76/android.widget.FrameLayout""), 1)",,,,2023-07-17 12:43:15,2023-07-17 12:43:15,"0,047s",PASSED
,,,,,,,
Test Cases/Parte1/Envio de mensajes/CPN85,,,,2023-07-17 12:43:15,2023-07-17 12:43:19,"4,256s",FAILED
"delay(4, CONTINUE_ON_FAILURE)",,,,2023-07-17 12:43:15,2023-07-17 12:43:19,"4,006s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Envio de mensajes/CPN85/android.view.ViewGroup""), 0)",,,,2023-07-17 12:43:19,2023-07-17 12:43:19,"0,044s",PASSED
,,,,,,,
Test Cases/Parte1/Envio de mensajes/CPN94,,,,2023-07-17 12:43:19,2023-07-17 12:43:22,"2,280s",FAILED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-17 12:43:20,2023-07-17 12:43:22,"2,003s",PASSED
"tap(findTestObject(""Parte1/Envio de mensajes/CPN94/android.view.ViewGroup""), 0)",,abrir chat,,2023-07-17 12:43:22,2023-07-17 12:43:22,"0,037s",PASSED
,,,,,,,
Test Cases/Parte1/Envio de mensajes/CPN103,,,,2023-07-17 12:43:22,2023-07-17 12:43:25,"3,238s",FAILED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-07-17 12:43:22,2023-07-17 12:43:25,"3,012s",PASSED
"tap(findTestObject(""Parte1/Envio de mensajes/CPN103/android.view.ViewGroup""), 0)",,,,2023-07-17 12:43:25,2023-07-17 12:43:25,"0,035s",PASSED
,,,,,,,
Test Cases/Parte1/Envio de mensajes/CPN104,,,,2023-07-17 12:43:25,2023-07-17 12:43:28,"3,254s",FAILED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-07-17 12:43:25,2023-07-17 12:43:28,"3,012s",PASSED
"tap(findTestObject(""Parte1/Envio de mensajes/CPN104/android.view.ViewGroup""), 0)",,1,,2023-07-17 12:43:28,2023-07-17 12:43:28,"0,035s",PASSED
,,,,,,,
Test Cases/Parte1/Envio de mensajes/CPN105,,,,2023-07-17 12:43:28,2023-07-17 12:43:28,"0,219s",FAILED
"tap(findTestObject(""Object Repository/Parte1/Envio de mensajes/CPN105/android.view.ViewGroup""), 0)",,1,,2023-07-17 12:43:28,2023-07-17 12:43:28,"0,031s",PASSED
,,,,,,,
Test Cases/Parte1/Envio de mensajes/CPN105.1,,,,2023-07-17 12:43:28,2023-07-17 12:43:31,"2,259s",FAILED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-17 12:43:29,2023-07-17 12:43:31,"2,016s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Envio de mensajes/CPN105.1/android.view.ViewGroup""), 0)",,,,2023-07-17 12:43:31,2023-07-17 12:43:31,"0,036s",PASSED
,,,,,,,
Test Cases/Eliminar_conversacion,,,,2023-07-17 12:43:31,2023-07-17 12:43:36,"5,232s",FAILED
"delay(5, CONTINUE_ON_FAILURE)",,,,2023-07-17 12:43:31,2023-07-17 12:43:36,"5,013s",PASSED
"tapAndHold(findTestObject(""Parte1/Eliminar_conversacion/android.view.ViewGroup""), 2, 1)",,,,2023-07-17 12:43:36,2023-07-17 12:43:36,"0,032s",PASSED
,,,,,,,
Test Cases/Parte2/Ajustes/Cuenta/Pin de Acceso/CPN159,,"Valdación de campos nuevo pin de acceso y confirmacion de pin: ""El pin de acceso no coincide""",pin de acceso,2023-07-17 12:43:36,2023-07-17 12:43:36,"0,219s",FAILED
"delay(0, STOP_ON_FAILURE)",,,,2023-07-17 12:43:36,2023-07-17 12:43:36,"0,000s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Pin de Acceso/android.widget.FrameLayout (1)""), 0)",,,,2023-07-17 12:43:36,2023-07-17 12:43:36,"0,031s",PASSED
,,,,,,,
Test Cases/Parte2/Ajustes/Cuenta/Pin de Acceso/CPN160,,"Valdación de campo pin de acceso antiguo: ""Pin de acceso no corresponde""",,2023-07-17 12:43:36,2023-07-17 12:43:36,"0,234s",FAILED
"setText(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Pin de Acceso/android.widget.EditText - Pin de acceso antiguo""), ""1234"", 0)",,,,2023-07-17 12:43:36,2023-07-17 12:43:36,"0,047s",PASSED
,,,,,,,
Test Cases/Parte2/Ajustes/Cuenta/Pin de Acceso/CPN161,,,,2023-07-17 12:43:36,2023-07-17 12:43:37,"0,219s",FAILED
"setText(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Pin de Acceso/android.widget.EditText - Pin de acceso antiguo""), ""0000"", 0)",,,,2023-07-17 12:43:37,2023-07-17 12:43:37,"0,031s",PASSED
,,,,,,,
Test Cases/Parte2/Ajustes/Cuenta/Opciones de desbloqueo/CPN162,,Test case ver modal con las opciones de desbloqueo,,2023-07-17 12:43:37,2023-07-17 12:43:37,"0,228s",FAILED
"tap(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Opciones de desbloqueo/android.widget.TextView - Opciones de desbloqueo""), 0)",,,,2023-07-17 12:43:37,2023-07-17 12:43:37,"0,040s",PASSED
,,,,,,,
Test Cases/Parte2/Ajustes/Cuenta/Opciones de desbloqueo/CPN163,,"Test case validacion visual(manual) toast con alerta de ""El dispositivo no tiene asignado un desbloqueo biometrico""",,2023-07-17 12:43:37,2023-07-17 12:43:37,"0,248s",FAILED
"tap(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Opciones de desbloqueo/android.widget.RadioButton - Pin  Huella dactilar""), 0)",,,,2023-07-17 12:43:37,2023-07-17 12:43:37,"0,042s",PASSED
,,,,,,,
Test Cases/Parte2/Ajustes/Cuenta/Tiempo Pin de Acceso/CPN169,,"Seleccionar tiempo para solicitud de pin de acceso ""inmediatamente""",,2023-07-17 12:43:37,2023-07-17 12:43:37,"0,218s",FAILED
"tap(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Solicitud Pin de Acceso/android.widget.TextView - Tiempo para solicitud de pin de acceso""), 0)",,,,2023-07-17 12:43:37,2023-07-17 12:43:37,"0,031s",PASSED
,,,,,,,
