Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA,,,,2023-06-06 09:12:21,2023-06-06 09:21:40,"9m - 18,882s",FAILED
,,,,,,,
Test Cases/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-06 09:12:22,2023-06-06 09:13:08,"46,529s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-06 09:12:22,2023-06-06 09:12:58,"36,371s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-06-06 09:12:58,2023-06-06 09:13:00,"1,292s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Omitir""), 0)",,,,2023-06-06 09:13:00,2023-06-06 09:13:00,"0,496s",PASSED
pressBack(),,,,2023-06-06 09:13:00,2023-06-06 09:13:01,"1,105s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-06 09:13:01,2023-06-06 09:13:02,"0,554s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente""), 0)",,,,2023-06-06 09:13:02,2023-06-06 09:13:02,"0,570s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-06 09:13:02,2023-06-06 09:13:03,"0,761s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-06 09:13:03,2023-06-06 09:13:04,"0,416s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-06 09:13:04,2023-06-06 09:13:04,"0,756s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-06 09:13:04,2023-06-06 09:13:05,"0,454s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-06 09:13:05,2023-06-06 09:13:06,"0,985s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-06 09:13:06,2023-06-06 09:13:07,"0,841s",PASSED
