Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Integracion parte1 y parte 2,,,,2023-07-13 10:16:15,2023-07-13 10:31:15,"14m - 59,636s",FAILED
,,,,,,,
Test Cases/Parte1/INICIAR APP/CPNTUTORIAL/CPNTUTORIAL,,,,2023-07-13 10:16:15,2023-07-13 10:17:04,"48,637s",PASSED
"startApplication(""C:\Users\Testing\Downloads\EncriptacionNN.apk"", true)",,,,2023-07-13 10:16:16,2023-07-13 10:16:54,"38,306s",PASSED
"verifyElementText(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-07-13 10:16:54,2023-07-13 10:16:55,"1,336s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Omitir""), 1)",,,,2023-07-13 10:16:55,2023-07-13 10:16:56,"0,486s",PASSED
pressBack(),,,,2023-07-13 10:16:56,2023-07-13 10:16:57,"1,126s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-07-13 10:16:57,2023-07-13 10:16:58,"0,656s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente""), 1)",,,,2023-07-13 10:16:58,2023-07-13 10:16:58,"0,455s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-07-13 10:16:58,2023-07-13 10:16:59,"0,753s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-07-13 10:16:59,2023-07-13 10:16:59,"0,410s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-07-13 10:16:59,2023-07-13 10:17:00,"1,066s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-07-13 10:17:00,2023-07-13 10:17:01,"0,394s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-07-13 10:17:01,2023-07-13 10:17:02,"1,426s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-07-13 10:17:02,2023-07-13 10:17:02,"0,270s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 1)",,,,2023-07-13 10:17:02,2023-07-13 10:17:03,"0,403s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-07-13 10:17:03,2023-07-13 10:17:04,"0,837s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Empezar""), 100)",,,,2023-07-13 10:17:04,2023-07-13 10:17:04,"0,374s",PASSED
,,,,,,,
Test Cases/Parte1/INICIAR APP/Abrir_App/CPN1,,,,2023-07-13 10:17:04,2023-07-13 10:17:12,"7,663s",PASSED
pressBack(),,,,2023-07-13 10:17:04,2023-07-13 10:17:05,"0,711s",PASSED
pressBack(),,,,2023-07-13 10:17:05,2023-07-13 10:17:06,"0,816s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-07-13 10:17:06,2023-07-13 10:17:07,"1,614s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 3000)",,,,2023-07-13 10:17:07,2023-07-13 10:17:08,"1,154s",PASSED
delay(2),,,,2023-07-13 10:17:08,2023-07-13 10:17:10,"2,039s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-07-13 10:17:10,2023-07-13 10:17:12,"1,121s",PASSED
,,,,,,,
