Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-07-28 14:38:55,2023-07-28 14:40:32,"1m - 36,779s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-07-28 14:38:56,2023-07-28 14:40:00,"1m - 3,839s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-28 14:38:56,2023-07-28 14:39:34,"37,335s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-07-28 14:39:34,2023-07-28 14:39:35,"1,472s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-28 14:39:35,2023-07-28 14:39:36,"1,275s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-28 14:39:36,2023-07-28 14:39:38,"1,342s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-07-28 14:39:38,2023-07-28 14:39:45,"7,652s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-07-28 14:39:45,2023-07-28 14:39:50,"4,198s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-07-28 14:39:50,2023-07-28 14:39:51,"1,155s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-07-28 14:39:51,2023-07-28 14:39:54,"3,296s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-07-28 14:39:54,2023-07-28 14:39:57,"2,631s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-07-28 14:39:57,2023-07-28 14:39:58,"0,999s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-28 14:39:58,2023-07-28 14:40:00,"2,027s",PASSED
,,,,,,,
Test Cases/prueba,,,,2023-07-28 14:40:00,2023-07-28 14:40:32,"32,542s",PASSED
"tap(findTestObject(""Object Repository/prueba/android.widget.FrameLayout""), 0)",,,,2023-07-28 14:40:00,2023-07-28 14:40:01,"0,962s",PASSED
"tap(findTestObject(""Object Repository/prueba/android.widget.LinearLayout""), 0)",,,,2023-07-28 14:40:01,2023-07-28 14:40:03,"1,737s",PASSED
"tap(findTestObject(""Object Repository/prueba/android.widget.LinearLayout (1)""), 0)",,,,2023-07-28 14:40:03,2023-07-28 14:40:05,"2,251s",PASSED
"tap(findTestObject(""Object Repository/prueba/android.widget.LinearLayout (2)""), 0)",,,,2023-07-28 14:40:05,2023-07-28 14:40:06,"0,958s",PASSED
"tap(findTestObject(""Object Repository/prueba/android.widget.ImageButton""), 0)",,,,2023-07-28 14:40:06,2023-07-28 14:40:08,"1,660s",PASSED
"delay(3, STOP_ON_FAILURE)",,,,2023-07-28 14:40:08,2023-07-28 14:40:11,"3,005s",PASSED
"tap(findTestObject(""Object Repository/prueba/android.widget.LinearLayout (3)""), 0)",,,,2023-07-28 14:40:11,2023-07-28 14:40:11,"0,844s",PASSED
"delay(3, STOP_ON_FAILURE)",,,,2023-07-28 14:40:11,2023-07-28 14:40:14,"3,009s",PASSED
"tap(findTestObject(""Object Repository/prueba/android.view.View""), 0)",,,,2023-07-28 14:40:14,2023-07-28 14:40:15,"0,349s",PASSED
"delay(3, STOP_ON_FAILURE)",,,,2023-07-28 14:40:15,2023-07-28 14:40:18,"3,012s",PASSED
"tap(findTestObject(""Object Repository/prueba/android.widget.LinearLayout (4)""), 0)",,,,2023-07-28 14:40:18,2023-07-28 14:40:18,"0,345s",PASSED
"delay(3, STOP_ON_FAILURE)",,,,2023-07-28 14:40:18,2023-07-28 14:40:21,"3,010s",PASSED
"tap(findTestObject(""Object Repository/prueba/android.view.View (1)""), 0)",,,,2023-07-28 14:40:21,2023-07-28 14:40:21,"0,344s",PASSED
"delay(3, STOP_ON_FAILURE)",,,,2023-07-28 14:40:21,2023-07-28 14:40:24,"3,004s",PASSED
"tap(findTestObject(""prueba/android.view.View (1)""), 0)",,,,2023-07-28 14:40:24,2023-07-28 14:40:25,"0,307s",PASSED
"delay(3, STOP_ON_FAILURE)",,,,2023-07-28 14:40:25,2023-07-28 14:40:28,"3,003s",PASSED
"swipe(derecha, 42, derecha, 50)",,,,2023-07-28 14:40:28,2023-07-28 14:40:29,"1,418s",PASSED
"delay(3, STOP_ON_FAILURE)",,,,2023-07-28 14:40:29,2023-07-28 14:40:32,"3,008s",PASSED
