Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA-CPN105.1,,,,2023-06-09 16:50:57,2023-06-09 17:00:59,"10m - 2,074s",FAILED
,,,,,,,
Test Cases/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-09 16:50:57,2023-06-09 16:51:47,"50,225s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-09 16:50:57,2023-06-09 16:51:36,"38,419s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-06-09 16:51:36,2023-06-09 16:51:37,"1,263s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Omitir""), 100)",,,,2023-06-09 16:51:37,2023-06-09 16:51:38,"0,480s",PASSED
pressBack(),,,,2023-06-09 16:51:38,2023-06-09 16:51:39,"1,103s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-09 16:51:39,2023-06-09 16:51:40,"0,934s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente""), 100)",,,,2023-06-09 16:51:40,2023-06-09 16:51:40,"0,595s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-09 16:51:40,2023-06-09 16:51:41,"0,750s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-09 16:51:41,2023-06-09 16:51:41,"0,408s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-09 16:51:41,2023-06-09 16:51:43,"1,996s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-09 16:51:43,2023-06-09 16:51:44,"0,441s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-09 16:51:44,2023-06-09 16:51:45,"1,600s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-09 16:51:45,2023-06-09 16:51:46,"0,274s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-09 16:51:46,2023-06-09 16:51:46,"0,421s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-09 16:51:46,2023-06-09 16:51:47,"0,820s",PASSED
