Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-08-18 11:09:28,2023-08-18 11:11:37,"2m - 9,358s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-08-18 11:09:28,2023-08-18 11:10:51,"1m - 22,500s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 14-08-23\app-qa.apk"", true)",,,,2023-08-18 11:09:28,2023-08-18 11:10:03,"34,217s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-08-18 11:10:03,2023-08-18 11:10:04,"1,404s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-08-18 11:10:04,2023-08-18 11:10:05,"1,264s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-08-18 11:10:05,2023-08-18 11:10:07,"1,856s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-08-18 11:10:07,2023-08-18 11:10:14,"6,326s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-08-18 11:10:14,2023-08-18 11:10:19,"5,254s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-08-18 11:10:19,2023-08-18 11:10:20,"1,392s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-08-18 11:10:20,2023-08-18 11:10:45,"24,937s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-08-18 11:10:45,2023-08-18 11:10:48,"2,566s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-08-18 11:10:48,2023-08-18 11:10:49,"0,897s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-08-18 11:10:49,2023-08-18 11:10:51,"2,036s",PASSED
,,,,,,,
Test Cases/agregar1,,,,2023-08-18 11:10:51,2023-08-18 11:11:37,"46,587s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-08-18 11:10:51,2023-08-18 11:10:53,"2,008s",PASSED
"tap(findTestObject(""Object Repository/agregar1/android.widget.FrameLayout""), 0)",,,,2023-08-18 11:10:53,2023-08-18 11:10:53,"0,337s",PASSED
"tap(findTestObject(""Parte1/agregar/android.widget.ImageView (1)""), 0)",,,,2023-08-18 11:10:53,2023-08-18 11:10:54,"0,336s",PASSED
"tap(findTestObject(""Object Repository/agregar1/android.widget.EditText - Busca por apodo""), 0)",,,,2023-08-18 11:10:54,2023-08-18 11:11:08,"14,049s",PASSED
"setText(findTestObject(""agregar1/android.widget.EditText - Busca por apodo""), ""prueba3217"", 0)",,,,2023-08-18 11:11:08,2023-08-18 11:11:09,"1,763s",PASSED
"tap(findTestObject(""Object Repository/agregar1/android.widget.Button - AGREGAR""), 0)",,,,2023-08-18 11:11:09,2023-08-18 11:11:13,"3,414s",PASSED
"delay(3, STOP_ON_FAILURE)",,,,2023-08-18 11:11:13,2023-08-18 11:11:16,"3,008s",PASSED
"tap(findTestObject(""agregar1/android.widget.Button""), 0)",,,,2023-08-18 11:11:16,2023-08-18 11:11:16,"0,328s",PASSED
"delay(3, STOP_ON_FAILURE)",,,,2023-08-18 11:11:16,2023-08-18 11:11:19,"3,020s",PASSED
"tap(findTestObject(""Object Repository/agregar1/android.widget.ImageButton""), 0)",,,,2023-08-18 11:11:19,2023-08-18 11:11:19,"0,311s",PASSED
"tap(findTestObject(""Object Repository/agregar1/android.view.ViewGroup""), 0)",,,,2023-08-18 11:11:19,2023-08-18 11:11:21,"1,850s",PASSED
"tap(findTestObject(""Object Repository/agregar1/android.widget.ImageButton (1)""), 0)",,,,2023-08-18 11:11:21,2023-08-18 11:11:23,"2,141s",PASSED
"delay(3, STOP_ON_FAILURE)",,,,2023-08-18 11:11:23,2023-08-18 11:11:26,"3,016s",PASSED
"tapAndHold(findTestObject(""agregar1/android.view.ViewGroup""), 3, 1)",,,,2023-08-18 11:11:26,2023-08-18 11:11:31,"4,896s",PASSED
"tap(findTestObject(""Object Repository/agregar1/android.widget.LinearLayout""), 0)",,,,2023-08-18 11:11:31,2023-08-18 11:11:32,"1,048s",PASSED
"tap(findTestObject(""Object Repository/agregar1/android.widget.Button - Aceptar""), 0)",,,,2023-08-18 11:11:32,2023-08-18 11:11:33,"0,260s",PASSED
"tap(findTestObject(""Object Repository/agregar1/android.widget.FrameLayout (1)""), 0)",,,,2023-08-18 11:11:33,2023-08-18 11:11:34,"1,230s",PASSED
"delay(3, STOP_ON_FAILURE)",,,,2023-08-18 11:11:34,2023-08-18 11:11:37,"3,013s",PASSED
"tap(findTestObject(""Object Repository/agregar1/android.widget.FrameLayout (2)""), 0)",,,,2023-08-18 11:11:37,2023-08-18 11:11:37,"0,310s",PASSED
