Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Integracion parte1 y parte 2,,,,2023-09-14 17:05:28,2023-09-14 17:24:15,"18m - 46,731s",FAILED
,,,,,,,
Test Cases/Parte1/INICIAR APP/CPNTUTORIAL/CPNTUTORIAL,,,,2023-09-14 17:05:28,2023-09-14 17:07:10,"1m - 41,449s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Apk actualizada Android 13\app-qa.apk"", true)",,,,2023-09-14 17:05:29,2023-09-14 17:06:09,"40,608s",PASSED
"verifyElementText(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-09-14 17:06:09,2023-09-14 17:06:11,"1,406s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Omitir""), 1)",,,,2023-09-14 17:06:11,2023-09-14 17:06:11,"0,491s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-09-14 17:06:11,2023-09-14 17:06:13,"2,046s",PASSED
pressBack(),,,,2023-09-14 17:06:13,2023-09-14 17:06:15,"1,276s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-09-14 17:06:15,2023-09-14 17:06:17,"2,004s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Apk actualizada Android 13\app-qa.apk"", true)",,,,2023-09-14 17:06:17,2023-09-14 17:07:00,"43,160s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-09-14 17:07:00,2023-09-14 17:07:02,"2,018s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-09-14 17:07:02,2023-09-14 17:07:02,"0,714s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente""), 1)",,,,2023-09-14 17:07:02,2023-09-14 17:07:04,"1,241s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-09-14 17:07:04,2023-09-14 17:07:05,"1,006s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-09-14 17:07:05,2023-09-14 17:07:05,"0,431s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-09-14 17:07:05,2023-09-14 17:07:06,"0,755s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-09-14 17:07:06,2023-09-14 17:07:06,"0,436s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-09-14 17:07:06,2023-09-14 17:07:08,"1,486s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-09-14 17:07:08,2023-09-14 17:07:08,"0,301s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 1)",,,,2023-09-14 17:07:08,2023-09-14 17:07:09,"0,407s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-09-14 17:07:09,2023-09-14 17:07:09,"0,830s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Empezar""), 100)",,,,2023-09-14 17:07:09,2023-09-14 17:07:10,"0,377s",PASSED
,,,,,,,
Test Cases/Parte1/INICIAR APP/Abrir_App/CPN1,,,,2023-09-14 17:07:10,2023-09-14 17:07:19,"9,201s",PASSED
pressBack(),,,,2023-09-14 17:07:10,2023-09-14 17:07:12,"1,819s",PASSED
pressBack(),,,,2023-09-14 17:07:12,2023-09-14 17:07:12,"0,579s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-09-14 17:07:12,2023-09-14 17:07:15,"2,154s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 3000)",,,,2023-09-14 17:07:15,2023-09-14 17:07:16,"1,020s",PASSED
delay(2),,,,2023-09-14 17:07:16,2023-09-14 17:07:18,"2,036s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-09-14 17:07:18,2023-09-14 17:07:19,"1,324s",PASSED
,,,,,,,
Test Cases/Parte1/INICIAR APP/Abrir_App/CPN2,,,,2023-09-14 17:07:19,2023-09-14 17:07:24,"5,343s",PASSED
pressBack(),,,,2023-09-14 17:07:19,2023-09-14 17:07:20,"0,772s",PASSED
pressBack(),,,,2023-09-14 17:07:20,2023-09-14 17:07:21,"0,517s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/Abrir_App/CPN2/android.widget.TextView - NapoleoN""), 500)",,,,2023-09-14 17:07:21,2023-09-14 17:07:21,"0,466s",PASSED
"toggleWifi(""off"", STOP_ON_FAILURE)",,,,2023-09-14 17:07:21,2023-09-14 17:07:22,"1,306s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-09-14 17:07:22,2023-09-14 17:07:24,"2,006s",PASSED
,,,,,,,
Test Cases/Parte1/INICIAR APP/Abrir_App/CPN3,,,,2023-09-14 17:07:24,2023-09-14 17:07:43,"18,314s",PASSED
pressBack(),,,,2023-09-14 17:07:25,2023-09-14 17:07:25,"0,800s",PASSED
pressBack(),,,,2023-09-14 17:07:25,2023-09-14 17:07:26,"0,571s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-09-14 17:07:26,2023-09-14 17:07:27,"0,998s",PASSED
delay(4),,,,2023-09-14 17:07:27,2023-09-14 17:07:31,"4,012s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-09-14 17:07:31,2023-09-14 17:07:32,"0,954s",PASSED
