Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-05-23 11:21:04,2023-05-23 11:26:54,"5m - 49,711s",FAILED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-05-23 11:21:04,2023-05-23 11:21:49,"45,006s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-05-23 11:21:05,2023-05-23 11:21:45,"40,030s",PASSED
pressBack(),,,,2023-05-23 11:21:45,2023-05-23 11:21:45,"0,460s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-05-23 11:21:45,2023-05-23 11:21:46,"1,119s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-05-23 11:21:46,2023-05-23 11:21:48,"1,966s",PASSED
delay(1),,,,2023-05-23 11:21:48,2023-05-23 11:21:49,"1,051s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN2,,,,2023-05-23 11:21:49,2023-05-23 11:21:52,"2,563s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-05-23 11:21:50,2023-05-23 11:21:50,"0,620s",PASSED
"verifyElementVisible(findTestObject(""Abrir_App/CPN2/android.widget.FrameLayout""), 0)",,,,2023-05-23 11:21:50,2023-05-23 11:21:51,"0,496s",PASSED
pressBack(),,,,2023-05-23 11:21:51,2023-05-23 11:21:51,"0,236s",PASSED
pressBack(),,,,2023-05-23 11:21:51,2023-05-23 11:21:52,"0,967s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN3,,,,2023-05-23 11:21:52,2023-05-23 11:22:13,"21,580s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-05-23 11:21:52,2023-05-23 11:21:53,"0,781s",PASSED
delay(4),,,,2023-05-23 11:21:53,2023-05-23 11:21:57,"4,012s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-05-23 11:21:57,2023-05-23 11:21:58,"0,889s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.TextView - NapoleoN""), 0)",,,,2023-05-23 11:21:58,2023-05-23 11:21:58,"0,484s",PASSED
pressBack(),,,,2023-05-23 11:21:58,2023-05-23 11:22:00,"1,483s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.TextView - NapoleoN""), 0)",,,,2023-05-23 11:22:00,2023-05-23 11:22:02,"1,913s",PASSED
