Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-08-18 11:51:45,2023-08-18 11:53:07,"1m - 22,038s",FAILED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-08-18 11:51:45,2023-08-18 11:52:57,"1m - 11,650s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 14-08-23\app-qa.apk"", true)",,,,2023-08-18 11:51:46,2023-08-18 11:52:23,"37,783s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-08-18 11:52:23,2023-08-18 11:52:25,"1,649s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-08-18 11:52:25,2023-08-18 11:52:27,"1,821s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-08-18 11:52:27,2023-08-18 11:52:28,"0,765s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-08-18 11:52:28,2023-08-18 11:52:35,"7,615s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-08-18 11:52:35,2023-08-18 11:52:40,"4,948s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-08-18 11:52:40,2023-08-18 11:52:42,"1,411s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-08-18 11:52:42,2023-08-18 11:52:51,"9,757s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-08-18 11:52:51,2023-08-18 11:52:54,"2,595s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-08-18 11:52:54,2023-08-18 11:52:55,"0,922s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-08-18 11:52:55,2023-08-18 11:52:57,"2,038s",PASSED
,,,,,,,
Test Cases/Parte1/Agregar contacto/agregar,,,,2023-08-18 11:52:57,2023-08-18 11:53:07,"10,095s",FAILED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-08-18 11:52:57,2023-08-18 11:52:59,"2,011s",PASSED
"verifyElementExist(findTestObject(""Object Repository/Parte1/agregar/android.widget.FrameLayout (2)""), 0)",,,,2023-08-18 11:52:59,2023-08-18 11:53:00,"0,297s",PASSED
"tap(findTestObject(""Parte1/agregar/android.widget.ImageView (2)""), 0)",,,,2023-08-18 11:53:00,2023-08-18 11:53:02,"2,082s",PASSED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-08-18 11:53:02,2023-08-18 11:53:05,"3,004s",PASSED
"tap(findTestObject(""Parte1/agregar/android.widget.FrameLayout (3)""), 1)",,,,2023-08-18 11:53:05,2023-08-18 11:53:07,"2,462s",FAILED
