Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA,,,,2023-06-01 13:34:34,2023-06-01 13:36:43,"2m - 9,130s",PASSED
,,,,,,,
Test Cases/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-01 13:34:34,2023-06-01 13:35:27,"52,894s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-06-01 13:34:34,2023-06-01 13:35:17,"42,463s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-06-01 13:35:17,2023-06-01 13:35:18,"1,424s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Omitir""), 0)",,,,2023-06-01 13:35:18,2023-06-01 13:35:19,"0,512s",PASSED
pressBack(),,,,2023-06-01 13:35:19,2023-06-01 13:35:20,"1,196s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-01 13:35:20,2023-06-01 13:35:21,"0,499s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente""), 0)",,,,2023-06-01 13:35:21,2023-06-01 13:35:21,"0,588s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-01 13:35:21,2023-06-01 13:35:22,"0,748s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-01 13:35:22,2023-06-01 13:35:22,"0,416s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-01 13:35:22,2023-06-01 13:35:23,"0,749s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-01 13:35:23,2023-06-01 13:35:23,"0,411s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-01 13:35:23,2023-06-01 13:35:24,"0,961s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-01 13:35:24,2023-06-01 13:35:25,"0,806s",PASSED
