Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Prueba integracion,,,,2023-06-23 11:42:23,2023-06-23 11:47:58,"5m - 35,144s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-06-23 11:42:24,2023-06-23 11:43:26,"1m - 2,544s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-06-23 11:42:24,2023-06-23 11:43:00,"36,483s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-06-23 11:43:00,2023-06-23 11:43:03,"2,519s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-06-23 11:43:03,2023-06-23 11:43:03,"0,436s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-06-23 11:43:03,2023-06-23 11:43:05,"1,938s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-06-23 11:43:05,2023-06-23 11:43:12,"7,049s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-06-23 11:43:12,2023-06-23 11:43:16,"3,815s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-06-23 11:43:16,2023-06-23 11:43:17,"1,280s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-06-23 11:43:17,2023-06-23 11:43:21,"3,174s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-06-23 11:43:21,2023-06-23 11:43:23,"2,552s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-06-23 11:43:23,2023-06-23 11:43:24,"0,882s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-06-23 11:43:24,2023-06-23 11:43:26,"2,037s",PASSED
,,,,,,,
Test Cases/Parte2/Ajustes/Cuenta/Pin de Acceso/CPN159,,"Valdación de campos nuevo pin de acceso y confirmacion de pin: ""El pin de acceso no coincide""",pin de acceso,2023-06-23 11:43:26,2023-06-23 11:43:40,"13,919s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Pin de Acceso/android.widget.FrameLayout (1)""), 0)",,,,2023-06-23 11:43:26,2023-06-23 11:43:27,"0,793s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Pin de Acceso/android.widget.LinearLayout""), 0)",,,,2023-06-23 11:43:27,2023-06-23 11:43:29,"1,672s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Pin de Acceso/android.widget.LinearLayout (1)""), 0)",,,,2023-06-23 11:43:29,2023-06-23 11:43:31,"2,143s",PASSED
"setText(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Pin de Acceso/android.widget.EditText - Pin de acceso antiguo""), ""0000"", 0)",,,,2023-06-23 11:43:31,2023-06-23 11:43:33,"2,182s",PASSED
"setText(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Pin de Acceso/android.widget.EditText - Nuevo pin de acceso""), ""1234"", 0)",,,,2023-06-23 11:43:33,2023-06-23 11:43:35,"1,779s",PASSED
"setText(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Pin de Acceso/android.widget.EditText - Confirmar nuevo pin de acceso""), ""4321"", 0)",,,,2023-06-23 11:43:35,2023-06-23 11:43:37,"1,776s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Pin de Acceso/android.widget.Button - Editar""), 0)",,,,2023-06-23 11:43:37,2023-06-23 11:43:38,"1,600s",PASSED
"verifyElementText(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Pin de Acceso/android.widget.TextView - El pin de acceso no coincide""), ""El pin de acceso no coincide"")",,,,2023-06-23 11:43:38,2023-06-23 11:43:39,"0,303s",PASSED
"verifyElementText(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Pin de Acceso/android.widget.TextView - El pin de acceso no coincide (1)""), ""El pin de acceso no coincide"")",,,,2023-06-23 11:43:39,2023-06-23 11:43:39,"0,271s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Pin de Acceso/android.widget.ImageButton""), 0)",,,,2023-06-23 11:43:39,2023-06-23 11:43:39,"0,396s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Pin de Acceso/android.widget.LinearLayout (1)""), 0)",,,,2023-06-23 11:43:39,2023-06-23 11:43:40,"0,777s",PASSED
,,,,,,,
Test Cases/Parte2/Ajustes/Cuenta/Pin de Acceso/CPN160,,"Valdación de campo pin de acceso antiguo: ""Pin de acceso no corresponde""",,2023-06-23 11:43:40,2023-06-23 11:43:49,"9,139s",PASSED
"setText(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Pin de Acceso/android.widget.EditText - Pin de acceso antiguo""), ""1234"", 0)",,,,2023-06-23 11:43:40,2023-06-23 11:43:43,"2,429s",PASSED
"setText(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Pin de Acceso/android.widget.EditText - Nuevo pin de acceso""), ""1111"", 0)",,,,2023-06-23 11:43:43,2023-06-23 11:43:44,"1,782s",PASSED
"setText(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Pin de Acceso/android.widget.EditText - Confirmar nuevo pin de acceso""), ""1111"", 0)",,,,2023-06-23 11:43:44,2023-06-23 11:43:46,"1,789s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Pin de Acceso/android.widget.Button - Editar""), 0)",,,,2023-06-23 11:43:46,2023-06-23 11:43:48,"1,550s",PASSED
"verifyElementText(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Pin de Acceso/android.widget.TextView - Pin de acceso no corresponde""), ""Pin de acceso no corresponde"")",,,,2023-06-23 11:43:48,2023-06-23 11:43:48,"0,272s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Pin de Acceso/android.widget.ImageButton""), 0, STOP_ON_FAILURE)",,,,2023-06-23 11:43:48,2023-06-23 11:43:48,"0,332s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Pin de Acceso/android.widget.LinearLayout (1)""), 0)",,,,2023-06-23 11:43:48,2023-06-23 11:43:49,"0,755s",PASSED
,,,,,,,
Test Cases/Parte2/Ajustes/Cuenta/Pin de Acceso/CPN161,,,,2023-06-23 11:43:49,2023-06-23 11:43:56,"6,880s",PASSED
"setText(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Pin de Acceso/android.widget.EditText - Pin de acceso antiguo""), ""0000"", 0)",,,,2023-06-23 11:43:49,2023-06-23 11:43:52,"2,390s",PASSED
"setText(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Pin de Acceso/android.widget.EditText - Nuevo pin de acceso""), ""1111"", 0)",,,,2023-06-23 11:43:52,2023-06-23 11:43:54,"1,743s",PASSED
"setText(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Pin de Acceso/android.widget.EditText - Confirmar nuevo pin de acceso (1)""), ""1111"", 0)",,,,2023-06-23 11:43:54,2023-06-23 11:43:55,"1,753s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Pin de Acceso/android.widget.Button - Editar""), 0)",,,,2023-06-23 11:43:55,2023-06-23 11:43:56,"0,764s",PASSED
,,,,,,,
Test Cases/Parte2/Ajustes/Cuenta/Opciones de desbloqueo/CPN162,,Test case ver modal con las opciones de desbloqueo,,2023-06-23 11:43:56,2023-06-23 11:44:03,"6,686s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Opciones de desbloqueo/android.widget.TextView - Opciones de desbloqueo""), 0)",,,,2023-06-23 11:43:56,2023-06-23 11:43:57,"0,680s",PASSED
"verifyElementExist(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Opciones de desbloqueo/android.widget.RadioGroup""), 0)",,,,2023-06-23 11:43:57,2023-06-23 11:43:58,"0,767s",PASSED
"delay(5, STOP_ON_FAILURE)",,,,2023-06-23 11:43:58,2023-06-23 11:44:03,"5,007s",PASSED
,,,,,,,
Test Cases/Parte2/Ajustes/Cuenta/Opciones de desbloqueo/CPN163,,"Test case validacion visual(manual) toast con alerta de ""El dispositivo no tiene asignado un desbloqueo biometrico""",,2023-06-23 11:44:03,2023-06-23 11:44:09,"6,338s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Opciones de desbloqueo/android.widget.RadioButton - Pin  Huella dactilar""), 0)",,,,2023-06-23 11:44:03,2023-06-23 11:44:03,"0,297s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Opciones de desbloqueo/android.widget.Button - Aceptar""), 0)",,,,2023-06-23 11:44:03,2023-06-23 11:44:04,"0,822s",PASSED
"delay(5, STOP_ON_FAILURE)",,,,2023-06-23 11:44:04,2023-06-23 11:44:09,"5,009s",PASSED
,,,,,,,
Test Cases/Parte2/Ajustes/Cuenta/Tiempo Pin de Acceso/CPN169,,"Seleccionar tiempo para solicitud de pin de acceso ""inmediatamente""",,2023-06-23 11:44:09,2023-06-23 11:44:21,"12,285s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Solicitud Pin de Acceso/android.widget.TextView - Tiempo para solicitud de pin de acceso""), 0)",,,,2023-06-23 11:44:09,2023-06-23 11:44:10,"0,329s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Solicitud Pin de Acceso/android.widget.RadioButton - Inmediatamente""), 0)",,,,2023-06-23 11:44:10,2023-06-23 11:44:11,"1,260s",PASSED
"verifyElementExist(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Solicitud Pin de Acceso/android.view.ViewGroup (1)""), 0)",,,,2023-06-23 11:44:11,2023-06-23 11:44:12,"0,749s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Solicitud Pin de Acceso/android.widget.Button - Aceptar""), 0)",,,,2023-06-23 11:44:12,2023-06-23 11:44:12,"0,303s",PASSED
"verifyElementText(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Solicitud Pin de Acceso/android.widget.TextView - Inmediatamente""), ""Inmediatamente"")",,,,2023-06-23 11:44:12,2023-06-23 11:44:13,"0,681s",PASSED
pressBack(),,,,2023-06-23 11:44:13,2023-06-23 11:44:13,"0,537s",PASSED
