Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-07-26 16:31:21,2023-07-26 16:32:41,"1m - 19,519s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-07-26 16:31:22,2023-07-26 16:32:24,"1m - 1,904s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-26 16:31:22,2023-07-26 16:31:58,"36,110s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-07-26 16:31:58,2023-07-26 16:32:00,"1,740s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-26 16:32:00,2023-07-26 16:32:01,"1,301s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-26 16:32:01,2023-07-26 16:32:03,"1,659s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-07-26 16:32:03,2023-07-26 16:32:09,"5,836s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-07-26 16:32:09,2023-07-26 16:32:13,"4,674s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-07-26 16:32:13,2023-07-26 16:32:15,"1,191s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-07-26 16:32:15,2023-07-26 16:32:18,"3,290s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-07-26 16:32:18,2023-07-26 16:32:21,"2,694s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-07-26 16:32:21,2023-07-26 16:32:22,"0,982s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-26 16:32:22,2023-07-26 16:32:24,"2,035s",PASSED
,,,,,,,
Test Cases/Parte2/Chats/CPN214,,,,2023-07-26 16:32:24,2023-07-26 16:32:41,"17,268s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout""), 0)",,,,2023-07-26 16:32:24,2023-07-26 16:32:25,"1,366s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout""), 0)",,,,2023-07-26 16:32:25,2023-07-26 16:32:27,"1,723s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (1)""), 0)",,,,2023-07-26 16:32:27,2023-07-26 16:32:29,"2,088s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (2)""), 0)",,,,2023-07-26 16:32:29,2023-07-26 16:32:30,"1,012s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-26 16:32:30,2023-07-26 16:32:32,"2,016s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton""), 0)",,,,2023-07-26 16:32:32,2023-07-26 16:32:32,"0,335s",PASSED
"tapAtPosition(0, 500)",,,,2023-07-26 16:32:32,2023-07-26 16:32:33,"0,740s",PASSED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-07-26 16:32:33,2023-07-26 16:32:36,"3,010s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.TextView""), 0)",,,,2023-07-26 16:32:36,2023-07-26 16:32:36,"0,357s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-26 16:32:36,2023-07-26 16:32:39,"2,014s",PASSED
pressBack(),,,,2023-07-26 16:32:39,2023-07-26 16:32:39,"0,470s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton (1)""), 0)",,,,2023-07-26 16:32:39,2023-07-26 16:32:40,"0,849s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout (1)""), 0)",,,,2023-07-26 16:32:40,2023-07-26 16:32:41,"1,053s",PASSED
