Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-07-28 14:07:39,2023-07-28 14:09:06,"1m - 26,549s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-07-28 14:07:40,2023-07-28 14:08:48,"1m - 8,881s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-28 14:07:40,2023-07-28 14:08:23,"42,779s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-07-28 14:08:23,2023-07-28 14:08:24,"1,407s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-28 14:08:24,2023-07-28 14:08:25,"1,143s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-28 14:08:25,2023-07-28 14:08:27,"1,373s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-07-28 14:08:27,2023-07-28 14:08:33,"6,283s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-07-28 14:08:33,2023-07-28 14:08:38,"5,412s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-07-28 14:08:38,2023-07-28 14:08:40,"1,211s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-07-28 14:08:40,2023-07-28 14:08:43,"3,195s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-07-28 14:08:43,2023-07-28 14:08:45,"2,686s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-07-28 14:08:45,2023-07-28 14:08:46,"0,985s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-28 14:08:46,2023-07-28 14:08:48,"2,037s",PASSED
,,,,,,,
Test Cases/Parte2/Chats/CPN215,,,,2023-07-28 14:08:48,2023-07-28 14:09:06,"17,346s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN215/android.widget.FrameLayout""), 0)",,,,2023-07-28 14:08:49,2023-07-28 14:08:50,"1,379s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/CPN215/android.widget.LinearLayout""), 0)",,,,2023-07-28 14:08:50,2023-07-28 14:08:52,"1,709s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/CPN215/android.widget.LinearLayout (1)""), 0)",,,,2023-07-28 14:08:52,2023-07-28 14:08:54,"2,120s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/CPN215/android.widget.LinearLayout (2)""), 0)",,opcion tomar foto,,2023-07-28 14:08:54,2023-07-28 14:08:55,"0,977s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-28 14:08:55,2023-07-28 14:08:57,"2,020s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/CPN215/android.widget.ImageButton""), 0)",,capturar camara,,2023-07-28 14:08:57,2023-07-28 14:08:57,"0,334s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-28 14:08:57,2023-07-28 14:08:59,"2,012s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/CPN215/android.widget.LinearLayout (3)""), 0)",,icono de girar,,2023-07-28 14:08:59,2023-07-28 14:09:01,"1,296s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN215/android.widget.ImageView (1)""), 0)",,icono de 90grados,,2023-07-28 14:09:01,2023-07-28 14:09:01,"0,936s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN215/android.widget.TextView""), 0)",,check verde,,2023-07-28 14:09:01,2023-07-28 14:09:02,"0,854s",PASSED
pressBack(),,,,2023-07-28 14:09:02,2023-07-28 14:09:04,"1,605s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN215/android.widget.ImageButton (1)""), 0)",,atras,,2023-07-28 14:09:04,2023-07-28 14:09:05,"0,836s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN215/android.widget.FrameLayout (2)""), 0)",,chats,,2023-07-28 14:09:05,2023-07-28 14:09:06,"1,027s",PASSED
