Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-07-26 12:01:41,2023-07-26 12:03:48,"2m - 7,425s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-07-26 12:01:41,2023-07-26 12:03:06,"1m - 25,128s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-26 12:01:42,2023-07-26 12:02:23,"41,514s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-07-26 12:02:23,2023-07-26 12:02:24,"1,374s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-26 12:02:24,2023-07-26 12:02:26,"1,262s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-26 12:02:26,2023-07-26 12:02:27,"1,664s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-07-26 12:02:27,2023-07-26 12:02:35,"7,272s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-07-26 12:02:35,2023-07-26 12:02:39,"4,120s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-07-26 12:02:39,2023-07-26 12:02:40,"1,377s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-07-26 12:02:40,2023-07-26 12:03:01,"20,704s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-07-26 12:03:01,2023-07-26 12:03:03,"2,576s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-07-26 12:03:03,2023-07-26 12:03:04,"0,894s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-26 12:03:04,2023-07-26 12:03:06,"2,027s",PASSED
,,,,,,,
Test Cases/CPN208,,,,2023-07-26 12:03:06,2023-07-26 12:03:48,"42,043s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.FrameLayout""), 0)",,,,2023-07-26 12:03:07,2023-07-26 12:03:08,"1,373s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.LinearLayout""), 0)",,,,2023-07-26 12:03:08,2023-07-26 12:03:10,"1,582s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.LinearLayout (1)""), 0)",,,,2023-07-26 12:03:10,2023-07-26 12:03:12,"2,253s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.LinearLayout (2)""), 0)",,,,2023-07-26 12:03:12,2023-07-26 12:03:13,"1,013s",PASSED
"verifyElementVisible(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.ImageButton""), 0)",,,,2023-07-26 12:03:13,2023-07-26 12:03:15,"1,690s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-26 12:03:15,2023-07-26 12:03:17,"2,015s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.ImageButton""), 0)",,,,2023-07-26 12:03:17,2023-07-26 12:03:17,"0,287s",PASSED
"verifyElementVisible(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.ImageButton""), 0)",,,,2023-07-26 12:03:17,2023-07-26 12:03:17,"0,614s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/android.widget.ImageButton (1)""), 0)",,tomar foto,,2023-07-26 12:03:17,2023-07-26 12:03:18,"0,278s",PASSED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-07-26 12:03:18,2023-07-26 12:03:21,"3,018s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/android.widget.ImageButton (2)""), 0)",,cancelar,,2023-07-26 12:03:21,2023-07-26 12:03:22,"1,386s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.LinearLayout (1)""), 0)",,,,2023-07-26 12:03:22,2023-07-26 12:03:23,"1,289s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.LinearLayout (2)""), 0)",,,,2023-07-26 12:03:23,2023-07-26 12:03:24,"0,931s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-26 12:03:24,2023-07-26 12:03:26,"2,009s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.ImageButton""), 0)",,,,2023-07-26 12:03:26,2023-07-26 12:03:27,"0,274s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.ImageButton""), 0)",,,,2023-07-26 12:03:27,2023-07-26 12:03:28,"1,169s",PASSED
"verifyElementVisible(findTestObject(""Parte2/Ajustes cuenta/Chats/android.view.ViewGroup""), 0)",,,,2023-07-26 12:03:28,2023-07-26 12:03:28,"0,198s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/android.widget.ImageButton (1)""), 0)",,tomar foto,,2023-07-26 12:03:28,2023-07-26 12:03:28,"0,263s",PASSED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-07-26 12:03:28,2023-07-26 12:03:31,"3,012s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/android.widget.ImageButton (2)""), 0)",,cancelar,,2023-07-26 12:03:31,2023-07-26 12:03:32,"0,280s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.LinearLayout (1)""), 0)",,,,2023-07-26 12:03:32,2023-07-26 12:03:33,"1,220s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.LinearLayout (2)""), 0)",,,,2023-07-26 12:03:33,2023-07-26 12:03:34,"0,865s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-26 12:03:34,2023-07-26 12:03:36,"2,020s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.ImageButton""), 0)",,,,2023-07-26 12:03:36,2023-07-26 12:03:36,"0,279s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.ImageButton""), 0)",,,,2023-07-26 12:03:36,2023-07-26 12:03:37,"1,172s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.ImageButton""), 0)",,,,2023-07-26 12:03:37,2023-07-26 12:03:38,"0,772s",PASSED
"verifyElementVisible(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.ImageButton""), 0)",,,,2023-07-26 12:03:38,2023-07-26 12:03:38,"0,219s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/android.widget.ImageButton (1)""), 0)",,tomar foto,,2023-07-26 12:03:38,2023-07-26 12:03:39,"0,764s",PASSED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-07-26 12:03:39,2023-07-26 12:03:42,"3,006s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/android.widget.ImageButton (2)""), 0)",,cancelar,,2023-07-26 12:03:42,2023-07-26 12:03:42,"0,292s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.LinearLayout (1)""), 0)",,,,2023-07-26 12:03:42,2023-07-26 12:03:43,"1,241s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.LinearLayout (2)""), 0)",,,,2023-07-26 12:03:43,2023-07-26 12:03:44,"0,929s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-26 12:03:44,2023-07-26 12:03:46,"2,004s",PASSED
pressBack(),,,,2023-07-26 12:03:46,2023-07-26 12:03:47,"0,461s",PASSED
pressBack(),,,,2023-07-26 12:03:47,2023-07-26 12:03:47,"0,676s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.FrameLayout (1)""), 0)",,,,2023-07-26 12:03:47,2023-07-26 12:03:48,"0,900s",PASSED
