Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA,,,,2023-06-01 17:19:56,2023-06-01 17:24:46,"4m - 50,368s",FAILED
,,,,,,,
Test Cases/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-01 17:19:56,2023-06-01 17:20:41,"44,670s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-01 17:19:57,2023-06-01 17:20:31,"34,275s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-06-01 17:20:31,2023-06-01 17:20:32,"1,310s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Omitir""), 0)",,,,2023-06-01 17:20:32,2023-06-01 17:20:33,"0,495s",PASSED
pressBack(),,,,2023-06-01 17:20:33,2023-06-01 17:20:34,"1,105s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-01 17:20:34,2023-06-01 17:20:34,"0,542s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente""), 0)",,,,2023-06-01 17:20:34,2023-06-01 17:20:35,"0,624s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-01 17:20:35,2023-06-01 17:20:36,"0,939s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-01 17:20:36,2023-06-01 17:20:36,"0,412s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-01 17:20:36,2023-06-01 17:20:37,"0,874s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-01 17:20:37,2023-06-01 17:20:38,"0,411s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-01 17:20:38,2023-06-01 17:20:39,"1,491s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-01 17:20:39,2023-06-01 17:20:39,"0,265s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-01 17:20:39,2023-06-01 17:20:40,"0,405s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-01 17:20:40,2023-06-01 17:20:41,"0,830s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Empezar""), 0)",,,,2023-06-01 17:20:41,2023-06-01 17:20:41,"0,357s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-06-01 17:20:41,2023-06-01 17:20:48,"6,672s",PASSED
pressBack(),,,,2023-06-01 17:20:41,2023-06-01 17:20:42,"0,583s",PASSED
pressBack(),,,,2023-06-01 17:20:42,2023-06-01 17:20:42,"0,777s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-01 17:20:42,2023-06-01 17:20:44,"1,153s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-01 17:20:44,2023-06-01 17:20:45,"1,024s",PASSED
delay(2),,,,2023-06-01 17:20:45,2023-06-01 17:20:47,"2,054s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-01 17:20:47,2023-06-01 17:20:48,"0,852s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN2,,,,2023-06-01 17:20:48,2023-06-01 17:20:53,"5,150s",PASSED
pressBack(),,,,2023-06-01 17:20:48,2023-06-01 17:20:48,"0,248s",PASSED
pressBack(),,,,2023-06-01 17:20:48,2023-06-01 17:20:49,"1,030s",PASSED
