Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-07-28 16:21:10,2023-07-28 16:22:55,"1m - 45,551s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-07-28 16:21:10,2023-07-28 16:22:37,"1m - 26,668s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-28 16:21:10,2023-07-28 16:21:53,"42,543s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-07-28 16:21:53,2023-07-28 16:21:54,"1,359s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-28 16:21:54,2023-07-28 16:21:55,"1,297s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-28 16:21:55,2023-07-28 16:21:57,"1,357s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-07-28 16:21:57,2023-07-28 16:22:03,"6,491s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-07-28 16:22:03,2023-07-28 16:22:09,"5,400s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-07-28 16:22:09,2023-07-28 16:22:10,"1,595s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-07-28 16:22:10,2023-07-28 16:22:31,"20,752s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-07-28 16:22:31,2023-07-28 16:22:34,"2,562s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-07-28 16:22:34,2023-07-28 16:22:34,"0,904s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-28 16:22:34,2023-07-28 16:22:37,"2,039s",PASSED
,,,,,,,
Test Cases/Parte2/Chats/CPN216,,,,2023-07-28 16:22:37,2023-07-28 16:22:55,"18,605s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN216/android.widget.FrameLayout""), 0)",,,,2023-07-28 16:22:37,2023-07-28 16:22:38,"1,291s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN216/android.widget.LinearLayout""), 0)",,,,2023-07-28 16:22:38,2023-07-28 16:22:40,"1,551s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN216/android.widget.LinearLayout (1)""), 0)",,,,2023-07-28 16:22:40,2023-07-28 16:22:42,"2,308s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN216/android.widget.LinearLayout (2)""), 0)",,,,2023-07-28 16:22:42,2023-07-28 16:22:43,"0,998s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN216/android.widget.ImageButton""), 0)",,,,2023-07-28 16:22:43,2023-07-28 16:22:45,"1,647s",PASSED
"delay(3, STOP_ON_FAILURE)",,,,2023-07-28 16:22:45,2023-07-28 16:22:48,"3,012s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN216/android.widget.LinearLayout (3)""), 0)",,,,2023-07-28 16:22:48,2023-07-28 16:22:48,"0,352s",PASSED
"delay(1, STOP_ON_FAILURE)",,,,2023-07-28 16:22:48,2023-07-28 16:22:49,"1,014s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN216/android.widget.FrameLayout (1)""), 0)",,,,2023-07-28 16:22:49,2023-07-28 16:22:49,"0,290s",PASSED
"delay(1, STOP_ON_FAILURE)",,,,2023-07-28 16:22:49,2023-07-28 16:22:50,"1,007s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN216/android.widget.ImageView""), 0)",,,,2023-07-28 16:22:50,2023-07-28 16:22:51,"0,289s",PASSED
"delay(1, STOP_ON_FAILURE)",,,,2023-07-28 16:22:51,2023-07-28 16:22:52,"1,018s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN216/android.widget.TextView""), 0)",,,,2023-07-28 16:22:52,2023-07-28 16:22:52,"0,315s",PASSED
pressBack(),,,,2023-07-28 16:22:52,2023-07-28 16:22:53,"1,515s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN216/android.widget.ImageButton (1)""), 0)",,,,2023-07-28 16:22:53,2023-07-28 16:22:54,"0,787s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN216/android.widget.FrameLayout (2)""), 0)",,,,2023-07-28 16:22:54,2023-07-28 16:22:55,"0,959s",PASSED
