Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-07-28 14:22:46,2023-07-28 14:24:22,"1m - 35,224s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-07-28 14:22:47,2023-07-28 14:23:49,"1m - 2,222s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-28 14:22:47,2023-07-28 14:23:23,"36,275s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-07-28 14:23:23,2023-07-28 14:23:25,"1,371s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-28 14:23:25,2023-07-28 14:23:26,"1,226s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-28 14:23:26,2023-07-28 14:23:28,"1,821s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-07-28 14:23:28,2023-07-28 14:23:33,"5,603s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-07-28 14:23:33,2023-07-28 14:23:39,"5,341s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-07-28 14:23:39,2023-07-28 14:23:40,"1,301s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-07-28 14:23:40,2023-07-28 14:23:43,"3,178s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-07-28 14:23:43,2023-07-28 14:23:46,"2,684s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-07-28 14:23:46,2023-07-28 14:23:47,"0,990s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-28 14:23:47,2023-07-28 14:23:49,"2,035s",PASSED
,,,,,,,
Test Cases/prueba,,,,2023-07-28 14:23:49,2023-07-28 14:24:22,"32,669s",PASSED
"tap(findTestObject(""Object Repository/prueba/android.widget.FrameLayout""), 0)",,,,2023-07-28 14:23:49,2023-07-28 14:23:50,"1,125s",PASSED
"tap(findTestObject(""Object Repository/prueba/android.widget.LinearLayout""), 0)",,,,2023-07-28 14:23:50,2023-07-28 14:23:52,"1,624s",PASSED
"tap(findTestObject(""Object Repository/prueba/android.widget.LinearLayout (1)""), 0)",,,,2023-07-28 14:23:52,2023-07-28 14:23:54,"2,235s",PASSED
"tap(findTestObject(""Object Repository/prueba/android.widget.LinearLayout (2)""), 0)",,,,2023-07-28 14:23:54,2023-07-28 14:23:55,"0,963s",PASSED
"tap(findTestObject(""Object Repository/prueba/android.widget.ImageButton""), 0)",,,,2023-07-28 14:23:55,2023-07-28 14:23:57,"1,681s",PASSED
"delay(3, STOP_ON_FAILURE)",,,,2023-07-28 14:23:57,2023-07-28 14:24:00,"3,017s",PASSED
"tap(findTestObject(""Object Repository/prueba/android.widget.LinearLayout (3)""), 0)",,,,2023-07-28 14:24:00,2023-07-28 14:24:00,"0,353s",PASSED
"delay(3, STOP_ON_FAILURE)",,,,2023-07-28 14:24:00,2023-07-28 14:24:03,"3,019s",PASSED
"tap(findTestObject(""Object Repository/prueba/android.view.View""), 0)",,,,2023-07-28 14:24:03,2023-07-28 14:24:04,"0,371s",PASSED
"delay(3, STOP_ON_FAILURE)",,,,2023-07-28 14:24:04,2023-07-28 14:24:07,"3,005s",PASSED
"tap(findTestObject(""Object Repository/prueba/android.widget.LinearLayout (4)""), 0)",,,,2023-07-28 14:24:07,2023-07-28 14:24:07,"0,344s",PASSED
"delay(3, STOP_ON_FAILURE)",,,,2023-07-28 14:24:07,2023-07-28 14:24:10,"3,009s",PASSED
"tap(findTestObject(""Object Repository/prueba/android.view.View (1)""), 0)",,,,2023-07-28 14:24:10,2023-07-28 14:24:10,"0,342s",PASSED
"delay(3, STOP_ON_FAILURE)",,,,2023-07-28 14:24:10,2023-07-28 14:24:13,"3,013s",PASSED
"tap(findTestObject(""prueba/android.view.View (1)""), 0)",,,,2023-07-28 14:24:13,2023-07-28 14:24:14,"0,379s",PASSED
"delay(3, STOP_ON_FAILURE)",,,,2023-07-28 14:24:14,2023-07-28 14:24:17,"3,006s",PASSED
"swipe(5, 2, 25, 50)",,,,2023-07-28 14:24:17,2023-07-28 14:24:19,"1,845s",PASSED
"delay(3, STOP_ON_FAILURE)",,,,2023-07-28 14:24:19,2023-07-28 14:24:22,"3,010s",PASSED
