Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA-CPN105.1,,,,2023-06-14 14:41:39,2023-06-14 14:50:24,"8m - 45,089s",FAILED
,,,,,,,
Test Cases/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-14 14:41:40,2023-06-14 14:42:26,"46,460s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-14 14:41:40,2023-06-14 14:42:16,"36,132s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-06-14 14:42:16,2023-06-14 14:42:17,"1,292s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Omitir""), 1)",,,,2023-06-14 14:42:17,2023-06-14 14:42:18,"0,453s",PASSED
pressBack(),,,,2023-06-14 14:42:18,2023-06-14 14:42:19,"1,116s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-14 14:42:19,2023-06-14 14:42:19,"0,546s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente""), 1)",,,,2023-06-14 14:42:19,2023-06-14 14:42:20,"0,590s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-14 14:42:20,2023-06-14 14:42:21,"0,766s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-06-14 14:42:21,2023-06-14 14:42:21,"0,415s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-14 14:42:21,2023-06-14 14:42:22,"0,906s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-06-14 14:42:22,2023-06-14 14:42:23,"0,437s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-14 14:42:23,2023-06-14 14:42:24,"0,988s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-14 14:42:24,2023-06-14 14:42:24,"0,848s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 1)",,,,2023-06-14 14:42:24,2023-06-14 14:42:25,"0,368s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-14 14:42:25,2023-06-14 14:42:26,"0,855s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Empezar""), 100)",,,,2023-06-14 14:42:26,2023-06-14 14:42:26,"0,366s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-06-14 14:42:26,2023-06-14 14:42:33,"6,571s",PASSED
pressBack(),,,,2023-06-14 14:42:26,2023-06-14 14:42:27,"0,591s",PASSED
pressBack(),,,,2023-06-14 14:42:27,2023-06-14 14:42:28,"0,789s",PASSED
