Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA-CPN105.1,,,,2023-06-07 13:44:52,2023-06-07 14:00:07,"15m - 14,738s",FAILED
,,,,,,,
Test Cases/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-07 13:44:53,2023-06-07 13:45:46,"53,316s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-07 13:44:53,2023-06-07 13:45:36,"42,984s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-06-07 13:45:36,2023-06-07 13:45:38,"1,408s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Omitir""), 100)",,,,2023-06-07 13:45:38,2023-06-07 13:45:38,"0,505s",PASSED
pressBack(),,,,2023-06-07 13:45:38,2023-06-07 13:45:39,"1,009s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-07 13:45:39,2023-06-07 13:45:40,"0,624s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente""), 100)",,,,2023-06-07 13:45:40,2023-06-07 13:45:40,"0,469s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-07 13:45:40,2023-06-07 13:45:41,"0,750s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-07 13:45:41,2023-06-07 13:45:41,"0,399s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-07 13:45:41,2023-06-07 13:45:42,"0,877s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-07 13:45:42,2023-06-07 13:45:43,"0,423s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-07 13:45:43,2023-06-07 13:45:44,"0,983s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-07 13:45:44,2023-06-07 13:45:44,"0,861s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-07 13:45:44,2023-06-07 13:45:45,"0,387s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-07 13:45:45,2023-06-07 13:45:46,"0,826s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Empezar""), 100)",,,,2023-06-07 13:45:46,2023-06-07 13:45:46,"0,360s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-06-07 13:45:46,2023-06-07 13:45:53,"6,826s",PASSED
pressBack(),,,,2023-06-07 13:45:46,2023-06-07 13:45:47,"0,602s",PASSED
pressBack(),,,,2023-06-07 13:45:47,2023-06-07 13:45:48,"0,798s",PASSED
