Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA,,,,2023-06-01 11:30:58,2023-06-01 11:32:30,"1m - 31,492s",FAILED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-06-01 11:30:58,2023-06-01 11:31:43,"44,606s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-06-01 11:30:59,2023-06-01 11:31:33,"33,913s",PASSED
pressBack(),,,,2023-06-01 11:31:33,2023-06-01 11:31:33,"0,571s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-01 11:31:33,2023-06-01 11:31:34,"1,158s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-01 11:31:34,2023-06-01 11:31:36,"1,700s",PASSED
delay(2),,,,2023-06-01 11:31:36,2023-06-01 11:31:38,"2,050s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-01 11:31:38,2023-06-01 11:31:39,"0,878s",PASSED
delay(4),,,,2023-06-01 11:31:39,2023-06-01 11:31:43,"4,016s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN2,,,,2023-06-01 11:31:43,2023-06-01 11:31:51,"8,066s",PASSED
pressBack(),,,,2023-06-01 11:31:43,2023-06-01 11:31:44,"0,652s",PASSED
"tap(findTestObject(""Object Repository/CPN2/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-01 11:31:44,2023-06-01 11:31:46,"1,658s",PASSED
"tap(findTestObject(""Object Repository/CPN2/android.widget.TextView - Omitir""), 0)",,,,2023-06-01 11:31:46,2023-06-01 11:31:48,"2,187s",PASSED
"toggleWifi(""off"", STOP_ON_FAILURE)",,,,2023-06-01 11:31:48,2023-06-01 11:31:49,"1,306s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-06-01 11:31:49,2023-06-01 11:31:51,"2,017s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN3,,,,2023-06-01 11:31:51,2023-06-01 11:32:30,"38,538s",FAILED
pressBack(),,,,2023-06-01 11:31:51,2023-06-01 11:31:52,"0,388s",PASSED
pressBack(),,,,2023-06-01 11:31:52,2023-06-01 11:31:53,"1,226s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-01 11:31:53,2023-06-01 11:31:54,"0,897s",PASSED
delay(4),,,,2023-06-01 11:31:54,2023-06-01 11:31:58,"4,015s",PASSED
"tap(findTestObject(""Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-01 11:31:58,2023-06-01 11:31:58,"0,451s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.TextView - Omitir""), 0)",,,,2023-06-01 11:31:58,2023-06-01 11:32:30,"31,337s",FAILED
