Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-07-28 12:03:24,2023-07-28 12:04:57,"1m - 32,265s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-07-28 12:03:25,2023-07-28 12:04:33,"1m - 7,912s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-28 12:03:25,2023-07-28 12:04:07,"41,261s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-07-28 12:04:07,2023-07-28 12:04:08,"1,419s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-28 12:04:08,2023-07-28 12:04:09,"1,248s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-28 12:04:09,2023-07-28 12:04:11,"1,342s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-07-28 12:04:11,2023-07-28 12:04:17,"6,820s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-07-28 12:04:17,2023-07-28 12:04:23,"5,302s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-07-28 12:04:23,2023-07-28 12:04:24,"1,128s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-07-28 12:04:24,2023-07-28 12:04:27,"3,276s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-07-28 12:04:27,2023-07-28 12:04:30,"2,664s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-07-28 12:04:30,2023-07-28 12:04:31,"0,968s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-28 12:04:31,2023-07-28 12:04:33,"2,038s",PASSED
,,,,,,,
Test Cases/Parte2/Chats/CPN214,,,,2023-07-28 12:04:33,2023-07-28 12:04:57,"24,022s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout""), 0)",,,,2023-07-28 12:04:33,2023-07-28 12:04:34,"1,282s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout""), 0)",,,,2023-07-28 12:04:34,2023-07-28 12:04:36,"1,706s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (1)""), 0)",,,,2023-07-28 12:04:36,2023-07-28 12:04:38,"2,137s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (2)""), 0)",,,,2023-07-28 12:04:38,2023-07-28 12:04:39,"0,976s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-28 12:04:39,2023-07-28 12:04:41,"2,007s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton""), 0)",,,,2023-07-28 12:04:41,2023-07-28 12:04:42,"0,347s",PASSED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-07-28 12:04:42,2023-07-28 12:04:45,"3,017s",PASSED
"pinchToZoomInAtPosition(0, 100, 150, STOP_ON_FAILURE)",,,,2023-07-28 12:04:45,2023-07-28 12:04:46,"1,083s",PASSED
"delay(5, CONTINUE_ON_FAILURE)",,,,2023-07-28 12:04:46,2023-07-28 12:04:51,"5,013s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.TextView""), 0)",,,,2023-07-28 12:04:51,2023-07-28 12:04:51,"0,339s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-28 12:04:51,2023-07-28 12:04:53,"2,003s",PASSED
pressBack(),,,,2023-07-28 12:04:53,2023-07-28 12:04:53,"0,446s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton (1)""), 0)",,,,2023-07-28 12:04:53,2023-07-28 12:04:54,"0,857s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-28 12:04:54,2023-07-28 12:04:56,"2,010s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout (1)""), 0)",,,,2023-07-28 12:04:56,2023-07-28 12:04:57,"0,452s",PASSED
