Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Integracion parte1 y parte 2,,,,2023-06-27 08:21:58,2023-06-27 08:38:24,"16m - 25,811s",FAILED
,,,,,,,
Test Cases/Parte1/INICIAR APP/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-27 08:21:59,2023-06-27 08:22:44,"45,640s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-27 08:21:59,2023-06-27 08:22:34,"35,445s",PASSED
"verifyElementText(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-06-27 08:22:34,2023-06-27 08:22:36,"1,294s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Omitir""), 1)",,,,2023-06-27 08:22:36,2023-06-27 08:22:36,"0,466s",PASSED
pressBack(),,,,2023-06-27 08:22:36,2023-06-27 08:22:37,"1,090s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-27 08:22:37,2023-06-27 08:22:38,"0,624s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente""), 1)",,,,2023-06-27 08:22:38,2023-06-27 08:22:38,"0,524s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-27 08:22:38,2023-06-27 08:22:39,"0,790s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-06-27 08:22:39,2023-06-27 08:22:40,"0,422s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-27 08:22:40,2023-06-27 08:22:40,"0,879s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-06-27 08:22:40,2023-06-27 08:22:41,"0,414s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-27 08:22:41,2023-06-27 08:22:42,"0,940s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-27 08:22:42,2023-06-27 08:22:43,"0,840s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 1)",,,,2023-06-27 08:22:43,2023-06-27 08:22:43,"0,387s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-27 08:22:43,2023-06-27 08:22:44,"0,807s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Empezar""), 100)",,,,2023-06-27 08:22:44,2023-06-27 08:22:44,"0,376s",PASSED
,,,,,,,
Test Cases/Parte1/INICIAR APP/Abrir_App/CPN1,,,,2023-06-27 08:22:44,2023-06-27 08:22:51,"6,863s",PASSED
pressBack(),,,,2023-06-27 08:22:44,2023-06-27 08:22:45,"0,584s",PASSED
pressBack(),,,,2023-06-27 08:22:45,2023-06-27 08:22:46,"0,776s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-27 08:22:46,2023-06-27 08:22:47,"1,224s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 3000)",,,,2023-06-27 08:22:47,2023-06-27 08:22:48,"0,949s",PASSED
delay(2),,,,2023-06-27 08:22:48,2023-06-27 08:22:50,"2,045s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-27 08:22:50,2023-06-27 08:22:51,"1,073s",PASSED
,,,,,,,
Test Cases/Parte1/INICIAR APP/Abrir_App/CPN2,,,,2023-06-27 08:22:51,2023-06-27 08:22:57,"5,757s",PASSED
pressBack(),,,,2023-06-27 08:22:51,2023-06-27 08:22:52,"0,345s",PASSED
pressBack(),,,,2023-06-27 08:22:52,2023-06-27 08:22:53,"1,040s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/Abrir_App/CPN2/android.widget.TextView - NapoleoN""), 500)",,,,2023-06-27 08:22:53,2023-06-27 08:22:54,"1,158s",PASSED
"toggleWifi(""off"", STOP_ON_FAILURE)",,,,2023-06-27 08:22:54,2023-06-27 08:22:55,"0,968s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-06-27 08:22:55,2023-06-27 08:22:57,"2,017s",PASSED
,,,,,,,
Test Cases/Parte1/INICIAR APP/Abrir_App/CPN3,,,,2023-06-27 08:22:57,2023-06-27 08:23:14,"16,722s",PASSED
pressBack(),,,,2023-06-27 08:22:57,2023-06-27 08:22:57,"0,372s",PASSED
pressBack(),,,,2023-06-27 08:22:57,2023-06-27 08:22:59,"1,070s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-27 08:22:59,2023-06-27 08:22:59,"0,875s",PASSED
delay(4),,,,2023-06-27 08:22:59,2023-06-27 08:23:03,"4,014s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-27 08:23:03,2023-06-27 08:23:04,"0,946s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-27 08:23:04,2023-06-27 08:23:05,"0,721s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/Abrir_App/CPN3/android.widget.Button - Crear Cuenta""), 0)",,,,2023-06-27 08:23:05,2023-06-27 08:23:07,"1,585s",PASSED
delay(3),,,,2023-06-27 08:23:07,2023-06-27 08:23:10,"3,008s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/Abrir_App/CPN3/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-06-27 08:23:10,2023-06-27 08:23:11,"0,859s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/Parte1/INICIAR APP/Abrir_App/CPN3/android.widget.FrameLayout""), 0)",,,,2023-06-27 08:23:11,2023-06-27 08:23:12,"1,850s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/Abrir_App/CPN3/android.widget.Button - OK""), 0)",,,,2023-06-27 08:23:12,2023-06-27 08:23:13,"0,328s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-27 08:23:13,2023-06-27 08:23:14,"0,880s",PASSED
,,,,,,,
Test Cases/Parte1/INICIA_SESION_APODO_INEXISTENTE3.1/CPN21,,,,2023-06-27 08:23:14,2023-06-27 08:23:40,"26,501s",PASSED
delay(4),,,,2023-06-27 08:23:14,2023-06-27 08:23:18,"4,015s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.ImageButton""), 1)",,,,2023-06-27 08:23:18,2023-06-27 08:23:19,"1,065s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.TextView - Iniciar sesin""), 1)",,,,2023-06-27 08:23:19,2023-06-27 08:23:19,"0,327s",PASSED
"verifyElementText(findTestObject(""Object Repository/Parte1/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.TextView - Recuperar Cuenta""), ""Recuperar Cuenta"")",,,,2023-06-27 08:23:19,2023-06-27 08:23:21,"1,582s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.EditText - Apodo""), 1)",,,,2023-06-27 08:23:21,2023-06-27 08:23:21,"0,574s",PASSED
"setText(findTestObject(""Object Repository/Parte1/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.EditText - Apodo (1)""), ""AUTOMATIZACION"", 0)",,,,2023-06-27 08:23:21,2023-06-27 08:23:24,"2,742s",PASSED
hideKeyboard(),,,,2023-06-27 08:23:24,2023-06-27 08:23:27,"2,780s",PASSED
