Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-05-19 12:30:48,2023-05-19 12:33:38,"2m - 50,206s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-05-19 12:30:48,2023-05-19 12:31:29,"40,443s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-05-19 12:30:49,2023-05-19 12:31:24,"35,392s",PASSED
pressBack(),,,,2023-05-19 12:31:24,2023-05-19 12:31:25,"0,443s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-05-19 12:31:25,2023-05-19 12:31:26,"1,109s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-05-19 12:31:26,2023-05-19 12:31:28,"2,077s",PASSED
delay(1),,,,2023-05-19 12:31:28,2023-05-19 12:31:29,"1,050s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN2,,,,2023-05-19 12:31:29,2023-05-19 12:31:32,"2,847s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-05-19 12:31:29,2023-05-19 12:31:30,"0,546s",PASSED
"verifyElementVisible(findTestObject(""Abrir_App/CPN2/android.widget.FrameLayout""), 0)",,,,2023-05-19 12:31:30,2023-05-19 12:31:30,"0,803s",PASSED
pressBack(),,,,2023-05-19 12:31:30,2023-05-19 12:31:31,"0,237s",PASSED
pressBack(),,,,2023-05-19 12:31:31,2023-05-19 12:31:32,"1,016s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN3,,,,2023-05-19 12:31:32,2023-05-19 12:31:50,"18,287s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-05-19 12:31:32,2023-05-19 12:31:33,"0,736s",PASSED
delay(5),,,,2023-05-19 12:31:33,2023-05-19 12:31:38,"5,014s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-05-19 12:31:38,2023-05-19 12:31:39,"0,910s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.TextView - NapoleoN""), 0)",,,,2023-05-19 12:31:39,2023-05-19 12:31:39,"0,752s",PASSED
pressBack(),,,,2023-05-19 12:31:39,2023-05-19 12:31:41,"1,992s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.TextView - NapoleoN""), 0)",,,,2023-05-19 12:31:41,2023-05-19 12:31:42,"0,875s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.TextView - Omitir""), 0)",,,,2023-05-19 12:31:42,2023-05-19 12:31:44,"1,688s",PASSED
"tap(findTestObject(""Abrir_App/CPN3/android.widget.Button - Crear Cuenta""), 0)",,,,2023-05-19 12:31:44,2023-05-19 12:31:45,"1,138s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-05-19 12:31:45,2023-05-19 12:31:47,"1,786s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.FrameLayout""), 0)",,,,2023-05-19 12:31:47,2023-05-19 12:31:49,"2,033s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.Button - OK""), 0)",,,,2023-05-19 12:31:49,2023-05-19 12:31:49,"0,388s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-05-19 12:31:49,2023-05-19 12:31:50,"0,764s",PASSED
,,,,,,,
