Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA,,,,2023-06-02 16:13:43,2023-06-02 16:20:26,"6m - 42,892s",FAILED
,,,,,,,
Test Cases/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-02 16:13:43,2023-06-02 16:14:39,"55,545s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-02 16:13:44,2023-06-02 16:14:28,"44,054s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-06-02 16:14:28,2023-06-02 16:14:30,"1,927s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Omitir""), 0)",,,,2023-06-02 16:14:30,2023-06-02 16:14:30,"0,566s",PASSED
pressBack(),,,,2023-06-02 16:14:30,2023-06-02 16:14:31,"1,323s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-02 16:14:31,2023-06-02 16:14:32,"0,757s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente""), 0)",,,,2023-06-02 16:14:32,2023-06-02 16:14:33,"0,472s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-02 16:14:33,2023-06-02 16:14:33,"0,765s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-02 16:14:33,2023-06-02 16:14:34,"0,396s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-02 16:14:34,2023-06-02 16:14:35,"1,144s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-02 16:14:35,2023-06-02 16:14:35,"0,454s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-02 16:14:35,2023-06-02 16:14:37,"1,469s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-02 16:14:37,2023-06-02 16:14:37,"0,261s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-02 16:14:37,2023-06-02 16:14:38,"0,365s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-02 16:14:38,2023-06-02 16:14:38,"0,848s",PASSED
