Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Recuperar cuenta,,,,2023-09-22 11:37:48,2023-09-22 11:39:57,"2m - 9,263s",FAILED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-09-22 11:37:48,2023-09-22 11:38:31,"42,163s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 14-08-23\app-qa.apk"", true)",,,,2023-09-22 11:37:49,2023-09-22 11:38:29,"40,200s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-09-22 11:38:29,2023-09-22 11:38:31,"1,663s",PASSED
,,,,,,,
Test Cases/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24,,,,2023-09-22 11:38:31,2023-09-22 11:39:41,"1m - 10,133s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.TextView - Iniciar sesin""), 0)",,,,2023-09-22 11:38:31,2023-09-22 11:38:32,"0,954s",PASSED
"waitForElementPresent(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.TextView - Recuperar Cuenta""), 0)",,,,2023-09-22 11:38:32,2023-09-22 11:38:33,"1,418s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.EditText - Apodo""), 0)",,,,2023-09-22 11:38:33,2023-09-22 11:38:34,"0,528s",PASSED
"setText(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.EditText - Apodo (1)""), ""edwin_1324"", 0)",,,,2023-09-22 11:38:34,2023-09-22 11:38:37,"3,151s",PASSED
hideKeyboard(),,,,2023-09-22 11:38:37,2023-09-22 11:38:41,"3,773s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.Button - Recuperar""), 0)",,,,2023-09-22 11:38:41,2023-09-22 11:38:41,"0,506s",PASSED
"delay(5, STOP_ON_FAILURE)",,,,2023-09-22 11:38:41,2023-09-22 11:38:46,"5,035s",PASSED
i = 1,,,,2023-09-22 11:38:46,2023-09-22 11:38:46,"0,001s",PASSED
while (i <= 5),,,,2023-09-22 11:38:46,2023-09-22 11:39:17,"31,021s",PASSED
"verifyElementVisible(findTestObject(""Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.TextView - Tu cuenta ha sido recuperada. Gracias por recuperar tu cuenta, ahora puedes chatear de forma privada y segura con tus contactos""), 0)",,,,2023-09-22 11:39:17,2023-09-22 11:39:21,"3,857s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.Button - Cerrar""), 0)",,,,2023-09-22 11:39:21,2023-09-22 11:39:21,"0,265s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.EditText - Pin de Acceso""), 0)",,,,2023-09-22 11:39:21,2023-09-22 11:39:25,"3,674s",PASSED
"setText(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.EditText - Pin de Acceso (1)""), ""0000"", 0)",,,,2023-09-22 11:39:25,2023-09-22 11:39:28,"3,270s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.EditText - Confirmar nuevo pin de acceso""), 0)",,,,2023-09-22 11:39:28,2023-09-22 11:39:29,"0,953s",PASSED
"setText(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.EditText - Confirmar nuevo pin de acceso (1)""), ""0000"", 0)",,,,2023-09-22 11:39:29,2023-09-22 11:39:32,"2,595s",PASSED
hideKeyboard(),,,,2023-09-22 11:39:32,2023-09-22 11:39:34,"2,544s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.Button - Recuperar cuenta""), 0)",,,,2023-09-22 11:39:34,2023-09-22 11:39:35,"0,302s",PASSED
"delay(6, STOP_ON_FAILURE)",,,,2023-09-22 11:39:35,2023-09-22 11:39:41,"6,004s",PASSED
,,,,,,,
Test Cases/Tutorial_nuevo,,,,2023-09-22 11:39:41,2023-09-22 11:39:50,"9,601s",PASSED
"delay(4, STOP_ON_FAILURE)",,,,2023-09-22 11:39:41,2023-09-22 11:39:45,"4,013s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Tutorial_nuevo/android.widget.FrameLayout""), 0)",,,,2023-09-22 11:39:45,2023-09-22 11:39:45,"0,360s",PASSED
"waitForElementPresent(findTestObject(""Object Repository/Parte1/Tutorial_nuevo/android.widget.TextView - NapoleoN""), 0)",,,,2023-09-22 11:39:45,2023-09-22 11:39:50,"5,012s",PASSED
,,,,,,,
Test Cases/Parte1/Recuperar_cuenta/CPN25,,,,2023-09-22 11:39:50,2023-09-22 11:39:57,"7,091s",FAILED
"waitForElementPresent(findTestObject(""Object Repository/Parte1/Recuperar_cuenta/android.widget.TextView - NapoleoN""), 0)",,,,2023-09-22 11:39:51,2023-09-22 11:39:51,"0,212s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Recuperar_cuenta/android.widget.FrameLayout""), 0)",,,,2023-09-22 11:39:51,2023-09-22 11:39:51,"0,281s",PASSED
"waitForElementPresent(findTestObject(""Object Repository/Parte1/Recuperar_cuenta/android.widget.TextView - Cuenta""), 0)",,,,2023-09-22 11:39:51,2023-09-22 11:39:52,"1,340s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Recuperar_cuenta/android.widget.ImageView""), 0)",,,,2023-09-22 11:39:52,2023-09-22 11:39:53,"0,333s",PASSED
"verifyImagePresent(""//hierarchy/android.widget.FrameLayout[1]/android.widget.LinearLayout[1]/android.widget.FrameLayout[1]/android.widget.FrameLayout[1]/android.widget.FrameLayout[1]/android.view.ViewGroup[1]/android.widget.FrameLayout[2]/android.widget.LinearLayout[1]/android.widget.ImageView[1]"", STOP_ON_FAILURE)",,,,2023-09-22 11:39:53,2023-09-22 11:39:57,"4,683s",FAILED
