Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Recuperar cuenta,,,,2023-09-26 16:35:10,2023-09-26 16:38:10,"2m - 59,602s",FAILED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-09-26 16:35:10,2023-09-26 16:35:55,"44,453s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Apk actualizada Android 13\NapoleoN.apk"", true)",,,,2023-09-26 16:35:11,2023-09-26 16:35:53,"42,604s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-09-26 16:35:53,2023-09-26 16:35:55,"1,478s",PASSED
,,,,,,,
Test Cases/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24,,,,2023-09-26 16:35:55,2023-09-26 16:37:06,"1m - 11,343s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.TextView - Iniciar sesin""), 0)",,,,2023-09-26 16:35:55,2023-09-26 16:35:56,"0,937s",PASSED
"waitForElementPresent(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.TextView - Recuperar Cuenta""), 0)",,,,2023-09-26 16:35:56,2023-09-26 16:35:58,"1,887s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.EditText - Apodo""), 0)",,,,2023-09-26 16:35:58,2023-09-26 16:35:59,"0,631s",PASSED
"setText(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.EditText - Apodo (1)""), ""edwin_1324"", 0)",,,,2023-09-26 16:35:59,2023-09-26 16:36:02,"3,132s",PASSED
hideKeyboard(),,,,2023-09-26 16:36:02,2023-09-26 16:36:05,"3,402s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.Button - Recuperar""), 0)",,,,2023-09-26 16:36:05,2023-09-26 16:36:06,"0,492s",PASSED
"delay(5, STOP_ON_FAILURE)",,,,2023-09-26 16:36:06,2023-09-26 16:36:11,"5,042s",PASSED
i = 1,,,,2023-09-26 16:36:11,2023-09-26 16:36:11,"0,002s",PASSED
while (i <= 5),,,,2023-09-26 16:36:11,2023-09-26 16:36:42,"31,138s",PASSED
"verifyElementVisible(findTestObject(""Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.TextView - Tu cuenta ha sido recuperada. Gracias por recuperar tu cuenta, ahora puedes chatear de forma privada y segura con tus contactos""), 0)",,,,2023-09-26 16:36:42,2023-09-26 16:36:46,"3,991s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.Button - Cerrar""), 0)",,,,2023-09-26 16:36:46,2023-09-26 16:36:46,"0,269s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.EditText - Pin de Acceso""), 0)",,,,2023-09-26 16:36:46,2023-09-26 16:36:50,"3,742s",PASSED
"setText(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.EditText - Pin de Acceso (1)""), ""0000"", 0)",,,,2023-09-26 16:36:50,2023-09-26 16:36:53,"3,393s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.EditText - Confirmar nuevo pin de acceso""), 0)",,,,2023-09-26 16:36:53,2023-09-26 16:36:54,"0,946s",PASSED
"setText(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.EditText - Confirmar nuevo pin de acceso (1)""), ""0000"", 0)",,,,2023-09-26 16:36:54,2023-09-26 16:36:58,"3,388s",PASSED
hideKeyboard(),,,,2023-09-26 16:36:58,2023-09-26 16:37:00,"2,347s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Iniciar_sesioncorrectamente/CPN22_23_24/android.widget.Button - Recuperar cuenta""), 0)",,,,2023-09-26 16:37:00,2023-09-26 16:37:00,"0,278s",PASSED
"delay(6, STOP_ON_FAILURE)",,,,2023-09-26 16:37:00,2023-09-26 16:37:06,"6,005s",PASSED
,,,,,,,
Test Cases/Tutorial_nuevo,,,,2023-09-26 16:37:06,2023-09-26 16:37:14,"7,432s",PASSED
"delay(5, STOP_ON_FAILURE)",,,,2023-09-26 16:37:06,2023-09-26 16:37:11,"5,012s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Tutorial_nuevo/android.widget.FrameLayout""), 0)",,,,2023-09-26 16:37:11,2023-09-26 16:37:12,"0,951s",PASSED
"waitForElementPresent(findTestObject(""Object Repository/Parte1/Tutorial_nuevo/android.widget.TextView - NapoleoN""), 0)",,,,2023-09-26 16:37:12,2023-09-26 16:37:14,"1,250s",PASSED
,,,,,,,
Test Cases/Parte1/Recuperar_cuenta/CPN25,,,,2023-09-26 16:37:14,2023-09-26 16:38:02,"48,765s",FAILED
"tap(findTestObject(""Object Repository/Parte1/Recuperar_cuenta/CPN25/android.widget.FrameLayout (2)""), 0)",,ESTABLECER FOTO DE PERFIL,,2023-09-26 16:37:14,2023-09-26 16:37:15,"1,103s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Recuperar_cuenta/CPN25/android.widget.ImageButton (1)""), 0)",,,,2023-09-26 16:37:15,2023-09-26 16:37:16,"1,373s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Recuperar_cuenta/CPN25/android.widget.LinearLayout""), 0)",,,,2023-09-26 16:37:16,2023-09-26 16:37:17,"1,020s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Recuperar_cuenta/CPN25/android.widget.ImageButton (2)""), 0)",,,,2023-09-26 16:37:17,2023-09-26 16:37:19,"1,682s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Recuperar_cuenta/CPN25/android.widget.Button""), 0)",,,,2023-09-26 16:37:19,2023-09-26 16:37:23,"3,763s",PASSED
"delay(4, STOP_ON_FAILURE)",,,,2023-09-26 16:37:23,2023-09-26 16:37:27,"4,017s",PASSED
"tap(findTestObject(""Parte1/Recuperar_cuenta/CPN25/android.widget.ImageButton (1)""), 0)",,,,2023-09-26 16:37:27,2023-09-26 16:37:27,"0,336s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Recuperar_cuenta/CPN25/android.widget.LinearLayout (1)""), 0)",,,,2023-09-26 16:37:27,2023-09-26 16:37:28,"0,888s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Recuperar_cuenta/CPN25/android.widget.ImageView (5)""), 0)",,,,2023-09-26 16:37:28,2023-09-26 16:37:29,"1,285s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Recuperar_cuenta/CPN25/android.widget.ImageView (6)""), 0)",,,,2023-09-26 16:37:29,2023-09-26 16:37:31,"1,372s",PASSED
"tap(findTestObject(""Parte1/Recuperar_cuenta/CPN25/android.widget.ImageButton (2)""), 0)",,,,2023-09-26 16:37:31,2023-09-26 16:38:02,"31,700s",FAILED
,,,,,,,
Test Cases/Parte1/Recuperar_cuenta/CPN26,,,,2023-09-26 16:38:02,2023-09-26 16:38:10,"7,292s",FAILED
"tap(findTestObject(""Object Repository/Parte1/Recuperar_cuenta/CPN26/android.widget.FrameLayout""), 0)",,,,2023-09-26 16:38:03,2023-09-26 16:38:03,"0,346s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Recuperar_cuenta/CPN26/android.widget.ImageButton""), 0)",,,,2023-09-26 16:38:03,2023-09-26 16:38:05,"1,557s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Recuperar_cuenta/CPN26/android.widget.TextView - Ver perfil""), 0)",,,,2023-09-26 16:38:05,2023-09-26 16:38:07,"2,811s",PASSED
"delay(1, STOP_ON_FAILURE)",,,,2023-09-26 16:38:07,2023-09-26 16:38:08,"1,011s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Recuperar_cuenta/CPN26/android.widget.ImageButton (1)""), 0)",,,,2023-09-26 16:38:08,2023-09-26 16:38:09,"0,337s",PASSED
