Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Integracion parte1 y parte 2,,,,2023-09-14 11:59:46,2023-09-14 12:17:41,"17m - 55,719s",PASSED
,,,,,,,
Test Cases/Parte1/INICIAR APP/CPNTUTORIAL/CPNTUTORIAL,,,,2023-09-14 11:59:46,2023-09-14 12:01:25,"1m - 38,692s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Apk actualizada Android 13\app-qa.apk"", true)",,,,2023-09-14 11:59:46,2023-09-14 12:00:24,"37,364s",PASSED
"verifyElementText(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-09-14 12:00:24,2023-09-14 12:00:25,"1,329s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Omitir""), 1)",,,,2023-09-14 12:00:25,2023-09-14 12:00:25,"0,495s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-09-14 12:00:25,2023-09-14 12:00:28,"2,036s",PASSED
pressBack(),,,,2023-09-14 12:00:28,2023-09-14 12:00:28,"0,969s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-09-14 12:00:28,2023-09-14 12:00:30,"2,010s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Apk actualizada Android 13\app-qa.apk"", true)",,,,2023-09-14 12:00:30,2023-09-14 12:01:15,"44,286s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-09-14 12:01:15,2023-09-14 12:01:17,"2,017s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-09-14 12:01:17,2023-09-14 12:01:17,"0,618s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente""), 1)",,,,2023-09-14 12:01:17,2023-09-14 12:01:19,"1,349s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-09-14 12:01:19,2023-09-14 12:01:20,"0,786s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-09-14 12:01:20,2023-09-14 12:01:20,"0,459s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-09-14 12:01:20,2023-09-14 12:01:21,"0,757s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-09-14 12:01:21,2023-09-14 12:01:21,"0,455s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-09-14 12:01:21,2023-09-14 12:01:23,"1,504s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-09-14 12:01:23,2023-09-14 12:01:23,"0,282s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 1)",,,,2023-09-14 12:01:23,2023-09-14 12:01:23,"0,382s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-09-14 12:01:23,2023-09-14 12:01:24,"0,862s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Empezar""), 100)",,,,2023-09-14 12:01:24,2023-09-14 12:01:25,"0,363s",PASSED
,,,,,,,
Test Cases/Parte1/INICIAR APP/Abrir_App/CPN1,,,,2023-09-14 12:01:25,2023-09-14 12:01:32,"7,622s",PASSED
pressBack(),,,,2023-09-14 12:01:25,2023-09-14 12:01:26,"1,467s",PASSED
pressBack(),,,,2023-09-14 12:01:26,2023-09-14 12:01:27,"0,579s",PASSED
