Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Integracion parte1 y parte 2,,,,2023-07-25 12:11:02,2023-07-25 12:28:04,"17m - 1,988s",FAILED
,,,,,,,
Test Cases/Parte1/INICIAR APP/CPNTUTORIAL/CPNTUTORIAL,,,,2023-07-25 12:11:03,2023-07-25 12:11:53,"49,998s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-25 12:11:03,2023-07-25 12:11:43,"39,545s",PASSED
"verifyElementText(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-07-25 12:11:43,2023-07-25 12:11:44,"1,353s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Omitir""), 1)",,,,2023-07-25 12:11:44,2023-07-25 12:11:44,"0,498s",PASSED
pressBack(),,,,2023-07-25 12:11:44,2023-07-25 12:11:46,"1,221s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-07-25 12:11:46,2023-07-25 12:11:46,"0,543s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente""), 1)",,,,2023-07-25 12:11:46,2023-07-25 12:11:47,"0,550s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-07-25 12:11:47,2023-07-25 12:11:48,"0,756s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-07-25 12:11:48,2023-07-25 12:11:48,"0,447s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-07-25 12:11:48,2023-07-25 12:11:49,"0,858s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-07-25 12:11:49,2023-07-25 12:11:49,"0,416s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-07-25 12:11:49,2023-07-25 12:11:50,"0,961s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-07-25 12:11:50,2023-07-25 12:11:51,"0,819s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 1)",,,,2023-07-25 12:11:51,2023-07-25 12:11:51,"0,359s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-07-25 12:11:51,2023-07-25 12:11:52,"0,850s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Empezar""), 100)",,,,2023-07-25 12:11:52,2023-07-25 12:11:53,"0,443s",PASSED
,,,,,,,
Test Cases/Parte1/INICIAR APP/Abrir_App/CPN1,,,,2023-07-25 12:11:53,2023-07-25 12:12:00,"7,489s",PASSED
pressBack(),,,,2023-07-25 12:11:53,2023-07-25 12:11:54,"0,608s",PASSED
pressBack(),,,,2023-07-25 12:11:54,2023-07-25 12:11:54,"0,774s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-07-25 12:11:54,2023-07-25 12:11:56,"1,601s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 3000)",,,,2023-07-25 12:11:56,2023-07-25 12:11:57,"1,094s",PASSED
delay(2),,,,2023-07-25 12:11:57,2023-07-25 12:11:59,"2,054s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-07-25 12:11:59,2023-07-25 12:12:00,"1,130s",PASSED
,,,,,,,
Test Cases/Parte1/INICIAR APP/Abrir_App/CPN2,,,,2023-07-25 12:12:00,2023-07-25 12:12:07,"6,697s",PASSED
pressBack(),,,,2023-07-25 12:12:00,2023-07-25 12:12:01,"0,242s",PASSED
pressBack(),,,,2023-07-25 12:12:01,2023-07-25 12:12:02,"0,980s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/Abrir_App/CPN2/android.widget.TextView - NapoleoN""), 500)",,,,2023-07-25 12:12:02,2023-07-25 12:12:04,"2,278s",PASSED
"toggleWifi(""off"", STOP_ON_FAILURE)",,,,2023-07-25 12:12:04,2023-07-25 12:12:05,"0,933s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-07-25 12:12:05,2023-07-25 12:12:07,"2,009s",PASSED
,,,,,,,
Test Cases/Parte1/INICIAR APP/Abrir_App/CPN3,,,,2023-07-25 12:12:07,2023-07-25 12:12:24,"17,221s",PASSED
pressBack(),,,,2023-07-25 12:12:07,2023-07-25 12:12:07,"0,222s",PASSED
pressBack(),,,,2023-07-25 12:12:07,2023-07-25 12:12:08,"1,021s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-07-25 12:12:08,2023-07-25 12:12:09,"0,738s",PASSED
delay(4),,,,2023-07-25 12:12:09,2023-07-25 12:12:13,"4,015s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-07-25 12:12:13,2023-07-25 12:12:14,"0,816s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-07-25 12:12:14,2023-07-25 12:12:15,"0,763s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/Abrir_App/CPN3/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-25 12:12:15,2023-07-25 12:12:16,"1,652s",PASSED
delay(3),,,,2023-07-25 12:12:16,2023-07-25 12:12:19,"3,013s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/Abrir_App/CPN3/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-25 12:12:19,2023-07-25 12:12:20,"0,875s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/Parte1/INICIAR APP/Abrir_App/CPN3/android.widget.FrameLayout""), 0)",,,,2023-07-25 12:12:20,2023-07-25 12:12:22,"1,919s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/Abrir_App/CPN3/android.widget.Button - OK""), 0)",,,,2023-07-25 12:12:22,2023-07-25 12:12:23,"1,109s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-07-25 12:12:23,2023-07-25 12:12:24,"0,854s",PASSED
,,,,,,,
Test Cases/Parte1/INICIA_SESION_APODO_INEXISTENTE3.1/CPN21,,,,2023-07-25 12:12:24,2023-07-25 12:12:50,"26,100s",PASSED
delay(4),,,,2023-07-25 12:12:24,2023-07-25 12:12:28,"4,010s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.ImageButton""), 1)",,,,2023-07-25 12:12:28,2023-07-25 12:12:29,"0,332s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.TextView - Iniciar sesin""), 1)",,,,2023-07-25 12:12:29,2023-07-25 12:12:30,"1,055s",PASSED
"verifyElementText(findTestObject(""Object Repository/Parte1/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.TextView - Recuperar Cuenta""), ""Recuperar Cuenta"")",,,,2023-07-25 12:12:30,2023-07-25 12:12:32,"1,700s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.EditText - Apodo""), 1)",,,,2023-07-25 12:12:32,2023-07-25 12:12:32,"0,484s",PASSED
"setText(findTestObject(""Object Repository/Parte1/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.EditText - Apodo (1)""), ""AUTOMATIZACION"", 0)",,,,2023-07-25 12:12:32,2023-07-25 12:12:35,"3,128s",PASSED
hideKeyboard(),,,,2023-07-25 12:12:35,2023-07-25 12:12:38,"3,158s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Recuperar""), 1)",,,,2023-07-25 12:12:38,2023-07-25 12:12:39,"0,365s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.RadioButton - No eleg esta pregunta""), 400)",,,,2023-07-25 12:12:39,2023-07-25 12:12:40,"1,385s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente""), 200)",,,,2023-07-25 12:12:40,2023-07-25 12:12:41,"1,465s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente (1)""), 200)",,,,2023-07-25 12:12:41,2023-07-25 12:12:42,"0,323s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.RadioGroup""), 100)",,,,2023-07-25 12:12:42,2023-07-25 12:12:42,"0,334s",PASSED
"tap(findTestObject(""Parte1/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente (1)""), 200)",,,,2023-07-25 12:12:42,2023-07-25 12:12:44,"1,473s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.RadioGroup (1)""), 1)",,,,2023-07-25 12:12:44,2023-07-25 12:12:44,"0,314s",PASSED
"tap(findTestObject(""Parte1/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente (1)""), 100)",,,,2023-07-25 12:12:44,2023-07-25 12:12:45,"0,859s",PASSED
"tap(findTestObject(""Parte1/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente (1)""), 400)",,,,2023-07-25 12:12:45,2023-07-25 12:12:46,"0,881s",PASSED
"tap(findTestObject(""Parte1/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.RadioGroup (1)""), 200)",,,,2023-07-25 12:12:46,2023-07-25 12:12:46,"0,315s",PASSED
"tap(findTestObject(""Parte1/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente (1)""), 400)",,,,2023-07-25 12:12:46,2023-07-25 12:12:47,"0,841s",PASSED
"tap(findTestObject(""Parte1/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.RadioGroup (1)""), 400)",,,,2023-07-25 12:12:47,2023-07-25 12:12:48,"0,882s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Finalizar""), 200)",,,,2023-07-25 12:12:48,2023-07-25 12:12:49,"0,809s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/Parte1/INICIA_SESION_APODO_INEXISTENTE/CPN21/androidx.appcompat.widget.LinearLayoutCompat""), 200)",,,,2023-07-25 12:12:49,2023-07-25 12:12:50,"1,414s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Cerrar""), 200)",,,,2023-07-25 12:12:50,2023-07-25 12:12:50,"0,306s",PASSED
,,,,,,,
Test Cases/Parte1/INICIA_SESION_APODO_EXISTENTE3.2/CPN22,,,,2023-07-25 12:12:50,2023-07-25 12:13:11,"21,216s",PASSED
