Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA-CPN105.1,,,,2023-06-07 11:32:19,2023-06-07 11:41:21,"9m - 2,553s",FAILED
,,,,,,,
Test Cases/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-07 11:32:19,2023-06-07 11:33:05,"45,717s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-07 11:32:19,2023-06-07 11:32:54,"34,753s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-06-07 11:32:54,2023-06-07 11:32:55,"1,307s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Omitir""), 0)",,,,2023-06-07 11:32:55,2023-06-07 11:32:56,"0,489s",PASSED
pressBack(),,,,2023-06-07 11:32:56,2023-06-07 11:32:57,"1,104s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-07 11:32:57,2023-06-07 11:32:58,"0,626s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente""), 0)",,,,2023-06-07 11:32:58,2023-06-07 11:32:58,"0,505s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-07 11:32:58,2023-06-07 11:32:59,"0,901s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-07 11:32:59,2023-06-07 11:32:59,"0,418s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-07 11:32:59,2023-06-07 11:33:00,"0,855s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-07 11:33:00,2023-06-07 11:33:01,"0,414s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-07 11:33:01,2023-06-07 11:33:02,"1,465s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-07 11:33:02,2023-06-07 11:33:03,"0,910s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-07 11:33:03,2023-06-07 11:33:03,"0,402s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-07 11:33:03,2023-06-07 11:33:04,"0,831s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Empezar""), 0)",,,,2023-06-07 11:33:04,2023-06-07 11:33:05,"0,378s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-06-07 11:33:05,2023-06-07 11:33:11,"6,719s",PASSED
pressBack(),,,,2023-06-07 11:33:05,2023-06-07 11:33:05,"0,501s",PASSED
pressBack(),,,,2023-06-07 11:33:05,2023-06-07 11:33:06,"0,825s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-07 11:33:06,2023-06-07 11:33:07,"1,183s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-07 11:33:07,2023-06-07 11:33:08,"0,876s",PASSED
delay(2),,,,2023-06-07 11:33:08,2023-06-07 11:33:10,"2,045s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-07 11:33:10,2023-06-07 11:33:11,"0,962s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN2,,,,2023-06-07 11:33:11,2023-06-07 11:33:16,"4,902s",PASSED
