Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-07-26 12:12:59,2023-07-26 12:14:46,"1m - 46,994s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-07-26 12:12:59,2023-07-26 12:14:01,"1m - 1,730s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-26 12:13:00,2023-07-26 12:13:36,"35,872s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-07-26 12:13:36,2023-07-26 12:13:37,"1,365s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-26 12:13:37,2023-07-26 12:13:38,"1,240s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-26 12:13:38,2023-07-26 12:13:40,"1,817s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-07-26 12:13:40,2023-07-26 12:13:46,"5,716s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-07-26 12:13:46,2023-07-26 12:13:51,"5,453s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-07-26 12:13:51,2023-07-26 12:13:52,"1,098s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-07-26 12:13:52,2023-07-26 12:13:55,"3,178s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-07-26 12:13:55,2023-07-26 12:13:58,"2,635s",PASSED
