Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-07-25 17:26:12,2023-07-25 17:28:08,"1m - 55,980s",FAILED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-07-25 17:26:12,2023-07-25 17:27:21,"1m - 8,862s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-25 17:26:12,2023-07-25 17:26:54,"41,916s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-07-25 17:26:54,2023-07-25 17:26:56,"1,454s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-25 17:26:56,2023-07-25 17:26:57,"1,313s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-25 17:26:57,2023-07-25 17:26:58,"1,423s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-07-25 17:26:58,2023-07-25 17:27:06,"7,962s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-07-25 17:27:06,2023-07-25 17:27:10,"4,104s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-07-25 17:27:10,2023-07-25 17:27:12,"1,303s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-07-25 17:27:12,2023-07-25 17:27:15,"3,280s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-07-25 17:27:15,2023-07-25 17:27:18,"2,657s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-07-25 17:27:18,2023-07-25 17:27:19,"0,969s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-25 17:27:19,2023-07-25 17:27:21,"2,029s",PASSED
,,,,,,,
Test Cases/CPN208,,,,2023-07-25 17:27:21,2023-07-25 17:28:08,"46,776s",FAILED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.FrameLayout""), 0)",,,,2023-07-25 17:27:21,2023-07-25 17:27:23,"1,658s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.LinearLayout""), 0)",,,,2023-07-25 17:27:23,2023-07-25 17:27:24,"1,705s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.LinearLayout (1)""), 0)",,,,2023-07-25 17:27:24,2023-07-25 17:27:26,"2,119s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.LinearLayout (2)""), 0)",,,,2023-07-25 17:27:26,2023-07-25 17:27:27,"1,033s",PASSED
"verifyElementVisible(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.ImageButton""), 0)",,,,2023-07-25 17:27:27,2023-07-25 17:27:29,"1,625s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-25 17:27:29,2023-07-25 17:27:31,"2,007s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.ImageButton""), 0)",,,,2023-07-25 17:27:31,2023-07-25 17:27:31,"0,338s",PASSED
"verifyElementVisible(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.ImageButton""), 0)",,,,2023-07-25 17:27:31,2023-07-25 17:27:32,"0,669s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/android.widget.ImageButton (1)""), 0)",,tomar foto,,2023-07-25 17:27:32,2023-07-25 17:27:32,"0,311s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/android.widget.ImageButton (2)""), 0)",,cancelar,,2023-07-25 17:27:32,2023-07-25 17:27:33,"0,709s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-25 17:27:33,2023-07-25 17:27:35,"2,018s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.ImageButton""), 0)",,,,2023-07-25 17:27:35,2023-07-25 17:28:08,"32,349s",FAILED
