Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-08-18 10:14:02,2023-08-18 10:15:16,"1m - 13,582s",FAILED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-08-18 10:14:02,2023-08-18 10:15:11,"1m - 8,362s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 14-08-23\app-qa.apk"", true)",,,,2023-08-18 10:14:03,2023-08-18 10:14:44,"41,492s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-08-18 10:14:44,2023-08-18 10:14:46,"1,375s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-08-18 10:14:46,2023-08-18 10:14:47,"1,296s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-08-18 10:14:47,2023-08-18 10:14:48,"1,389s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-08-18 10:14:48,2023-08-18 10:14:56,"7,578s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-08-18 10:14:56,2023-08-18 10:15:01,"4,638s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-08-18 10:15:01,2023-08-18 10:15:02,"1,172s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-08-18 10:15:02,2023-08-18 10:15:05,"3,319s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-08-18 10:15:05,2023-08-18 10:15:08,"2,673s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-08-18 10:15:08,2023-08-18 10:15:09,"1,019s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-08-18 10:15:09,2023-08-18 10:15:11,"2,037s",PASSED
,,,,,,,
Test Cases/Parte1/Agregar contacto/agregar,,,,2023-08-18 10:15:11,2023-08-18 10:15:16,"4,944s",FAILED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-08-18 10:15:11,2023-08-18 10:15:13,"2,010s",PASSED
"tap(findTestObject(""Parte1/agregar/android.widget.ImageView""), 1)",,,,2023-08-18 10:15:13,2023-08-18 10:15:16,"2,690s",FAILED
