Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA,,,,2023-06-03 10:06:18,2023-06-03 10:14:13,"7m - 54,908s",FAILED
,,,,,,,
Test Cases/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-03 10:06:18,2023-06-03 10:07:04,"45,781s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-03 10:06:18,2023-06-03 10:06:53,"35,058s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-06-03 10:06:53,2023-06-03 10:06:55,"1,483s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Omitir""), 0)",,,,2023-06-03 10:06:55,2023-06-03 10:06:55,"0,491s",PASSED
pressBack(),,,,2023-06-03 10:06:55,2023-06-03 10:06:57,"1,073s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-03 10:06:57,2023-06-03 10:06:57,"0,540s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente""), 0)",,,,2023-06-03 10:06:57,2023-06-03 10:06:58,"0,575s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-03 10:06:58,2023-06-03 10:06:58,"0,768s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-03 10:06:58,2023-06-03 10:06:59,"0,412s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-03 10:06:59,2023-06-03 10:07:00,"0,879s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-03 10:07:00,2023-06-03 10:07:00,"0,379s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-03 10:07:00,2023-06-03 10:07:01,"0,993s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-03 10:07:01,2023-06-03 10:07:02,"1,126s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-03 10:07:02,2023-06-03 10:07:03,"0,415s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-03 10:07:03,2023-06-03 10:07:03,"0,840s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Empezar""), 0)",,,,2023-06-03 10:07:03,2023-06-03 10:07:04,"0,376s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-06-03 10:07:04,2023-06-03 10:07:11,"6,702s",PASSED
pressBack(),,,,2023-06-03 10:07:04,2023-06-03 10:07:05,"0,552s",PASSED
pressBack(),,,,2023-06-03 10:07:05,2023-06-03 10:07:05,"0,801s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-03 10:07:05,2023-06-03 10:07:07,"1,181s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-03 10:07:07,2023-06-03 10:07:08,"1,043s",PASSED
delay(2),,,,2023-06-03 10:07:08,2023-06-03 10:07:10,"2,033s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-03 10:07:10,2023-06-03 10:07:11,"0,881s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN2,,,,2023-06-03 10:07:11,2023-06-03 10:07:16,"4,960s",PASSED
pressBack(),,,,2023-06-03 10:07:11,2023-06-03 10:07:11,"0,282s",PASSED
pressBack(),,,,2023-06-03 10:07:11,2023-06-03 10:07:12,"0,989s",PASSED
"tap(findTestObject(""Object Repository/CPN2/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-03 10:07:12,2023-06-03 10:07:12,"0,371s",PASSED
