Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA-CPN105.1,,,,2023-06-13 10:36:39,2023-06-13 10:46:09,"9m - 30,166s",PASSED
,,,,,,,
Test Cases/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-13 10:36:40,2023-06-13 10:37:29,"49,109s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-13 10:36:40,2023-06-13 10:37:19,"38,870s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-06-13 10:37:19,2023-06-13 10:37:20,"1,302s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Omitir""), 100)",,,,2023-06-13 10:37:20,2023-06-13 10:37:21,"0,478s",PASSED
pressBack(),,,,2023-06-13 10:37:21,2023-06-13 10:37:22,"1,174s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-13 10:37:22,2023-06-13 10:37:22,"0,545s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente""), 100)",,,,2023-06-13 10:37:22,2023-06-13 10:37:23,"0,518s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-13 10:37:23,2023-06-13 10:37:24,"0,773s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-13 10:37:24,2023-06-13 10:37:24,"0,404s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-13 10:37:24,2023-06-13 10:37:25,"0,876s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-13 10:37:25,2023-06-13 10:37:25,"0,459s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-13 10:37:25,2023-06-13 10:37:26,"0,936s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-13 10:37:26,2023-06-13 10:37:27,"0,835s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-13 10:37:27,2023-06-13 10:37:28,"0,376s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-13 10:37:28,2023-06-13 10:37:28,"0,838s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Empezar""), 100)",,,,2023-06-13 10:37:28,2023-06-13 10:37:29,"0,354s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-06-13 10:37:29,2023-06-13 10:37:35,"6,662s",PASSED
