Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-05-23 14:05:28,2023-05-23 14:10:45,"5m - 17,424s",FAILED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-05-23 14:05:28,2023-05-23 14:06:13,"44,711s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-05-23 14:05:28,2023-05-23 14:06:08,"39,854s",PASSED
pressBack(),,,,2023-05-23 14:06:08,2023-05-23 14:06:09,"0,454s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-05-23 14:06:09,2023-05-23 14:06:10,"1,019s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-05-23 14:06:10,2023-05-23 14:06:12,"2,001s",PASSED
delay(1),,,,2023-05-23 14:06:12,2023-05-23 14:06:13,"1,055s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN2,,,,2023-05-23 14:06:13,2023-05-23 14:06:16,"2,718s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-05-23 14:06:13,2023-05-23 14:06:14,"0,534s",PASSED
"verifyElementVisible(findTestObject(""Abrir_App/CPN2/android.widget.FrameLayout""), 0)",,,,2023-05-23 14:06:14,2023-05-23 14:06:14,"0,699s",PASSED
pressBack(),,,,2023-05-23 14:06:14,2023-05-23 14:06:15,"0,246s",PASSED
pressBack(),,,,2023-05-23 14:06:15,2023-05-23 14:06:16,"0,996s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN3,,,,2023-05-23 14:06:16,2023-05-23 14:06:37,"21,373s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-05-23 14:06:16,2023-05-23 14:06:16,"0,750s",PASSED
delay(4),,,,2023-05-23 14:06:16,2023-05-23 14:06:20,"4,009s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-05-23 14:06:20,2023-05-23 14:06:22,"1,030s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.TextView - NapoleoN""), 0)",,,,2023-05-23 14:06:22,2023-05-23 14:06:22,"0,650s",PASSED
pressBack(),,,,2023-05-23 14:06:22,2023-05-23 14:06:24,"2,063s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.TextView - NapoleoN""), 0)",,,,2023-05-23 14:06:24,2023-05-23 14:06:25,"0,817s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.TextView - Omitir""), 0)",,,,2023-05-23 14:06:25,2023-05-23 14:06:27,"1,708s",PASSED
"tap(findTestObject(""Abrir_App/CPN3/android.widget.Button - Crear Cuenta""), 0)",,,,2023-05-23 14:06:27,2023-05-23 14:06:28,"1,278s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-05-23 14:06:28,2023-05-23 14:06:30,"1,879s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.FrameLayout""), 0)",,,,2023-05-23 14:06:30,2023-05-23 14:06:32,"2,085s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.Button - OK""), 0)",,,,2023-05-23 14:06:32,2023-05-23 14:06:33,"1,107s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-05-23 14:06:33,2023-05-23 14:06:34,"0,792s",PASSED
delay(3),,,,2023-05-23 14:06:34,2023-05-23 14:06:37,"3,007s",PASSED
,,,,,,,
Test Cases/INICIA_SESION_APODO_INEXISTENTE3.1/CPN21,,,,2023-05-23 14:06:37,2023-05-23 14:06:59,"22,504s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.ImageButton""), 0)",,,,2023-05-23 14:06:37,2023-05-23 14:06:37,"0,364s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.TextView - Iniciar sesin""), 0)",,,,2023-05-23 14:06:37,2023-05-23 14:06:39,"1,098s",PASSED
"verifyElementText(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.TextView - Recuperar Cuenta""), ""Recuperar Cuenta"")",,,,2023-05-23 14:06:39,2023-05-23 14:06:40,"1,631s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.EditText - Apodo""), 0)",,,,2023-05-23 14:06:40,2023-05-23 14:06:41,"0,530s",PASSED
"setText(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.EditText - Apodo (1)""), ""AUTOMATIZACION"", 0)",,,,2023-05-23 14:06:41,2023-05-23 14:06:44,"2,746s",PASSED
hideKeyboard(),,,,2023-05-23 14:06:44,2023-05-23 14:06:46,"2,533s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Recuperar""), 0)",,,,2023-05-23 14:06:46,2023-05-23 14:06:46,"0,340s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.RadioButton - No eleg esta pregunta""), 0)",,,,2023-05-23 14:06:46,2023-05-23 14:06:49,"2,815s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente""), 0)",,,,2023-05-23 14:06:49,2023-05-23 14:06:50,"0,846s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente (1)""), 0)",,,,2023-05-23 14:06:50,2023-05-23 14:06:51,"0,944s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.RadioGroup""), 0)",,,,2023-05-23 14:06:51,2023-05-23 14:06:51,"0,328s",PASSED
"tap(findTestObject(""INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente (1)""), 0)",,,,2023-05-23 14:06:51,2023-05-23 14:06:52,"0,847s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.RadioGroup (1)""), 0)",,,,2023-05-23 14:06:52,2023-05-23 14:06:53,"0,912s",PASSED
"tap(findTestObject(""INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente (1)""), 0)",,,,2023-05-23 14:06:53,2023-05-23 14:06:54,"0,858s",PASSED
"tap(findTestObject(""INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente (1)""), 0)",,,,2023-05-23 14:06:54,2023-05-23 14:06:55,"0,880s",PASSED
"tap(findTestObject(""INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.RadioGroup (1)""), 0)",,,,2023-05-23 14:06:55,2023-05-23 14:06:55,"0,296s",PASSED
"tap(findTestObject(""INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente (1)""), 0)",,,,2023-05-23 14:06:55,2023-05-23 14:06:56,"0,827s",PASSED
"tap(findTestObject(""INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.RadioGroup (1)""), 0)",,,,2023-05-23 14:06:56,2023-05-23 14:06:57,"0,916s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Finalizar""), 0)",,,,2023-05-23 14:06:57,2023-05-23 14:06:58,"0,823s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/androidx.appcompat.widget.LinearLayoutCompat""), 0)",,,,2023-05-23 14:06:58,2023-05-23 14:06:59,"1,456s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Cerrar""), 0)",,,,2023-05-23 14:06:59,2023-05-23 14:06:59,"0,298s",PASSED
,,,,,,,
Test Cases/INICIA_SESION_APODO_EXISTENTE3.2/CPN22,,,,2023-05-23 14:06:59,2023-05-23 14:07:20,"20,753s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_EXISTENTE/CPN22/android.widget.EditText - Apodo""), 0)",,,,2023-05-23 14:07:00,2023-05-23 14:07:03,"2,933s",PASSED
"setText(findTestObject(""Object Repository/INICIA_SESION_APODO_EXISTENTE/CPN22/android.widget.EditText - Apodo (1)""), ""EDWIN_1324"", 0)",,,,2023-05-23 14:07:03,2023-05-23 14:07:04,"1,653s",PASSED
hideKeyboard(),,,,2023-05-23 14:07:04,2023-05-23 14:07:06,"1,965s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_EXISTENTE/CPN22/android.widget.Button - Recuperar""), 0)",,,,2023-05-23 14:07:06,2023-05-23 14:07:06,"0,292s",PASSED
"tap(findTestObject(""INICIA_SESION_APODO_EXISTENTE/CPN22/android.widget.RadioGroup""), 0)",,,,2023-05-23 14:07:06,2023-05-23 14:07:08,"1,909s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_EXISTENTE/CPN22/android.widget.Button - Siguiente""), 0)",,,,2023-05-23 14:07:08,2023-05-23 14:07:09,"0,830s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_EXISTENTE/CPN22/android.widget.Button - Siguiente (1)""), 0)",,,,2023-05-23 14:07:09,2023-05-23 14:07:10,"0,893s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_EXISTENTE/CPN22/android.widget.RadioGroup (1)""), 0)",,,,2023-05-23 14:07:10,2023-05-23 14:07:10,"0,310s",PASSED
"tap(findTestObject(""INICIA_SESION_APODO_EXISTENTE/CPN22/android.widget.Button - Siguiente (1)""), 0)",,,,2023-05-23 14:07:10,2023-05-23 14:07:11,"0,815s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_EXISTENTE/CPN22/android.widget.RadioButton - No eleg esta pregunta""), 0)",,,,2023-05-23 14:07:11,2023-05-23 14:07:12,"0,861s",PASSED
