Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Integracion parte1 y parte 2,,,,2023-06-26 17:13:21,2023-06-26 17:29:23,"16m - 2,460s",FAILED
,,,,,,,
Test Cases/Parte1/INICIAR APP/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-26 17:13:21,2023-06-26 17:14:20,"58,897s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-26 17:13:22,2023-06-26 17:14:10,"48,791s",PASSED
"verifyElementText(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-06-26 17:14:10,2023-06-26 17:14:12,"1,320s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Omitir""), 1)",,,,2023-06-26 17:14:12,2023-06-26 17:14:12,"0,492s",PASSED
pressBack(),,,,2023-06-26 17:14:12,2023-06-26 17:14:13,"1,108s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-26 17:14:13,2023-06-26 17:14:14,"0,634s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente""), 1)",,,,2023-06-26 17:14:14,2023-06-26 17:14:14,"0,471s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-26 17:14:14,2023-06-26 17:14:15,"0,765s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-06-26 17:14:15,2023-06-26 17:14:16,"0,415s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-26 17:14:16,2023-06-26 17:14:16,"0,757s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-06-26 17:14:16,2023-06-26 17:14:17,"0,421s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-26 17:14:17,2023-06-26 17:14:18,"1,474s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-26 17:14:18,2023-06-26 17:14:19,"0,286s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 1)",,,,2023-06-26 17:14:19,2023-06-26 17:14:19,"0,342s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-26 17:14:19,2023-06-26 17:14:20,"0,844s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Empezar""), 100)",,,,2023-06-26 17:14:20,2023-06-26 17:14:20,"0,406s",PASSED
,,,,,,,
Test Cases/Parte1/INICIAR APP/Abrir_App/CPN1,,,,2023-06-26 17:14:20,2023-06-26 17:14:27,"6,674s",PASSED
pressBack(),,,,2023-06-26 17:14:20,2023-06-26 17:14:21,"0,598s",PASSED
pressBack(),,,,2023-06-26 17:14:21,2023-06-26 17:14:22,"0,800s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-26 17:14:22,2023-06-26 17:14:23,"1,135s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 3000)",,,,2023-06-26 17:14:23,2023-06-26 17:14:24,"0,988s",PASSED
delay(2),,,,2023-06-26 17:14:24,2023-06-26 17:14:26,"2,038s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-26 17:14:26,2023-06-26 17:14:27,"0,891s",PASSED
,,,,,,,
Test Cases/Parte1/INICIAR APP/Abrir_App/CPN2,,,,2023-06-26 17:14:27,2023-06-26 17:14:32,"5,241s",PASSED
pressBack(),,,,2023-06-26 17:14:27,2023-06-26 17:14:27,"0,365s",PASSED
pressBack(),,,,2023-06-26 17:14:27,2023-06-26 17:14:28,"1,014s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/Abrir_App/CPN2/android.widget.TextView - NapoleoN""), 500)",,,,2023-06-26 17:14:28,2023-06-26 17:14:29,"0,420s",PASSED
"toggleWifi(""off"", STOP_ON_FAILURE)",,,,2023-06-26 17:14:29,2023-06-26 17:14:30,"1,207s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-06-26 17:14:30,2023-06-26 17:14:32,"2,004s",PASSED
,,,,,,,
Test Cases/Parte1/INICIAR APP/Abrir_App/CPN3,,,,2023-06-26 17:14:32,2023-06-26 17:14:50,"17,617s",PASSED
pressBack(),,,,2023-06-26 17:14:32,2023-06-26 17:14:33,"0,360s",PASSED
pressBack(),,,,2023-06-26 17:14:33,2023-06-26 17:14:34,"1,045s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-26 17:14:34,2023-06-26 17:14:35,"0,883s",PASSED
delay(4),,,,2023-06-26 17:14:35,2023-06-26 17:14:39,"4,011s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-26 17:14:39,2023-06-26 17:14:40,"0,957s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-26 17:14:40,2023-06-26 17:14:40,"0,711s",PASSED
