Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-07-27 14:53:39,2023-07-27 14:55:06,"1m - 27,037s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-07-27 14:53:40,2023-07-27 14:54:43,"1m - 3,347s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-27 14:53:40,2023-07-27 14:54:17,"37,140s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-07-27 14:54:17,2023-07-27 14:54:19,"1,425s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-27 14:54:19,2023-07-27 14:54:20,"1,242s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-27 14:54:20,2023-07-27 14:54:21,"1,229s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-07-27 14:54:21,2023-07-27 14:54:29,"7,565s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-07-27 14:54:29,2023-07-27 14:54:33,"4,207s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-07-27 14:54:33,2023-07-27 14:54:34,"1,295s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-07-27 14:54:34,2023-07-27 14:54:37,"3,189s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-07-27 14:54:37,2023-07-27 14:54:40,"2,661s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-07-27 14:54:40,2023-07-27 14:54:41,"0,955s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 14:54:41,2023-07-27 14:54:43,"2,033s",PASSED
,,,,,,,
Test Cases/Parte2/Chats/CPN214,,,,2023-07-27 14:54:43,2023-07-27 14:55:06,"23,369s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout""), 0)",,,,2023-07-27 14:54:43,2023-07-27 14:54:45,"1,274s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout""), 0)",,,,2023-07-27 14:54:45,2023-07-27 14:54:46,"1,608s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (1)""), 0)",,,,2023-07-27 14:54:46,2023-07-27 14:54:48,"2,205s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (2)""), 0)",,,,2023-07-27 14:54:48,2023-07-27 14:54:49,"0,979s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 14:54:49,2023-07-27 14:54:51,"2,019s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton""), 0)",,,,2023-07-27 14:54:51,2023-07-27 14:54:52,"0,360s",PASSED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-07-27 14:54:52,2023-07-27 14:54:55,"3,010s",PASSED
"swipe(0, 0, 20, 30)",,,,2023-07-27 14:54:55,2023-07-27 14:54:57,"1,907s",PASSED
"delay(5, CONTINUE_ON_FAILURE)",,,,2023-07-27 14:54:57,2023-07-27 14:55:02,"5,005s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.TextView""), 0)",,,,2023-07-27 14:55:02,2023-07-27 14:55:02,"0,352s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 14:55:02,2023-07-27 14:55:04,"2,005s",PASSED
pressBack(),,,,2023-07-27 14:55:04,2023-07-27 14:55:04,"0,406s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton (1)""), 0)",,,,2023-07-27 14:55:04,2023-07-27 14:55:05,"0,834s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout (1)""), 0)",,,,2023-07-27 14:55:05,2023-07-27 14:55:06,"1,070s",PASSED
