Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Prueba integracion,,,,2023-06-23 11:35:24,2023-06-23 11:40:59,"5m - 34,750s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-06-23 11:35:25,2023-06-23 11:36:27,"1m - 2,176s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-06-23 11:35:25,2023-06-23 11:36:01,"35,965s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-06-23 11:36:01,2023-06-23 11:36:03,"1,506s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-06-23 11:36:03,2023-06-23 11:36:04,"1,265s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-06-23 11:36:04,2023-06-23 11:36:05,"1,388s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-06-23 11:36:05,2023-06-23 11:36:12,"7,005s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-06-23 11:36:12,2023-06-23 11:36:17,"4,681s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-06-23 11:36:17,2023-06-23 11:36:18,"1,268s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-06-23 11:36:18,2023-06-23 11:36:21,"3,217s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-06-23 11:36:21,2023-06-23 11:36:24,"2,555s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-06-23 11:36:24,2023-06-23 11:36:25,"0,872s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-06-23 11:36:25,2023-06-23 11:36:27,"2,031s",PASSED
,,,,,,,
