Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA,,,,2023-06-01 16:43:56,2023-06-01 16:49:26,"5m - 30,190s",FAILED
,,,,,,,
Test Cases/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-01 16:43:56,2023-06-01 16:44:47,"51,197s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-01 16:43:56,2023-06-01 16:44:38,"41,326s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-06-01 16:44:38,2023-06-01 16:44:39,"1,289s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Omitir""), 0)",,,,2023-06-01 16:44:39,2023-06-01 16:44:40,"0,480s",PASSED
pressBack(),,,,2023-06-01 16:44:40,2023-06-01 16:44:41,"0,986s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-01 16:44:41,2023-06-01 16:44:41,"0,552s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente""), 0)",,,,2023-06-01 16:44:41,2023-06-01 16:44:42,"0,568s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-01 16:44:42,2023-06-01 16:44:42,"0,771s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-01 16:44:42,2023-06-01 16:44:43,"0,392s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-01 16:44:43,2023-06-01 16:44:44,"0,752s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-01 16:44:44,2023-06-01 16:44:44,"0,455s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-01 16:44:44,2023-06-01 16:44:45,"1,453s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-01 16:44:45,2023-06-01 16:44:46,"0,266s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-06-01 16:44:46,2023-06-01 16:44:46,"0,367s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-01 16:44:46,2023-06-01 16:44:47,"0,828s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Empezar""), 0)",,,,2023-06-01 16:44:47,2023-06-01 16:44:47,"0,347s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-06-01 16:44:47,2023-06-01 16:44:54,"6,807s",PASSED
pressBack(),,,,2023-06-01 16:44:48,2023-06-01 16:44:48,"0,581s",PASSED
pressBack(),,,,2023-06-01 16:44:48,2023-06-01 16:44:49,"0,792s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-01 16:44:49,2023-06-01 16:44:50,"0,976s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-01 16:44:50,2023-06-01 16:44:51,"1,283s",PASSED
delay(2),,,,2023-06-01 16:44:51,2023-06-01 16:44:53,"2,042s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-01 16:44:53,2023-06-01 16:44:54,"0,900s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN2,,,,2023-06-01 16:44:54,2023-06-01 16:44:59,"5,347s",PASSED
pressBack(),,,,2023-06-01 16:44:54,2023-06-01 16:44:55,"0,251s",PASSED
pressBack(),,,,2023-06-01 16:44:55,2023-06-01 16:44:56,"1,013s",PASSED
"tap(findTestObject(""Object Repository/CPN2/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-01 16:44:56,2023-06-01 16:44:56,"0,422s",PASSED
"toggleWifi(""off"", STOP_ON_FAILURE)",,,,2023-06-01 16:44:56,2023-06-01 16:44:57,"1,421s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-06-01 16:44:57,2023-06-01 16:44:59,"2,003s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN3,,,,2023-06-01 16:44:59,2023-06-01 16:45:16,"16,498s",PASSED
pressBack(),,,,2023-06-01 16:45:00,2023-06-01 16:45:00,"0,260s",PASSED
pressBack(),,,,2023-06-01 16:45:00,2023-06-01 16:45:01,"1,014s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-01 16:45:01,2023-06-01 16:45:02,"0,775s",PASSED
delay(4),,,,2023-06-01 16:45:02,2023-06-01 16:45:06,"4,012s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-01 16:45:06,2023-06-01 16:45:07,"0,854s",PASSED
"tap(findTestObject(""Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-01 16:45:07,2023-06-01 16:45:07,"0,713s",PASSED
"tap(findTestObject(""Abrir_App/CPN3/android.widget.Button - Crear Cuenta""), 0)",,,,2023-06-01 16:45:07,2023-06-01 16:45:09,"1,755s",PASSED
delay(3),,,,2023-06-01 16:45:09,2023-06-01 16:45:12,"3,003s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-06-01 16:45:12,2023-06-01 16:45:13,"0,874s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.FrameLayout""), 0)",,,,2023-06-01 16:45:13,2023-06-01 16:45:15,"1,852s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.Button - OK""), 0)",,,,2023-06-01 16:45:15,2023-06-01 16:45:15,"0,347s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-01 16:45:15,2023-06-01 16:45:16,"0,801s",PASSED
,,,,,,,
Test Cases/INICIA_SESION_APODO_INEXISTENTE3.1/CPN21,,,,2023-06-01 16:45:16,2023-06-01 16:45:39,"23,349s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.ImageButton""), 0)",,,,2023-06-01 16:45:16,2023-06-01 16:45:17,"0,345s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.TextView - Iniciar sesin""), 0)",,,,2023-06-01 16:45:17,2023-06-01 16:45:17,"0,918s",PASSED
"verifyElementText(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.TextView - Recuperar Cuenta""), ""Recuperar Cuenta"")",,,,2023-06-01 16:45:17,2023-06-01 16:45:20,"2,553s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.EditText - Apodo""), 0)",,,,2023-06-01 16:45:20,2023-06-01 16:45:21,"0,482s",PASSED
"setText(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.EditText - Apodo (1)""), ""AUTOMATIZACION"", 0)",,,,2023-06-01 16:45:21,2023-06-01 16:45:23,"2,535s",PASSED
hideKeyboard(),,,,2023-06-01 16:45:23,2023-06-01 16:45:27,"3,477s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Recuperar""), 0)",,,,2023-06-01 16:45:27,2023-06-01 16:45:27,"0,326s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.RadioButton - No eleg esta pregunta""), 0)",,,,2023-06-01 16:45:27,2023-06-01 16:45:29,"2,355s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente""), 0)",,,,2023-06-01 16:45:29,2023-06-01 16:45:30,"0,859s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente (1)""), 0)",,,,2023-06-01 16:45:30,2023-06-01 16:45:31,"0,896s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.RadioGroup""), 0)",,,,2023-06-01 16:45:31,2023-06-01 16:45:31,"0,347s",PASSED
"tap(findTestObject(""INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente (1)""), 0)",,,,2023-06-01 16:45:31,2023-06-01 16:45:32,"0,844s",PASSED
