Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-08-18 13:41:59,2023-08-18 13:44:16,"2m - 17,312s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-08-18 13:41:59,2023-08-18 13:43:18,"1m - 18,929s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 14-08-23\app-qa.apk"", true)",,,,2023-08-18 13:42:00,2023-08-18 13:42:50,"50,719s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-08-18 13:42:50,2023-08-18 13:42:53,"3,146s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-08-18 13:42:53,2023-08-18 13:42:55,"1,340s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-08-18 13:42:55,2023-08-18 13:42:56,"1,373s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-08-18 13:42:56,2023-08-18 13:43:03,"6,707s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-08-18 13:43:03,2023-08-18 13:43:08,"4,715s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-08-18 13:43:08,2023-08-18 13:43:09,"1,319s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-08-18 13:43:09,2023-08-18 13:43:12,"3,279s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-08-18 13:43:12,2023-08-18 13:43:15,"2,666s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-08-18 13:43:15,2023-08-18 13:43:16,"0,996s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-08-18 13:43:16,2023-08-18 13:43:18,"2,046s",PASSED
,,,,,,,
Test Cases/Parte1/Agregar contacto/agregar,,,,2023-08-18 13:43:18,2023-08-18 13:44:16,"57,893s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-08-18 13:43:18,2023-08-18 13:43:20,"2,021s",PASSED
"verifyElementExist(findTestObject(""Object Repository/Parte1/agregar/android.widget.FrameLayout (2)""), 0)",,,,2023-08-18 13:43:20,2023-08-18 13:43:23,"2,183s",PASSED
