Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-07-27 10:17:22,2023-07-27 10:18:47,"1m - 24,834s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-07-27 10:17:22,2023-07-27 10:18:26,"1m - 4,035s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-27 10:17:22,2023-07-27 10:17:58,"35,464s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-07-27 10:17:58,2023-07-27 10:17:59,"1,409s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-27 10:17:59,2023-07-27 10:18:01,"1,312s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-27 10:18:01,2023-07-27 10:18:02,"1,785s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-07-27 10:18:02,2023-07-27 10:18:12,"9,546s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-07-27 10:18:12,2023-07-27 10:18:16,"4,235s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-07-27 10:18:16,2023-07-27 10:18:17,"1,196s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-07-27 10:18:17,2023-07-27 10:18:21,"3,135s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-07-27 10:18:21,2023-07-27 10:18:23,"2,599s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-07-27 10:18:23,2023-07-27 10:18:24,"0,952s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 10:18:24,2023-07-27 10:18:26,"2,038s",PASSED
,,,,,,,
Test Cases/Parte2/Chats/CPN214,,,,2023-07-27 10:18:26,2023-07-27 10:18:47,"20,529s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout""), 0)",,,,2023-07-27 10:18:26,2023-07-27 10:18:28,"1,289s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout""), 0)",,,,2023-07-27 10:18:28,2023-07-27 10:18:29,"1,590s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (1)""), 0)",,,,2023-07-27 10:18:29,2023-07-27 10:18:32,"2,232s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (2)""), 0)",,,,2023-07-27 10:18:32,2023-07-27 10:18:33,"0,997s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 10:18:33,2023-07-27 10:18:35,"2,014s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton""), 0)",,,,2023-07-27 10:18:35,2023-07-27 10:18:35,"0,352s",PASSED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-07-27 10:18:35,2023-07-27 10:18:38,"3,005s",PASSED
"pinchToZoomInAtPosition(0, 0, 50)",,,,2023-07-27 10:18:38,2023-07-27 10:18:39,"1,016s",PASSED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-07-27 10:18:39,2023-07-27 10:18:42,"3,008s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.TextView""), 0)",,,,2023-07-27 10:18:42,2023-07-27 10:18:42,"0,340s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 10:18:42,2023-07-27 10:18:44,"2,018s",PASSED
pressBack(),,,,2023-07-27 10:18:44,2023-07-27 10:18:45,"0,563s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton (1)""), 0)",,,,2023-07-27 10:18:45,2023-07-27 10:18:46,"0,819s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout (1)""), 0)",,,,2023-07-27 10:18:46,2023-07-27 10:18:47,"1,051s",PASSED
