Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA,,,,2023-06-01 10:39:36,2023-06-01 10:41:00,"1m - 23,936s",FAILED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-06-01 10:39:36,2023-06-01 10:40:14,"38,041s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-06-01 10:39:36,2023-06-01 10:40:10,"33,974s",PASSED
pressBack(),,,,2023-06-01 10:40:10,2023-06-01 10:40:11,"0,566s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-01 10:40:11,2023-06-01 10:40:12,"0,755s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-01 10:40:12,2023-06-01 10:40:13,"1,374s",PASSED
delay(1),,,,2023-06-01 10:40:13,2023-06-01 10:40:14,"1,048s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN2,,,,2023-06-01 10:40:14,2023-06-01 10:40:21,"6,805s",PASSED
pressBack(),,,,2023-06-01 10:40:14,2023-06-01 10:40:15,"0,628s",PASSED
"tap(findTestObject(""Object Repository/CPN2/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-01 10:40:15,2023-06-01 10:40:16,"1,276s",PASSED
"tap(findTestObject(""Object Repository/CPN2/android.widget.TextView - Omitir""), 0)",,,,2023-06-01 10:40:16,2023-06-01 10:40:18,"1,996s",PASSED
"toggleWifi(""off"", STOP_ON_FAILURE)",,,,2023-06-01 10:40:18,2023-06-01 10:40:19,"0,644s",PASSED
delay(2),,,,2023-06-01 10:40:19,2023-06-01 10:40:21,"2,017s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN3,,,,2023-06-01 10:40:21,2023-06-01 10:40:59,"37,562s",FAILED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-01 10:40:21,2023-06-01 10:40:22,"1,053s",PASSED
delay(4),,,,2023-06-01 10:40:22,2023-06-01 10:40:26,"4,015s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-01 10:40:26,2023-06-01 10:40:27,"1,065s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.TextView - Omitir""), 0)",,,,2023-06-01 10:40:27,2023-06-01 10:40:59,"31,214s",FAILED
,,,,,,,
Test Cases/Abrir_App/CPN4,,,,2023-06-01 10:40:59,2023-06-01 10:41:00,"1,251s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-01 10:40:59,2023-06-01 10:40:59,"0,628s",PASSED
pressBack(),,,,2023-06-01 10:40:59,2023-06-01 10:41:00,"0,410s",PASSED
