Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-05-19 16:39:49,2023-05-19 16:40:44,"55,606s",FAILED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-05-19 16:39:49,2023-05-19 16:40:39,"50,538s",FAILED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-05-19 16:39:49,2023-05-19 16:40:39,"50,142s",FAILED
,,,,,,,
Test Cases/Abrir_App/CPN2,,,,2023-05-19 16:40:39,2023-05-19 16:40:40,"0,329s",FAILED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-05-19 16:40:40,2023-05-19 16:40:40,"0,075s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN3,,,,2023-05-19 16:40:40,2023-05-19 16:40:40,"0,232s",FAILED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-05-19 16:40:40,2023-05-19 16:40:40,"0,003s",PASSED
,,,,,,,
Test Cases/INICIA_SESION_APODO_INEXISTENTE3.1/CPN21,,,,2023-05-19 16:40:40,2023-05-19 16:40:40,"0,262s",FAILED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.ImageButton""), 0)",,,,2023-05-19 16:40:40,2023-05-19 16:40:40,"0,061s",PASSED
,,,,,,,
Test Cases/INICIA_SESION_APODO_EXISTENTE3.2/CPN22,,,,2023-05-19 16:40:40,2023-05-19 16:40:41,"0,267s",FAILED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_EXISTENTE/CPN22/android.widget.EditText - Apodo""), 0)",,,,2023-05-19 16:40:40,2023-05-19 16:40:41,"0,060s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN4,,,,2023-05-19 16:40:41,2023-05-19 16:40:41,"0,200s",FAILED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-05-19 16:40:41,2023-05-19 16:40:41,"0,003s",PASSED
,,,,,,,
Test Cases/CPNTUTORIAL/CPNTUTORIAL,,,,2023-05-19 16:40:41,2023-05-19 16:40:41,"0,281s",FAILED
"verifyElementText(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-05-19 16:40:41,2023-05-19 16:40:41,"0,045s",PASSED
,,,,,,,
Test Cases/Crear cuenta/CPN5,,,,2023-05-19 16:40:41,2023-05-19 16:40:41,"0,217s",FAILED
"tap(findTestObject(""Object Repository/Crear_cuenta/CPN5/android.widget.Button - Crear Cuenta""), 0)",,,,2023-05-19 16:40:41,2023-05-19 16:40:41,"0,035s",PASSED
,,,,,,,
Test Cases/Crear cuenta/CPN6-7,,,,2023-05-19 16:40:41,2023-05-19 16:40:42,"0,271s",FAILED
"verifyElementVisible(findTestObject(""Crear_cuenta/CPN6-7/android.widget.LinearLayout""), 0)",,,,2023-05-19 16:40:41,2023-05-19 16:40:42,"0,072s",PASSED
,,,,,,,
