Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA-CPN105.1,,,,2023-06-09 15:36:01,2023-06-09 15:49:16,"13m - 14,349s",FAILED
,,,,,,,
Test Cases/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-09 15:36:02,2023-06-09 15:36:46,"44,423s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-09 15:36:02,2023-06-09 15:36:36,"34,002s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-06-09 15:36:36,2023-06-09 15:36:37,"1,296s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Omitir""), 100)",,,,2023-06-09 15:36:37,2023-06-09 15:36:38,"0,469s",PASSED
pressBack(),,,,2023-06-09 15:36:38,2023-06-09 15:36:39,"1,102s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-09 15:36:39,2023-06-09 15:36:39,"0,678s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente""), 100)",,,,2023-06-09 15:36:40,2023-06-09 15:36:40,"0,467s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-09 15:36:40,2023-06-09 15:36:41,"0,761s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-09 15:36:41,2023-06-09 15:36:41,"0,468s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-09 15:36:41,2023-06-09 15:36:42,"0,893s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-09 15:36:42,2023-06-09 15:36:43,"0,442s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-09 15:36:43,2023-06-09 15:36:44,"1,013s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-09 15:36:44,2023-06-09 15:36:44,"0,845s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-09 15:36:44,2023-06-09 15:36:45,"0,396s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-09 15:36:45,2023-06-09 15:36:46,"0,838s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Empezar""), 100)",,,,2023-06-09 15:36:46,2023-06-09 15:36:46,"0,369s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-06-09 15:36:46,2023-06-09 15:36:53,"6,806s",PASSED
pressBack(),,,,2023-06-09 15:36:46,2023-06-09 15:36:47,"0,569s",PASSED
pressBack(),,,,2023-06-09 15:36:47,2023-06-09 15:36:48,"0,808s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-09 15:36:48,2023-06-09 15:36:49,"1,136s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 3000)",,,,2023-06-09 15:36:49,2023-06-09 15:36:50,"1,124s",PASSED
delay(2),,,,2023-06-09 15:36:50,2023-06-09 15:36:52,"2,049s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-09 15:36:52,2023-06-09 15:36:53,"0,903s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN2,,,,2023-06-09 15:36:53,2023-06-09 15:36:58,"4,887s",PASSED
pressBack(),,,,2023-06-09 15:36:53,2023-06-09 15:36:53,"0,359s",PASSED
pressBack(),,,,2023-06-09 15:36:53,2023-06-09 15:36:54,"1,000s",PASSED
"tap(findTestObject(""Object Repository/CPN2/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-09 15:36:54,2023-06-09 15:36:55,"0,406s",PASSED
"toggleWifi(""off"", STOP_ON_FAILURE)",,,,2023-06-09 15:36:55,2023-06-09 15:36:56,"0,865s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-06-09 15:36:56,2023-06-09 15:36:58,"2,006s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN3,,,,2023-06-09 15:36:58,2023-06-09 15:37:16,"17,960s",PASSED
pressBack(),,,,2023-06-09 15:36:58,2023-06-09 15:36:58,"0,356s",PASSED
pressBack(),,,,2023-06-09 15:36:58,2023-06-09 15:37:00,"1,387s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-09 15:37:00,2023-06-09 15:37:01,"0,914s",PASSED
delay(4),,,,2023-06-09 15:37:01,2023-06-09 15:37:05,"4,016s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-09 15:37:05,2023-06-09 15:37:06,"0,999s",PASSED
"tap(findTestObject(""Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-09 15:37:06,2023-06-09 15:37:06,"0,633s",PASSED
"tap(findTestObject(""Abrir_App/CPN3/android.widget.Button - Crear Cuenta""), 0)",,,,2023-06-09 15:37:06,2023-06-09 15:37:08,"1,597s",PASSED
delay(3),,,,2023-06-09 15:37:08,2023-06-09 15:37:11,"3,008s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-06-09 15:37:11,2023-06-09 15:37:12,"0,890s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.FrameLayout""), 0)",,,,2023-06-09 15:37:12,2023-06-09 15:37:14,"1,965s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.Button - OK""), 0)",,,,2023-06-09 15:37:14,2023-06-09 15:37:15,"1,051s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-09 15:37:15,2023-06-09 15:37:16,"0,910s",PASSED
,,,,,,,
Test Cases/INICIA_SESION_APODO_INEXISTENTE3.1/CPN21,,,,2023-06-09 15:37:16,2023-06-09 15:37:40,"24,526s",PASSED
delay(2),,,,2023-06-09 15:37:16,2023-06-09 15:37:18,"2,004s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.ImageButton""), 0)",,,,2023-06-09 15:37:18,2023-06-09 15:37:19,"0,920s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.TextView - Iniciar sesin""), 0)",,,,2023-06-09 15:37:19,2023-06-09 15:37:20,"1,087s",PASSED
"verifyElementText(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.TextView - Recuperar Cuenta""), ""Recuperar Cuenta"")",,,,2023-06-09 15:37:20,2023-06-09 15:37:22,"1,622s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.EditText - Apodo""), 0)",,,,2023-06-09 15:37:22,2023-06-09 15:37:22,"0,462s",PASSED
"setText(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.EditText - Apodo (1)""), ""AUTOMATIZACION"", 0)",,,,2023-06-09 15:37:22,2023-06-09 15:37:25,"2,694s",PASSED
hideKeyboard(),,,,2023-06-09 15:37:25,2023-06-09 15:37:28,"2,954s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Recuperar""), 0)",,,,2023-06-09 15:37:28,2023-06-09 15:37:28,"0,334s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.RadioButton - No eleg esta pregunta""), 0)",,,,2023-06-09 15:37:28,2023-06-09 15:37:30,"2,255s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.Button - Siguiente""), 0)",,,,2023-06-09 15:37:30,2023-06-09 15:37:31,"0,842s",PASSED
