Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-07-27 15:18:24,2023-07-27 15:20:08,"1m - 44,297s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-07-27 15:18:24,2023-07-27 15:19:45,"1m - 20,815s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-27 15:18:25,2023-07-27 15:19:19,"54,230s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-07-27 15:19:19,2023-07-27 15:19:20,"1,488s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-27 15:19:20,2023-07-27 15:19:22,"1,272s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-27 15:19:22,2023-07-27 15:19:23,"1,839s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-07-27 15:19:23,2023-07-27 15:19:31,"7,704s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-07-27 15:19:31,2023-07-27 15:19:35,"3,621s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-07-27 15:19:35,2023-07-27 15:19:36,"1,265s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-07-27 15:19:36,2023-07-27 15:19:39,"3,183s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-07-27 15:19:39,2023-07-27 15:19:42,"2,667s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-07-27 15:19:42,2023-07-27 15:19:43,"0,979s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 15:19:43,2023-07-27 15:19:45,"2,031s",PASSED
,,,,,,,
Test Cases/Parte2/Chats/CPN214,,,,2023-07-27 15:19:45,2023-07-27 15:20:08,"23,036s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout""), 0)",,,,2023-07-27 15:19:45,2023-07-27 15:19:47,"1,274s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout""), 0)",,,,2023-07-27 15:19:47,2023-07-27 15:19:48,"1,718s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (1)""), 0)",,,,2023-07-27 15:19:48,2023-07-27 15:19:50,"2,165s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (2)""), 0)",,,,2023-07-27 15:19:50,2023-07-27 15:19:51,"1,034s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 15:19:51,2023-07-27 15:19:54,"2,012s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton""), 0)",,,,2023-07-27 15:19:54,2023-07-27 15:19:54,"0,392s",PASSED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-07-27 15:19:54,2023-07-27 15:19:57,"3,017s",PASSED
"pinchToZoomInAtPosition(ancho, alto, 9, STOP_ON_FAILURE)",,,,2023-07-27 15:19:57,2023-07-27 15:19:58,"1,138s",PASSED
"delay(5, CONTINUE_ON_FAILURE)",,,,2023-07-27 15:19:58,2023-07-27 15:20:03,"5,010s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.TextView""), 0)",,,,2023-07-27 15:20:03,2023-07-27 15:20:04,"0,448s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 15:20:04,2023-07-27 15:20:06,"2,019s",PASSED
pressBack(),,,,2023-07-27 15:20:06,2023-07-27 15:20:06,"0,563s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton (1)""), 0)",,,,2023-07-27 15:20:06,2023-07-27 15:20:07,"0,815s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout (1)""), 0)",,,,2023-07-27 15:20:07,2023-07-27 15:20:08,"1,049s",PASSED
