Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Integracion parte1 y parte 2,,,,2023-06-28 13:21:30,2023-06-28 13:37:41,"16m - 11,379s",PASSED
,,,,,,,
Test Cases/Parte1/INICIAR APP/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-28 13:21:30,2023-06-28 13:22:26,"55,495s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-28 13:21:31,2023-06-28 13:22:16,"44,862s",PASSED
"verifyElementText(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-06-28 13:22:16,2023-06-28 13:22:17,"1,416s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Omitir""), 1)",,,,2023-06-28 13:22:17,2023-06-28 13:22:18,"0,543s",PASSED
pressBack(),,,,2023-06-28 13:22:18,2023-06-28 13:22:19,"1,089s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-28 13:22:19,2023-06-28 13:22:19,"0,554s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente""), 1)",,,,2023-06-28 13:22:19,2023-06-28 13:22:20,"0,553s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-28 13:22:20,2023-06-28 13:22:21,"0,887s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-06-28 13:22:21,2023-06-28 13:22:21,"0,424s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-28 13:22:21,2023-06-28 13:22:22,"0,870s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-06-28 13:22:22,2023-06-28 13:22:22,"0,371s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-28 13:22:22,2023-06-28 13:22:23,"0,972s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-28 13:22:23,2023-06-28 13:22:24,"0,819s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 1)",,,,2023-06-28 13:22:24,2023-06-28 13:22:25,"0,406s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-28 13:22:25,2023-06-28 13:22:25,"0,834s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Empezar""), 100)",,,,2023-06-28 13:22:25,2023-06-28 13:22:26,"0,384s",PASSED
,,,,,,,
Test Cases/Parte1/INICIAR APP/Abrir_App/CPN1,,,,2023-06-28 13:22:26,2023-06-28 13:22:33,"6,733s",PASSED
pressBack(),,,,2023-06-28 13:22:26,2023-06-28 13:22:27,"0,516s",PASSED
pressBack(),,,,2023-06-28 13:22:27,2023-06-28 13:22:27,"0,773s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-28 13:22:27,2023-06-28 13:22:29,"1,192s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 3000)",,,,2023-06-28 13:22:29,2023-06-28 13:22:30,"0,951s",PASSED
delay(2),,,,2023-06-28 13:22:30,2023-06-28 13:22:32,"2,087s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-28 13:22:32,2023-06-28 13:22:33,"0,924s",PASSED
,,,,,,,
Test Cases/Parte1/INICIAR APP/Abrir_App/CPN2,,,,2023-06-28 13:22:33,2023-06-28 13:22:38,"5,591s",PASSED
pressBack(),,,,2023-06-28 13:22:33,2023-06-28 13:22:34,"0,300s",PASSED
pressBack(),,,,2023-06-28 13:22:34,2023-06-28 13:22:35,"1,041s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/Abrir_App/CPN2/android.widget.TextView - NapoleoN""), 500)",,,,2023-06-28 13:22:35,2023-06-28 13:22:35,"0,432s",PASSED
"toggleWifi(""off"", STOP_ON_FAILURE)",,,,2023-06-28 13:22:35,2023-06-28 13:22:36,"1,213s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-06-28 13:22:36,2023-06-28 13:22:38,"2,008s",PASSED
,,,,,,,
Test Cases/Parte1/INICIAR APP/Abrir_App/CPN3,,,,2023-06-28 13:22:38,2023-06-28 13:22:56,"17,724s",PASSED
pressBack(),,,,2023-06-28 13:22:39,2023-06-28 13:22:39,"0,278s",PASSED
