Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-07-27 13:48:10,2023-07-27 13:49:33,"1m - 22,391s",ERROR
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-07-27 13:48:11,2023-07-27 13:49:21,"1m - 10,404s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-27 13:48:11,2023-07-27 13:48:47,"36,004s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-07-27 13:48:47,2023-07-27 13:48:48,"1,456s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-27 13:48:48,2023-07-27 13:48:50,"1,258s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-27 13:48:50,2023-07-27 13:48:52,"1,853s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-07-27 13:48:52,2023-07-27 13:48:58,"6,232s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-07-27 13:48:58,2023-07-27 13:49:04,"6,196s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-07-27 13:49:04,2023-07-27 13:49:06,"1,550s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-07-27 13:49:06,2023-07-27 13:49:15,"9,930s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-07-27 13:49:15,2023-07-27 13:49:18,"2,591s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-07-27 13:49:18,2023-07-27 13:49:19,"0,910s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 13:49:19,2023-07-27 13:49:21,"2,037s",PASSED
,,,,,,,
Test Cases/Parte2/Chats/CPN214,,,,2023-07-27 13:49:21,2023-07-27 13:49:33,"11,644s",ERROR
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout""), 0)",,,,2023-07-27 13:49:21,2023-07-27 13:49:22,"1,209s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout""), 0)",,,,2023-07-27 13:49:22,2023-07-27 13:49:24,"1,484s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (1)""), 0)",,,,2023-07-27 13:49:24,2023-07-27 13:49:26,"2,337s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (2)""), 0)",,,,2023-07-27 13:49:26,2023-07-27 13:49:27,"0,963s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-27 13:49:27,2023-07-27 13:49:29,"2,014s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton""), 0)",,,,2023-07-27 13:49:29,2023-07-27 13:49:30,"0,334s",PASSED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-07-27 13:49:30,2023-07-27 13:49:33,"3,017s",PASSED
"pinchToZoomInAtPosition(ele_Height, ele_Width, 200)",,,,2023-07-27 13:49:33,2023-07-27 13:49:33,"0,017s",ERROR
