Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Integracion parte1 y parte 2,,,,2023-09-14 12:27:15,2023-09-14 12:46:28,"19m - 12,768s",FAILED
,,,,,,,
Test Cases/Parte1/INICIAR APP/CPNTUTORIAL/CPNTUTORIAL,,,,2023-09-14 12:27:15,2023-09-14 12:28:53,"1m - 37,710s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Apk actualizada Android 13\app-qa.apk"", true)",,,,2023-09-14 12:27:16,2023-09-14 12:27:54,"38,538s",PASSED
"verifyElementText(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-09-14 12:27:54,2023-09-14 12:27:56,"1,365s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Omitir""), 1)",,,,2023-09-14 12:27:56,2023-09-14 12:27:56,"0,496s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-09-14 12:27:56,2023-09-14 12:27:58,"2,038s",PASSED
pressBack(),,,,2023-09-14 12:27:58,2023-09-14 12:27:59,"1,122s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-09-14 12:27:59,2023-09-14 12:28:01,"2,020s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Apk actualizada Android 13\app-qa.apk"", true)",,,,2023-09-14 12:28:01,2023-09-14 12:28:43,"41,750s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-09-14 12:28:43,2023-09-14 12:28:45,"2,017s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-09-14 12:28:45,2023-09-14 12:28:46,"0,719s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente""), 1)",,,,2023-09-14 12:28:46,2023-09-14 12:28:47,"1,253s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-09-14 12:28:47,2023-09-14 12:28:48,"0,982s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-09-14 12:28:48,2023-09-14 12:28:49,"0,451s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-09-14 12:28:49,2023-09-14 12:28:49,"0,761s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-09-14 12:28:49,2023-09-14 12:28:50,"0,445s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-09-14 12:28:50,2023-09-14 12:28:51,"1,458s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-09-14 12:28:51,2023-09-14 12:28:52,"0,281s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 1)",,,,2023-09-14 12:28:52,2023-09-14 12:28:52,"0,397s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-09-14 12:28:52,2023-09-14 12:28:53,"0,841s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Empezar""), 100)",,,,2023-09-14 12:28:53,2023-09-14 12:28:53,"0,375s",PASSED
,,,,,,,
Test Cases/Parte1/INICIAR APP/Abrir_App/CPN1,,,,2023-09-14 12:28:53,2023-09-14 12:29:01,"7,804s",PASSED
pressBack(),,,,2023-09-14 12:28:53,2023-09-14 12:28:55,"1,807s",PASSED
pressBack(),,,,2023-09-14 12:28:55,2023-09-14 12:28:56,"0,528s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-09-14 12:28:56,2023-09-14 12:28:57,"1,116s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 3000)",,,,2023-09-14 12:28:57,2023-09-14 12:28:58,"0,908s",PASSED
delay(2),,,,2023-09-14 12:28:58,2023-09-14 12:29:00,"2,016s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-09-14 12:29:00,2023-09-14 12:29:01,"1,165s",PASSED
,,,,,,,
Test Cases/Parte1/INICIAR APP/Abrir_App/CPN2,,,,2023-09-14 12:29:01,2023-09-14 12:29:07,"5,717s",PASSED
pressBack(),,,,2023-09-14 12:29:01,2023-09-14 12:29:02,"0,920s",PASSED
pressBack(),,,,2023-09-14 12:29:02,2023-09-14 12:29:03,"0,668s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/Abrir_App/CPN2/android.widget.TextView - NapoleoN""), 500)",,,,2023-09-14 12:29:03,2023-09-14 12:29:03,"0,424s",PASSED
"toggleWifi(""off"", STOP_ON_FAILURE)",,,,2023-09-14 12:29:03,2023-09-14 12:29:05,"1,465s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-09-14 12:29:05,2023-09-14 12:29:07,"2,007s",PASSED
,,,,,,,
Test Cases/Parte1/INICIAR APP/Abrir_App/CPN3,,,,2023-09-14 12:29:07,2023-09-14 12:29:25,"18,595s",PASSED
pressBack(),,,,2023-09-14 12:29:07,2023-09-14 12:29:08,"0,799s",PASSED
pressBack(),,,,2023-09-14 12:29:08,2023-09-14 12:29:08,"0,591s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-09-14 12:29:08,2023-09-14 12:29:09,"0,902s",PASSED
delay(4),,,,2023-09-14 12:29:09,2023-09-14 12:29:13,"4,009s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-09-14 12:29:13,2023-09-14 12:29:14,"0,993s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-09-14 12:29:14,2023-09-14 12:29:15,"0,821s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/Abrir_App/CPN3/android.widget.Button - Crear Cuenta""), 0)",,,,2023-09-14 12:29:15,2023-09-14 12:29:17,"1,907s",PASSED
delay(3),,,,2023-09-14 12:29:17,2023-09-14 12:29:20,"3,005s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/Abrir_App/CPN3/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-09-14 12:29:20,2023-09-14 12:29:21,"0,883s",PASSED
delay(2),,,,2023-09-14 12:29:21,2023-09-14 12:29:23,"2,018s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/Parte1/INICIAR APP/Abrir_App/CPN3/android.widget.FrameLayout""), 0)",,,,2023-09-14 12:29:23,2023-09-14 12:29:23,"0,331s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/Abrir_App/CPN3/android.widget.Button - OK""), 0)",,,,2023-09-14 12:29:23,2023-09-14 12:29:24,"1,130s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-09-14 12:29:24,2023-09-14 12:29:25,"0,907s",PASSED
,,,,,,,
Test Cases/Parte1/INICIA_SESION_APODO_INEXISTENTE3.1/CPN21,,,,2023-09-14 12:29:25,2023-09-14 12:29:52,"26,570s",PASSED
delay(4),,,,2023-09-14 12:29:26,2023-09-14 12:29:30,"4,004s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.ImageButton""), 1)",,,,2023-09-14 12:29:30,2023-09-14 12:29:30,"0,332s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.TextView - Iniciar sesin""), 1)",,,,2023-09-14 12:29:30,2023-09-14 12:29:31,"1,079s",PASSED
"verifyElementText(findTestObject(""Object Repository/Parte1/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.TextView - Recuperar Cuenta""), ""Recuperar Cuenta"")",,,,2023-09-14 12:29:31,2023-09-14 12:29:33,"1,667s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.EditText - Apodo""), 1)",,,,2023-09-14 12:29:33,2023-09-14 12:29:33,"0,599s",PASSED
