Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-06-28 15:08:25,2023-06-28 15:11:11,"2m - 46,532s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-06-28 15:08:25,2023-06-28 15:09:57,"1m - 32,295s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-06-28 15:08:25,2023-06-28 15:09:04,"38,686s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-06-28 15:09:04,2023-06-28 15:09:06,"1,488s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-06-28 15:09:06,2023-06-28 15:09:07,"1,186s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-06-28 15:09:07,2023-06-28 15:09:09,"2,060s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-06-28 15:09:09,2023-06-28 15:09:15,"6,236s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-06-28 15:09:15,2023-06-28 15:09:20,"4,726s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-06-28 15:09:20,2023-06-28 15:09:21,"1,335s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-06-28 15:09:21,2023-06-28 15:09:52,"30,661s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-06-28 15:09:52,2023-06-28 15:09:54,"2,475s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-06-28 15:09:54,2023-06-28 15:09:55,"0,826s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-06-28 15:09:55,2023-06-28 15:09:57,"2,038s",PASSED
,,,,,,,
Test Cases/Parte1/Ajustes ayuda/CPN250,,,,2023-06-28 15:09:57,2023-06-28 15:10:12,"14,455s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Ajustes ayuda/CPN250/android.widget.ImageView""), 1)",,,,2023-06-28 15:09:58,2023-06-28 15:09:59,"1,170s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Ajustes ayuda/CPN250/android.widget.ImageView (1)""), 1)",,,,2023-06-28 15:09:59,2023-06-28 15:10:00,"1,525s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Ajustes ayuda/CPN250/android.widget.ImageButton""), 1)",,,,2023-06-28 15:10:00,2023-06-28 15:10:03,"2,384s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Ajustes ayuda/CPN250/android.widget.EditText - Mensaje""), 1)",,,,2023-06-28 15:10:03,2023-06-28 15:10:05,"2,336s",PASSED
"setText(findTestObject(""Object Repository/Parte1/Ajustes ayuda/CPN250/android.widget.EditText - Mensaje (1)""), ""Mensaje de prueba mayor de 20 caracteres"", 0)",,,,2023-06-28 15:10:05,2023-06-28 15:10:07,"1,741s",PASSED
hideKeyboard(),,,,2023-06-28 15:10:07,2023-06-28 15:10:10,"2,899s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Ajustes ayuda/CPN250/android.widget.Button - Enviar""), 1)",,,,2023-06-28 15:10:10,2023-06-28 15:10:10,"0,312s",PASSED
"verifyElementText(findTestObject(""Object Repository/Parte1/Ajustes ayuda/CPN250/android.widget.TextView - T solicitud ha sido envida satisfactoriamente""), ""Tú solicitud ha sido envida satisfactoriamente"")",,,,2023-06-28 15:10:10,2023-06-28 15:10:11,"1,431s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Ajustes ayuda/CPN250/android.widget.Button - OK""), 1)",,,,2023-06-28 15:10:11,2023-06-28 15:10:12,"0,298s",PASSED
,,,,,,,
Test Cases/Parte1/Ajustes ayuda/CPN251,,,,2023-06-28 15:10:12,2023-06-28 15:10:22,"10,171s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/Parte1/Ajustes ayuda/CPN251/android.view.ViewGroup""), 0)",,,,2023-06-28 15:10:12,2023-06-28 15:10:13,"0,405s",PASSED
