Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-07-25 17:40:30,2023-07-25 17:42:18,"1m - 47,900s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-07-25 17:40:31,2023-07-25 17:41:37,"1m - 6,859s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-25 17:40:31,2023-07-25 17:41:12,"41,081s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-07-25 17:41:12,2023-07-25 17:41:13,"1,366s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-25 17:41:13,2023-07-25 17:41:15,"1,259s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-25 17:41:15,2023-07-25 17:41:16,"1,342s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-07-25 17:41:16,2023-07-25 17:41:22,"6,412s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-07-25 17:41:22,2023-07-25 17:41:27,"4,734s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-07-25 17:41:27,2023-07-25 17:41:29,"1,491s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-07-25 17:41:29,2023-07-25 17:41:32,"3,151s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-07-25 17:41:32,2023-07-25 17:41:34,"2,665s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-07-25 17:41:34,2023-07-25 17:41:35,"0,982s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-25 17:41:35,2023-07-25 17:41:37,"2,031s",PASSED
,,,,,,,
Test Cases/CPN208,,,,2023-07-25 17:41:37,2023-07-25 17:42:18,"40,755s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.FrameLayout""), 0)",,,,2023-07-25 17:41:38,2023-07-25 17:41:39,"1,471s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.LinearLayout""), 0)",,,,2023-07-25 17:41:39,2023-07-25 17:41:41,"1,704s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.LinearLayout (1)""), 0)",,,,2023-07-25 17:41:41,2023-07-25 17:41:43,"2,054s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.LinearLayout (2)""), 0)",,,,2023-07-25 17:41:43,2023-07-25 17:41:44,"1,012s",PASSED
"verifyElementVisible(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.ImageButton""), 0)",,,,2023-07-25 17:41:44,2023-07-25 17:41:46,"1,646s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-25 17:41:46,2023-07-25 17:41:48,"2,006s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.ImageButton""), 0)",,,,2023-07-25 17:41:48,2023-07-25 17:41:48,"0,318s",PASSED
"verifyElementVisible(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.ImageButton""), 0)",,,,2023-07-25 17:41:48,2023-07-25 17:41:49,"0,664s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/android.widget.ImageButton (1)""), 0)",,tomar foto,,2023-07-25 17:41:49,2023-07-25 17:41:49,"0,301s",PASSED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-07-25 17:41:49,2023-07-25 17:41:52,"3,006s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/android.widget.ImageButton (2)""), 0)",,cancelar,,2023-07-25 17:41:52,2023-07-25 17:41:53,"1,164s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.LinearLayout (1)""), 0)",,,,2023-07-25 17:41:53,2023-07-25 17:41:54,"1,326s",PASSED
