Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA-CPN105.1,,,,2023-06-16 08:48:15,2023-06-16 08:58:19,"10m - 3,762s",FAILED
,,,,,,,
Test Cases/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-16 08:48:15,2023-06-16 08:49:02,"46,121s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-16 08:48:16,2023-06-16 08:48:52,"35,922s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-06-16 08:48:52,2023-06-16 08:48:53,"1,279s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Omitir""), 1)",,,,2023-06-16 08:48:53,2023-06-16 08:48:53,"0,482s",PASSED
pressBack(),,,,2023-06-16 08:48:53,2023-06-16 08:48:55,"1,070s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-16 08:48:55,2023-06-16 08:48:55,"0,625s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente""), 1)",,,,2023-06-16 08:48:55,2023-06-16 08:48:56,"0,526s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-16 08:48:56,2023-06-16 08:48:57,"0,918s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-06-16 08:48:57,2023-06-16 08:48:57,"0,424s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-16 08:48:57,2023-06-16 08:48:58,"0,744s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-06-16 08:48:58,2023-06-16 08:48:58,"0,390s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-16 08:48:58,2023-06-16 08:49:00,"1,482s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-16 08:49:00,2023-06-16 08:49:00,"0,287s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 1)",,,,2023-06-16 08:49:00,2023-06-16 08:49:00,"0,390s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-16 08:49:00,2023-06-16 08:49:01,"0,812s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Empezar""), 100)",,,,2023-06-16 08:49:01,2023-06-16 08:49:02,"0,413s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-06-16 08:49:02,2023-06-16 08:49:08,"6,910s",PASSED
pressBack(),,,,2023-06-16 08:49:02,2023-06-16 08:49:02,"0,563s",PASSED
pressBack(),,,,2023-06-16 08:49:02,2023-06-16 08:49:03,"0,788s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-16 08:49:03,2023-06-16 08:49:04,"1,209s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 3000)",,,,2023-06-16 08:49:04,2023-06-16 08:49:05,"1,131s",PASSED
delay(2),,,,2023-06-16 08:49:05,2023-06-16 08:49:08,"2,031s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-16 08:49:08,2023-06-16 08:49:08,"0,949s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN2,,,,2023-06-16 08:49:08,2023-06-16 08:49:14,"5,458s",PASSED
pressBack(),,,,2023-06-16 08:49:09,2023-06-16 08:49:09,"0,353s",PASSED
pressBack(),,,,2023-06-16 08:49:09,2023-06-16 08:49:10,"0,965s",PASSED
"tap(findTestObject(""Object Repository/CPN2/android.widget.TextView - NapoleoN""), 500)",,,,2023-06-16 08:49:10,2023-06-16 08:49:10,"0,428s",PASSED
"toggleWifi(""off"", STOP_ON_FAILURE)",,,,2023-06-16 08:49:10,2023-06-16 08:49:12,"1,486s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-06-16 08:49:12,2023-06-16 08:49:14,"2,004s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN3,,,,2023-06-16 08:49:14,2023-06-16 08:49:31,"17,166s",PASSED
pressBack(),,,,2023-06-16 08:49:14,2023-06-16 08:49:15,"0,380s",PASSED
pressBack(),,,,2023-06-16 08:49:15,2023-06-16 08:49:16,"1,044s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-16 08:49:16,2023-06-16 08:49:16,"0,882s",PASSED
delay(4),,,,2023-06-16 08:49:16,2023-06-16 08:49:20,"4,016s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-16 08:49:20,2023-06-16 08:49:21,"0,902s",PASSED
