Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-08-18 11:59:05,2023-08-18 12:00:33,"1m - 27,682s",FAILED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-08-18 11:59:06,2023-08-18 12:00:16,"1m - 10,462s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 14-08-23\app-qa.apk"", true)",,,,2023-08-18 11:59:06,2023-08-18 11:59:40,"34,304s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-08-18 11:59:40,2023-08-18 11:59:42,"1,376s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-08-18 11:59:42,2023-08-18 11:59:43,"1,295s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-08-18 11:59:43,2023-08-18 11:59:44,"1,379s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-08-18 11:59:44,2023-08-18 11:59:51,"6,456s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-08-18 11:59:51,2023-08-18 11:59:56,"4,679s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-08-18 11:59:56,2023-08-18 11:59:57,"1,386s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-08-18 11:59:57,2023-08-18 12:00:11,"13,759s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-08-18 12:00:11,2023-08-18 12:00:13,"2,578s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-08-18 12:00:13,2023-08-18 12:00:14,"0,891s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-08-18 12:00:14,2023-08-18 12:00:16,"2,032s",PASSED
,,,,,,,
Test Cases/Parte1/Agregar contacto/agregar,,,,2023-08-18 12:00:16,2023-08-18 12:00:33,"16,936s",FAILED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-08-18 12:00:16,2023-08-18 12:00:18,"2,009s",PASSED
"verifyElementExist(findTestObject(""Object Repository/Parte1/agregar/android.widget.FrameLayout (2)""), 0)",,,,2023-08-18 12:00:18,2023-08-18 12:00:19,"0,249s",PASSED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-08-18 12:00:19,2023-08-18 12:00:22,"3,013s",PASSED
"tap(findTestObject(""Parte1/agregar/android.widget.ImageView (2)""), 0)",,,,2023-08-18 12:00:22,2023-08-18 12:00:22,"0,346s",PASSED
"tap(findTestObject(""Parte1/agregar/android.widget.Button""), 1)",,,,2023-08-18 12:00:22,2023-08-18 12:00:23,"1,193s",PASSED
"setText(findTestObject(""Object Repository/Parte1/agregar/android.widget.EditText - Busca por apodo""), ""prueba3217"", 1)",,,,2023-08-18 12:00:23,2023-08-18 12:00:26,"2,818s",PASSED
"tap(findTestObject(""Object Repository/Parte1/agregar/android.widget.Button - AGREGAR""), 1)",,,,2023-08-18 12:00:26,2023-08-18 12:00:28,"1,635s",PASSED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-08-18 12:00:28,2023-08-18 12:00:31,"3,013s",PASSED
"tap(findTestObject(""Object Repository/Parte1/agregar/android.widget.TextView""), 1)",,,,2023-08-18 12:00:31,2023-08-18 12:00:33,"2,420s",FAILED
