Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-08-18 11:57:02,2023-08-18 11:58:23,"1m - 20,733s",FAILED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-08-18 11:57:03,2023-08-18 11:58:15,"1m - 12,075s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 14-08-23\app-qa.apk"", true)",,,,2023-08-18 11:57:03,2023-08-18 11:57:41,"38,251s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-08-18 11:57:41,2023-08-18 11:57:43,"1,433s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-08-18 11:57:43,2023-08-18 11:57:44,"1,377s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-08-18 11:57:44,2023-08-18 11:57:45,"1,208s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-08-18 11:57:45,2023-08-18 11:57:53,"7,682s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-08-18 11:57:53,2023-08-18 11:57:57,"4,249s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-08-18 11:57:57,2023-08-18 11:57:59,"1,400s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-08-18 11:57:59,2023-08-18 11:58:09,"10,524s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-08-18 11:58:09,2023-08-18 11:58:12,"2,602s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-08-18 11:58:12,2023-08-18 11:58:13,"0,926s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-08-18 11:58:13,2023-08-18 11:58:15,"2,033s",PASSED
,,,,,,,
Test Cases/Parte1/Agregar contacto/agregar,,,,2023-08-18 11:58:15,2023-08-18 11:58:23,"8,362s",FAILED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-08-18 11:58:15,2023-08-18 11:58:17,"2,017s",PASSED
"verifyElementExist(findTestObject(""Object Repository/Parte1/agregar/android.widget.FrameLayout (2)""), 0)",,,,2023-08-18 11:58:17,2023-08-18 11:58:17,"0,280s",PASSED
"tap(findTestObject(""Parte1/agregar/android.widget.ImageView (2)""), 0)",,,,2023-08-18 11:58:17,2023-08-18 11:58:18,"0,340s",PASSED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-08-18 11:58:18,2023-08-18 11:58:21,"3,015s",PASSED
"tap(findTestObject(""Parte1/agregar/android.widget.Button""), 1)",,,,2023-08-18 11:58:21,2023-08-18 11:58:23,"2,478s",FAILED
