Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-07-26 12:17:25,2023-07-26 12:19:13,"1m - 48,083s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-07-26 12:17:25,2023-07-26 12:18:28,"1m - 2,627s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-26 12:17:26,2023-07-26 12:18:02,"36,315s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-07-26 12:18:02,2023-07-26 12:18:03,"1,393s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-26 12:18:03,2023-07-26 12:18:05,"1,263s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-26 12:18:05,2023-07-26 12:18:07,"1,832s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-07-26 12:18:07,2023-07-26 12:18:13,"6,939s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-07-26 12:18:13,2023-07-26 12:18:18,"4,217s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-07-26 12:18:18,2023-07-26 12:18:19,"1,321s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-07-26 12:18:19,2023-07-26 12:18:22,"3,283s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-07-26 12:18:22,2023-07-26 12:18:25,"2,666s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-07-26 12:18:25,2023-07-26 12:18:26,"0,993s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-26 12:18:26,2023-07-26 12:18:28,"2,043s",PASSED
,,,,,,,
Test Cases/CPN208,,,,2023-07-26 12:18:28,2023-07-26 12:19:13,"45,204s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.FrameLayout""), 0)",,,,2023-07-26 12:18:28,2023-07-26 12:18:29,"0,766s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.LinearLayout""), 0)",,,,2023-07-26 12:18:29,2023-07-26 12:18:31,"1,774s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.LinearLayout (1)""), 0)",,,,2023-07-26 12:18:31,2023-07-26 12:18:33,"2,067s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.LinearLayout (2)""), 0)",,,,2023-07-26 12:18:33,2023-07-26 12:18:34,"0,963s",PASSED
"verifyElementVisible(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.ImageButton""), 0)",,,,2023-07-26 12:18:34,2023-07-26 12:18:35,"1,592s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-26 12:18:35,2023-07-26 12:18:37,"2,004s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.ImageButton""), 0)",,,,2023-07-26 12:18:37,2023-07-26 12:18:38,"0,327s",PASSED
"verifyElementVisible(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.ImageButton""), 0)",,,,2023-07-26 12:18:38,2023-07-26 12:18:38,"0,659s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/android.widget.ImageButton (1)""), 0)",,tomar foto,,2023-07-26 12:18:38,2023-07-26 12:18:39,"0,335s",PASSED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-07-26 12:18:39,2023-07-26 12:18:42,"3,007s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/android.widget.ImageButton (2)""), 0)",,cancelar,,2023-07-26 12:18:42,2023-07-26 12:18:43,"1,201s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.LinearLayout (1)""), 0)",,,,2023-07-26 12:18:43,2023-07-26 12:18:44,"1,324s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.LinearLayout (2)""), 0)",,,,2023-07-26 12:18:44,2023-07-26 12:18:45,"0,960s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-26 12:18:45,2023-07-26 12:18:47,"2,019s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.ImageButton""), 0)",,,,2023-07-26 12:18:47,2023-07-26 12:18:48,"0,313s",PASSED
"tap(findTestObject(""Parte2/Ajustes cuenta/Chats/android.widget.ImageButton""), 0)",,,,2023-07-26 12:18:48,2023-07-26 12:18:49,"1,203s",PASSED
"verifyElementVisible(findTestObject(""Parte2/Ajustes cuenta/Chats/android.view.ViewGroup""), 0)",,,,2023-07-26 12:18:49,2023-07-26 12:18:49,"0,303s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/android.widget.ImageButton (1)""), 0)",,tomar foto,,2023-07-26 12:18:49,2023-07-26 12:18:50,"0,821s",PASSED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-07-26 12:18:50,2023-07-26 12:18:53,"3,015s",PASSED
