Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA-CPN105.1,,,,2023-06-13 09:26:07,2023-06-13 09:34:34,"8m - 27,099s",FAILED
,,,,,,,
Test Cases/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-13 09:26:07,2023-06-13 09:26:57,"49,724s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-13 09:26:08,2023-06-13 09:26:47,"39,423s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-06-13 09:26:47,2023-06-13 09:26:49,"1,285s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Omitir""), 100)",,,,2023-06-13 09:26:49,2023-06-13 09:26:49,"0,480s",PASSED
pressBack(),,,,2023-06-13 09:26:49,2023-06-13 09:26:50,"1,137s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-13 09:26:50,2023-06-13 09:26:51,"0,537s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente""), 100)",,,,2023-06-13 09:26:51,2023-06-13 09:26:51,"0,564s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-13 09:26:51,2023-06-13 09:26:52,"0,932s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-13 09:26:52,2023-06-13 09:26:53,"0,410s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-13 09:26:53,2023-06-13 09:26:53,"0,897s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-13 09:26:53,2023-06-13 09:26:54,"0,460s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-13 09:26:54,2023-06-13 09:26:55,"1,467s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-13 09:26:55,2023-06-13 09:26:56,"0,257s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-06-13 09:26:56,2023-06-13 09:26:56,"0,367s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-06-13 09:26:56,2023-06-13 09:26:57,"0,838s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Empezar""), 100)",,,,2023-06-13 09:26:57,2023-06-13 09:26:57,"0,338s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-06-13 09:26:57,2023-06-13 09:27:04,"7,115s",PASSED
pressBack(),,,,2023-06-13 09:26:57,2023-06-13 09:26:58,"0,580s",PASSED
pressBack(),,,,2023-06-13 09:26:58,2023-06-13 09:26:59,"0,776s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-13 09:26:59,2023-06-13 09:27:00,"1,076s",PASSED
