Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA-CPN105.1,,,,2023-06-14 11:29:27,2023-06-14 11:30:42,"1m - 14,759s",FAILED
,,,,,,,
Test Cases/CPNTUTORIAL/CPNTUTORIAL,,,,2023-06-14 11:29:28,2023-06-14 11:30:24,"56,577s",FAILED
"startApplication(""C:\Users\Testing\Desktop\katalon\APK SERVIDOR NUEVO\NapoleoN.apk"", true)",,,,2023-06-14 11:29:28,2023-06-14 11:30:24,"56,213s",FAILED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-06-14 11:30:24,2023-06-14 11:30:24,"0,286s",FAILED
pressBack(),,,,2023-06-14 11:30:24,2023-06-14 11:30:24,"0,053s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN2,,,,2023-06-14 11:30:24,2023-06-14 11:30:25,"0,253s",FAILED
pressBack(),,,,2023-06-14 11:30:25,2023-06-14 11:30:25,"0,005s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN3,,,,2023-06-14 11:30:25,2023-06-14 11:30:25,"0,229s",FAILED
pressBack(),,,,2023-06-14 11:30:25,2023-06-14 11:30:25,"0,003s",PASSED
,,,,,,,
Test Cases/INICIA_SESION_APODO_INEXISTENTE3.1/CPN21,,,,2023-06-14 11:30:25,2023-06-14 11:30:28,"3,315s",FAILED
delay(3),,,,2023-06-14 11:30:25,2023-06-14 11:30:28,"3,031s",PASSED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_INEXISTENTE/CPN21/android.widget.ImageButton""), 1)",,,,2023-06-14 11:30:28,2023-06-14 11:30:28,"0,069s",PASSED
,,,,,,,
Test Cases/INICIA_SESION_APODO_EXISTENTE3.2/CPN22,,,,2023-06-14 11:30:28,2023-06-14 11:30:29,"0,313s",FAILED
"tap(findTestObject(""Object Repository/INICIA_SESION_APODO_EXISTENTE/CPN22/android.widget.EditText - Apodo""), 1)",,,,2023-06-14 11:30:29,2023-06-14 11:30:29,"0,052s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN4,,,,2023-06-14 11:30:29,2023-06-14 11:30:29,"0,268s",FAILED
"toggleWifi(""off"", STOP_ON_FAILURE)",,,,2023-06-14 11:30:29,2023-06-14 11:30:29,"0,016s",PASSED
,,,,,,,
Test Cases/Crear cuenta/CPN5,,,,2023-06-14 11:30:29,2023-06-14 11:30:29,"0,248s",FAILED
"tap(findTestObject(""Object Repository/Crear_cuenta/CPN5/android.widget.Button - Crear Cuenta""), 100)",,,,2023-06-14 11:30:29,2023-06-14 11:30:29,"0,037s",PASSED
,,,,,,,
Test Cases/Crear cuenta/CPN6-7,,,,2023-06-14 11:30:29,2023-06-14 11:30:29,"0,290s",FAILED
"verifyElementVisible(findTestObject(""Crear_cuenta/CPN6-7/android.widget.LinearLayout""), 0)",,,,2023-06-14 11:30:29,2023-06-14 11:30:29,"0,082s",PASSED
,,,,,,,
Test Cases/Crear cuenta/CPN9,,,,2023-06-14 11:30:29,2023-06-14 11:30:30,"0,288s",FAILED
"tap(findTestObject(""Object Repository/Crear_cuenta/CPN9/android.widget.Button - Continuar""), 0)",,,,2023-06-14 11:30:30,2023-06-14 11:30:30,"0,050s",PASSED
,,,,,,,
Test Cases/Crear cuenta/CPN10,,,,2023-06-14 11:30:30,2023-06-14 11:30:30,"0,248s",FAILED
"tap(findTestObject(""Object Repository/Crear_cuenta/CPN10/android.widget.EditText - Apodo""), 0)",,,,2023-06-14 11:30:30,2023-06-14 11:30:30,"0,043s",PASSED
,,,,,,,
Test Cases/Crear cuenta/CPN11,,,,2023-06-14 11:30:30,2023-06-14 11:30:30,"0,329s",FAILED
"clearText(findTestObject(""Object Repository/Crear_cuenta/CPN11/android.widget.EditText - 0123456789""), 100)",,,,2023-06-14 11:30:30,2023-06-14 11:30:30,"0,093s",PASSED
,,,,,,,
Test Cases/Crear cuenta/CPN12,,,,2023-06-14 11:30:30,2023-06-14 11:30:31,"0,265s",FAILED
"setText(findTestObject(""Object Repository/Crear_cuenta/CPN12/android.widget.EditText - Apodo""), ""0123456789012345678901"", 0)",,,,2023-06-14 11:30:30,2023-06-14 11:30:31,"0,043s",PASSED
,,,,,,,
Test Cases/Crear cuenta/CPN13,,,,2023-06-14 11:30:31,2023-06-14 11:30:31,"0,266s",FAILED
"tap(findTestObject(""Object Repository/Crear_cuenta/CPN13/android.widget.EditText - Apodo""), 0)",,,,2023-06-14 11:30:31,2023-06-14 11:30:31,"0,035s",PASSED
,,,,,,,
Test Cases/Crear cuenta/CPN14,,,,2023-06-14 11:30:31,2023-06-14 11:30:31,"0,230s",FAILED
